,speaker,sentence,lang
651,REPORT,"Si une majorité de citoyens et d’organismes présents à la consultation se sont dits réfractaires à la construction de deux tours résidentielles sur le domaine des Franciscains, certains se sontprononcés en faveur de la protection du caractère patrimonial et religieux du site, tant bâti quepaysager, et de la mise en valeur des résidences patrimoniales Judah et Masson.",fr
652,REPORT,Laconservation des deux maisons patrimoniales et de leurs aménagements par les Franciscains a été saluée par des intervenants lors des séances de consultation.,fr
653,REPORT,"La protection et la mise en valeur du patrimoine est analysée sous trois angles : l’architectureet le design, les aménagements paysagers existants et les espaces verts proposés, de mêmeque la protection des maisons Judah et Masson.",fr
654,REPORT,"Le Plan d’urbanisme et le schéma d’aménagement classent le site des Franciscains dans lacatégorie « grande propriété à caractère institutionnel », ce que l’amendement proposé vachanger en permettant un usage résidentiel.",fr
655,REPORT,"Dans une note explicative publiée par l’arrondissement de Ville‐Marie 165 sur « La gestion desunités de paysage et immeubles d’intérêt », le règlement d’urbanisme classe le site dans l’unité de paysage dite de « centre‐ville », alors que sa désignation était, avant 2013, dans un secteurde type « grande propriété institutionnelle ».",fr
656,REPORT,"Cette reclassification, selon les informationsdisponibles à la commission, va à l’encontre de l’esprit du PPU du Quartier des grands jardins.",fr
657,REPORT,Rappelons qu’il subsiste des ensembles de maisons de la fin du 19e siècle sur le boulevard René‐Lévesque Ouest.,fr
658,REPORT,Ceux‐ci se poursuivent sur le boulevard Dorchester à Westmount.,fr
659,REPORT,"Deplus, les rues du Souvenir et Seymour, ainsi qu’une partie de la rue du Fort, conservent cegabarit victorien.",fr
660,REPORT,"La commission recommande, nonobstant la nouvelle classification du site comme unité depaysage de type « centre‐ville », de prendre en compte en priorité les paramètres applicablesaux unités de paysage attribuées aux secteurs adjacents au site des Franciscains, soit  Document 6.6, Projet de règlement modifiant le Règlement d’urbanisme de l’arrondissement de Ville‐Marie, 30 janvier 2013.",fr
661,REPORT,La gestion des unités de paysages et immeubles,fr
662,REPORT,"d’intérêt Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains « maisons en rangée » (rue du Souvenir et village Shaughnessy) et « grandes propriétésinstitutionnelles » (CCA), et ce, afin de préserver une cohérence d’échelle au secteur.",fr
663,REPORT,"Le projet immobilier du domaine des Franciscains aura un impact majeur sur la qualité del’environnement du Quartier des grands jardins, aussi demandera‐t‐il une attentionparticulière.",fr
664,REPORT,"C’est pourquoi la commission fait sienne la proposition, formulée tant parmadame Phyllis Lambert que par Héritage",fr
665,REPORT,"Montréal et la Table de Concertation du quartier desgrands jardins dans leurs mémoires respectifs 166 , de confier à un comité aviseur d’",fr
666,REPORT,promoteur et l’arrondissement pour le suivi du projet.,fr
667,REPORT,"Recommandation 5 Étant donné que le site des Franciscains mérite une attention particulière, la commissionrecommande qu’un comité aviseur coordonné par la Table de Concertation du quartier desgrands jardins soit mis en place afin d’assurer l’intégration du design et de l’aménagementpaysager du projet à l’architecture environnante et au paysage.",fr
668,REPORT,"Les aménagements paysagers retenus dans l’Énoncé d’intérêt patrimonial, notamment lesescaliers, les arbres et la grotte, seront, selon le cas, conservés, restaurés ou reconstitués aubesoin.",fr
669,REPORT,"De plus, le promoteur envisage la mise en valeur de plusieurs élémentscommémoratifs.",fr
670,REPORT,", le promoteur ainsi que les Franciscains pour ces gestes.",fr
671,REPORT,"Les deux parcs proposés La commission considère favorablement l’offre du promoteur et des Franciscains d’aménagerdeux parcs sur le site du projet immobilier pour les céder par la suite à la Ville, bien qu’il n’y aitpas d’obligation à cet effet.",fr
672,REPORT,Le don de terrain est un des rares moyens disponibles pour comblerle déficit d’espaces verts au centre‐ville.,fr
673,REPORT,Ce geste louable pourrait servir d’exemple pourd’autres grands terrains institutionnels.,fr
674,REPORT,"Malgré le consensus des participants en faveur de la création d’un grand parc et à l’encontre duprojet de développement, la commission a noté à travers certains commentaires dessuggestions de modifications aux parcs proposés.",fr
675,REPORT,"Lors de la consultation, plusieurs intervenants ont demandé que l’aménagement paysager duparc donnant sur le boulevard René‐Lévesque traduise mieux son statut d’espace public ouvert à tout le quartier et non seulement aux résidents des tours d’habitation du projet.",fr
676,REPORT,Une attention particulière doit être portée à sonaménagement afin d’évacuer toute perception qu’il s’agit du jardin avant de l’immeuble.,fr
677,REPORT,"La  Madame Phyllis Lambert, doc.",fr
678,REPORT,"Table de Concertation du quartier des grands jardins, doc.",fr
679,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains séparation physique et visuelle entre le terrain du projet résidentiel et celui du parc publicdevra être beaucoup plus soulignée que celle séparant ce parc et la chaussée publique duboulevard.,fr
680,REPORT,Bien que la commission trouve louable,fr
681,REPORT,"l’effort de commémoration de la chapelledes Franciscains, elle n’est cependant pas convaincue de l’intérêt du geste de minéraliser touteson emprise.",fr
682,REPORT,"Si on tient absolument à souligner l’étendue de la chapelle — les autres élémentscommémoratifs proposés pourront aussi bien témoigner du passé de ce lieu sans une réductionde l’espace végétalisé — le périmètre de l’édifice disparu pourrait être marqué au sol parl’installation de pierres, par exemple, de façon à végétaliser la plus grande part de sonempreinte.",fr
683,REPORT,Rappelons que ce quartier est dépourvu d’espaces verts accessibles aux citoyens et que leréaménagement récent du square Cabot n’a aucunement changé cette pénurie.,fr
684,REPORT,"Comme il a été mentionné, le nouveau design du square Cabot est considéré comme un succès, mais le faitque la majorité du sol soit minéralisé l’assimile davantage à un espace de passage et à un lieud’activités événementielles qu’à un lieu de détente.",fr
685,REPORT,un parc voué aux loisirs actifs,fr
686,REPORT,"Même si l’espace proposé comme parc public sur leboulevard René‐Lévesque ne sera pas assez grand pour héberger un terrain de soccer normé, ilpourrait inclure une zone pour des jeux de ballon plus informels.",fr
687,REPORT,Les citoyens ont témoigné d’un manque d’espace pour l’interaction sociale : l’aménagement devrait en tenir compte.,fr
688,REPORT,Lapossibilité de se reposer dans un environnement dans lequel les bruits et les odeurs du centre‐ ville sont mitigés serait souhaitable.,fr
689,REPORT,"Par ailleurs, ainsi que le suggère la Table de Concertationdu quartier des grands jardins, la commission est d’avis qu’il y aurait aussi intérêt à ce quel’aménagement proposé pour le parc, tout en maintenant une approche de commémoration, se révèle facile d’entretien pour la Ville 167 .",fr
690,REPORT,La proposition du parc à l’est de la rue du Souvenir a soulevé quelques commentaires.,fr
691,REPORT,Uncitoyen a suggéré sa connexion par un escalier vers la petite rue Hawarden 168 .,fr
692,REPORT,"La commissionconsidère cette suggestion comme une bonne idée, puisqu’elle ajoute un accès au parc et enaccroit la sécurité.",fr
693,REPORT,"La commission recommande que dans la conception et la réalisation des deux nouveaux parcspublics rattachés au projet, soient pris en compte : a) les enjeux paysagers, patrimoniaux et esthétiques;",fr
694,REPORT,b) la création d’espaces propices à l’interaction sociale et à l’utilisation récréative;,fr
695,REPORT,c) l’avis de représentants des groupes qui bénéficieront de ces espaces verts.  ,fr
696,REPORT,"p. 4 Jean‐Yves Bourdages, doc.",fr
697,REPORT,"7.3, L. 422‐446 Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains La falaise Saint‐Jacques Selon le document du promoteur, la partie de la falaise Saint‐Jacques qui se trouve sur le sitesera entretenue, mais aucun aménagement n’y est prévu.",fr
698,REPORT,"De plus, l’emmarchement en pierrenaturelle qui s’y trouve sera éliminé.",fr
699,REPORT,"La commission comprend la pertinence de ne pasencourager le piétinement de cette partie de terrain à cause de sa pente, pour des raisons desécurité aussi et compte tenu de la proximité des chemins de fers.",fr
700,REPORT,"Toutefois, l’interdiction d’yaccéder ne devrait pas signifier qu’aucun geste de conservation ne soit posé en faveur de lafalaise.",fr
701,REPORT,Rappelons que l’importance de la falaise est reconnue dans le Plan d’urbanisme.,fr
702,REPORT,Notons aussi que le relevé des vestiges et des aménagements paysagers anciens 169 n’a repéré aucun élément végétal autre que des arbres.,fr
703,REPORT,"Cependant, un intervenant 170 lors de laconsultation a noté qu’en début de printemps, des vivaces poussent encore sur la falaise et quedes plates‐bandes y sont toujours perceptibles.",fr
704,REPORT,"Il pourrait s’agir de vestiges de l’aménagementpaysager des jardins des maisons Judah et Masson qui comprenaient ces parties en pente, utilisées possiblement pour des jardins de plaisance et des potagers.",fr
705,REPORT,"De plus, ce même intervenant a évoqué la possibilité que cette partie de la falaise ait été uneroute d’accès pour les Autochtones en marche vers le Fort des Sulpiciens, dont les tourssubsistent sur la rue Sherbrooke.",fr
706,REPORT,"L’étude patrimoniale du domaine des Franciscains effectuéeen juillet 2005 mentionnait, par ailleurs, que des recherches avaient été effectuées au momentd’élaborer l’étude.",fr
707,REPORT,"Malgré qu’elles n’aient pas permis de déterminer si le site recelait un certainpotentiel archéologique, les auteurs précisent que sa position géographique en haut de lafalaise et alignée avec la rue du Fort fait en sorte que le site aurait pu être anciennementutilisé 171 .",fr
708,REPORT,"De plus, la carte 2.6.2 du Plan d’urbanisme portant sur le patrimoine archéologiqueidentifie le site comme un « secteur d’intérêt archéologique à fort potentiel ».",fr
709,REPORT,Par conséquentla falaise mérite une attention additionnelle.,fr
710,REPORT,On ignore si des vestiges de soutènement et deterrassement du 19e siècle existent toujours.,fr
711,REPORT,"En outre, bien que cette partie de la falaise Saint‐Jacques ne fasse pas partie officiellement d’un écoterritoire, elle est partie prenante d’un terrain végétalisé qui s’étend sur plus de 700 mètres, entre l’avenue Atwater et la rue St‐Mathieu.",fr
712,REPORT,"De ce fait, il est possible",fr
713,REPORT,"qu’elle puissecontribuer à la biodiversité, en plus d’inclure des vestiges horticoles datant de l’époque desgrandes villas rurales.",fr
714,REPORT,La proximité des voies ferrées soulève des soucis de sécurité et les recommandations dessociétés ferroviaires en la matière devraient être suivies.,fr
715,REPORT,"Document 3.1.3 Jean‐Yves Bourdages, doc.",fr
716,REPORT,"7.3, L. 216‐223  Doc.",fr
717,REPORT,"4.2, p. 8  Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Recommandation 7 La commission recommande que des expertises appropriées soient retenues afin de planifierla conservation et la mise en valeur du potentiel biologique, archéologique, et de patrimoinepaysager de la partie de la falaise Saint‐Jacques se trouvant sur le Lot A du projet de siteimmobilier, et que les mesures appropriées de sécurité soient mises en œuvre pour tenircompte de la proximité de la voie ferrée.",fr
718,REPORT,"Suivant l’énoncé d’intérêt patrimonial préparé pour l’ensemble monastique des Franciscains, lesite présente un fort intérêt patrimonial : « …L’intérêt patrimonial de l'ensemble monastiquedes Franciscains repose sur son témoignage du retour de Franciscains au Canada en 1890, dontce site fut le premier emplacement au pays.",fr
719,REPORT,Ses aménagements paysagers interpellant la naturesont tout à fait en accord avec la philosophie franciscaine.,fr
720,REPORT,"Le site témoigne par ailleurs du développement du boulevard René‐Lévesque Ouest, sur lequelse sont construites de somptueuses villas au 19e siècle, dont les maisons Judah et Masson, avecleurs aménagements paysagers, sont les seuls exemples qui en ont subsisté 172 .",fr
721,REPORT,Le projet de règlement d’amendement soumis à la consultation entend protéger les maisons Judah et Masson et leurs jardins par une disposition règlementaire et par un contrat.,fr
722,REPORT,Le Plan d’urbanisme limite la densité permise sur le site à un coefficient d’occupation du sol (C.O.S.) de 3.0 et la hauteur à 25 mètres.,fr
723,REPORT,"L’amendement au règlement d’urbanisme va réduirela densité permise sur l’ensemble du site à un C.O.S. de 1.8, de telle sorte qu’une fois laconstruction des tours autorisée, toute la densité disponible pour le site serait utilisée etqu’",fr
724,REPORT,aucune construction subséquente ne pourrait être érigée.,fr
725,REPORT,L’amendement au règlement d’urbanisme restreint aussi l’empreinte au sol des bâtimentspermis pour en arriver au même résultat.,fr
726,REPORT,"Le Plan d’urbanisme limite présentement la hauteur sur l’ensemble du site à 25 mètres, mais lerèglement d’amendement proposé porterait la hauteur maximale sur tout le site à 65 mètres.",fr
727,REPORT,"Parallèlement, le règlement d’urbanisme serait amendé pour autoriser un rehaussement de lahauteur à 60 mètres, mais seulement sur le nouveau lot identifié comme lot A 173 , quiaccueilleront les deux tours, de telle sorte que le reste du site demeurerait soumis à une limitede hauteur de 23 mètres en vertu du règlement d’urbanisme.",fr
728,REPORT,"Nous comprenons que le Plan d’urbanisme doit utiliser des catégories de hauteur uniformiséeset le seuil utilisable pour le site serait de 65 mètres, puisque la catégorie 60 mètres n’existe pas.  Doc.",fr
729,REPORT,"4.3, p. 1 Annexe B du projet de règlement P‐16‐037",fr
730,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Recommandation 8,fr
731,REPORT,"La commission recommande que la partie du règlement d’amendement qui hausse de 25 à 65 mètres la hauteur permise par le Plan d’urbanisme, ne s’applique pas sur l’ensemble du site, mais seulement sur le lot A sur lequel les deux tours doivent être érigées.",fr
732,REPORT,"Il importe de souligner que dans l’exercice de révision des hauteurs et des densités au centre‐ ville qui a eu lieu à l’été 2011, le site des Franciscains ne faisait pas partie du territoired’application, tel que le démontrent les cartes apparaissant aux pages 32 et 35 du «",fr
733,REPORT,Cadre derévision des hauteurs et densités du centre‐ville » de juin 2011 (onglet 6.5 de ladocumentation).,fr
734,REPORT,"Ainsi, cette révision des hauteurs et densités ne peut pas justifierl’augmentation de la hauteur ou des densités permises par le Plan d’urbanisme ou par lerèglement d’urbanisme.",fr
735,REPORT,"Durant la consultation, certains intervenants ont interrogé l’arrondissement concernantl’exécution et la mise en œuvre des dispositions règlementaires du projet d’amendement, etplus particulièrement, celles obligeant au maintien et à la préservation des maisons Judah et Masson et de leurs jardins.",fr
736,REPORT,Les réponses données par l’arrondissement ont souligné que dessanctions sont prévues de manière générale pour des manquements à la règlementationmunicipale.,fr
737,REPORT,La commission souhaite que les autorités municipales disposent de meilleurs outilspour assurer la protection du patrimoine du site des Franciscains.,fr
738,REPORT,"Rappelons que le projet de règlement d’amendement soumis à la consultation entend protégerles maisons Judah et Masson et leurs jardins non seulement par une disposition règlementaire, mais aussi par un contrat avec le propriétaire du site, en l’occurrence les Franciscains.",fr
739,REPORT,"oblige que les signataires de ce contrat, dans ce cas‐ci la Ville et le propriétairedu site.",fr
740,REPORT,"Advenant la vente d’un des lots du site (maison Judah ou Masson) à un nouvel acheteur, cedernier ne sera pas lié par ce contrat, à moins qu’il n’assume expressément le contrat signé entre la Ville et le vendeur.",fr
741,REPORT,"Même si le contrat en question devait stipuler clairement que levendeur ne peut pas revendre un lot du site à un acheteur qui n’assumerait pas le contrat enquestion, ce qui est loin d’être acquis, la vente serait valide même si l’acheteur n’assume pas cecontrat, mais la Ville aura des recours en dommages contre le vendeur.",fr
742,REPORT,"De plus, un créancier hypothécaire du propriétaire du site pourrait, en cas de défaut de sondébiteur hypothécaire, devenir propriétaire de l’immeuble de son débiteur hypothécaire ouencore faire vendre l’immeuble hypothéqué, sans que le contrat signé par son débiteurhypothécaire avec la Ville ne soit assumé par ce prêteur ou son acheteur de l’immeuble enquestion.",fr
743,REPORT,"Également, les lois sur la faillite et l’insolvabilité contiennent des procédures permettantd’ignorer un contrat signé par le failli ou l’insolvable.  ",fr
744,REPORT,"Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Ceci contraste avec la servitude qui est, à la base, une série d’obligations grevant un terraindonné (le « fonds servant ») au bénéfice d’un autre terrain ou immeuble (le « fondsdominant »), et qui s’impose à tout propriétaire subséquent du fonds servant.",fr
745,REPORT,"Toutes les obligations ne peuvent pas faire l’objet d’une servitude, mais une obligation passivede non‐construction au bénéfice d’un fonds dominant peut faire l’objet d’une servitude, alorsque la réponse est plus nuancée pour des obligations positives (par exemple, entretenir un édifice patrimonial) dans une servitude.",fr
746,REPORT,"L’arrondissement a confirmé également dans ses réponses à la commission 174 qu’elle tenterad’obtenir une protection par voie de servitude grevant le site en faveur d’un terrain de la Ville, ce que la commission encourage étant donné (i) qu’une servitude va grever le titre de propriété du terrain et sera ainsi opposable à tout successeur en titres et aussi (ii) qu’une gamme élargiede moyens d’exécution et de mise en œuvre seront à la disposition des autorités municipales.",fr
747,REPORT,"Des participants ont exprimé une inquiétude concernant la possibilité pour une administrationsubséquente, d’amender la règlementation pour permettre un redéveloppement de l’une oul’autre des maisons Judah et Masson, par exemple pour un redéveloppement similaire à celuidu Mount Stephen",fr
748,REPORT,"Club sur la rue Drummond, qui est devenu une partie d’un complexehôtelier érigé à l’arrière.",fr
749,REPORT,"Le règlement d’urbanisme devrait être modifié, ce qui donneouverture soit à un possible referendum, soit à une autre consultation publique.",fr
750,REPORT,"De plus, leplan d’urbanisme devrait être également modifié afin de permettre une hauteur de plus de 25 mètres ou une densité supérieure à 3.0.",fr
751,REPORT,"Recommandation 9 Pour assurer une meilleure protection pour les maisons Judah et Masson et leurs jardins, etafin de rendre ce patrimoine plus aisément éligible aux programmes de subventionsdisponibles maintenant ou dans l’avenir, la commission recommande : a) leur assujettissement aux dispositions de la Loi sur le patrimoine culturel (Québec), enrecourant à l’une ou l’autre des procédures de citation ou de classement prévues à ceteffet.",fr
752,REPORT,La même recommandation s’applique au sujet de la falaise Saint‐Jacques;,fr
753,REPORT,l’obtention de la meilleure protection disponible en vertu des pouvoirs règlementairesdes autorités municipales.,fr
754,REPORT,"Le projet du promoteur contient certains éléments du développement durable (notamment detoits végétalisés et blancs, des mesures de conservation et récupération de l’eau, des panneauxsolaires), mais certains autres éléments pertinents méritent d’être examinés, et ce, sous les  Doc.",fr
755,REPORT,"5.4.1, réponse à la question 4 Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains rubriques suivantes : les logements sociaux et abordables, l’ensoleillement, les oiseaux, lacirculation et le stationnement et, enfin, les nuisances.",fr
756,REPORT,"Le projet immobilier comprendra une proportion d’au moins 15 % de logements abordables : selon le promoteur, cette proportion pourrait atteindre 30 % 175 .",fr
757,REPORT,Une contribution monétairecorrespondant à 15 % du total des unités sera versée à l’arrondissement pour le logementsocial.,fr
758,REPORT,"Si la commission trouve intéressant que le projet comprenne des logements abordables, elle aurait trouvé bénéfique que la contribution destinée aux logements sociaux oucommunautaires soit investie dans le quartier.",fr
759,REPORT,"Comme les simulations requises par l’arrondissement excluent les six mois de l’année pendantlesquels le soleil est au plus bas, il est impossible d’infirmer ou de confirmer l’impact qu’aurontles deux tours sur les logements avoisinants.",fr
760,REPORT,"Par contre, beaucoup de municipalités exigent des études d’ensoleillement au solstice d’hiver, journée de l’année où les ombres sont les pluslongues.",fr
761,REPORT,"Par exemple, des villes comme Waterloo (Ontario) 176 , Vancouver 177 et même",fr
762,REPORT,Los Angeles 178 ont cette exigence.,fr
763,REPORT,"La commission trouverait utile que des études d’ensoleillementsoient effectuées en fonction du solstice d’hiver, afin de mesurer plus adéquatement l’impactdes nouvelles constructions sur le voisinage.",fr
764,REPORT,Une citoyenne 179 a porté à l’attention de la commission les effets de la présence des grandestours sur la mortalité des oiseaux.,fr
765,REPORT,"Quoique cette information ne soit pas disponible pour Montréal, dans une publication du service d’urbanisme de la ville de Toronto, il est estimé, parexemple, qu’un million d’oiseaux y meurent chaque année en se heurtant aux bâtiments 180 .",fr
766,REPORT,"Dans plusieurs autres grandes villes, comme Toronto, la construction en hauteur est assujettie à des mesures d’atténuation, telles que le marquage des vitres jusqu’à une élévation de 12 mètres hors‐sol et à des mesures de réduction de la pollution lumineuse.",fr
767,REPORT,"Compte tenu de lalocalisation du site, situé en haut de la falaise Saint‐Jacques et entre le fleuve et le Mont‐Royal, il serait intéressant que des mesures de réduction d’impact sur les oiseaux soient incluses dansle design de l’immeuble.  Doc.",fr
768,REPORT,"7.1, L. 1042‐1045      p. 2‐33.  ",fr
769,REPORT,8.30.1  City of Toronto Green Development Standard Bird‐friendly development Guidelines  ,fr
770,REPORT,"Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains La localisation du site près d’une entrée de l’autoroute 720 fait en sorte que son accèspiétonnier sera difficile, notamment pour le parc public proposé sur le boulevard René‐ Lévesque.",fr
771,REPORT,L’utilité de ce parc pour le quartier sera atténuée si les résidents ne peuvent pas yaccéder en toute sécurité.,fr
772,REPORT,"De plus, l’étude d’expert indique que l’ajout de circulation véhiculaire sur le réseau routier auraun impact minimal.",fr
773,REPORT,"Cependant, l’accès et la sortie du site seront limités à cause de la barrièresituée sur le boulevard René‐Lévesque Ouest vis‐à‐vis l'avenue Seymour et en face du site.",fr
774,REPORT,Cette barrière obligerait les résidents du projet et les visiteurs arrivant de l’autoroute 720 et del’est de la ville à emprunter des trajets indirects.,fr
775,REPORT,"Selon le document de présentation dupromoteur, ces usagers devront faire un demi‐tour à l’intersection de l’avenue Hope, ce quisemble problématique lors des heures de pointe.",fr
776,REPORT,La barrière mentionnée ci‐dessus a été installée à la demande des résidents de la rue Seymour.,fr
777,REPORT,L’étude de circulation fournie par Stantec note que l’élimination de cette barrière permettrait un accès direct au site 181 .,fr
778,REPORT,"Cependant, cela causerait des nuisances pour les voisins sur la rue Seymour.",fr
779,REPORT,La commission recommande que l’arrondissement : a) porte une attention particulière à la sécurité des automobilistes ainsi qu’à celle despiétons lors de l’aménagement de l’accès véhiculaire au site;,fr
780,REPORT,b) s’assure que la fluidité de l’accès véhiculaire au site ne nuise pas à la sécurité et à laquiétude des résidents des rues Seymour et Hope.,fr
781,REPORT,"Le promoteur propose moins de cases de stationnement que le maximum permis par lerèglement, ce qui semble tout à fait justifiable pour la commission, étant donné la proximité demoyens de transport en commun et du pôle d’emploi le plus important du centre‐ville.",fr
782,REPORT,"De plus, 360 places de stationnement pour vélos seront incluses dans le stationnement souterrain.",fr
783,REPORT,Lacommission salue ces décisions et considère que ces gestes pourraient être bonifiés avecd’autres mesures de transport alternatif.,fr
784,REPORT,La commission recommande que des places pour des véhicules d’autopartage soient inclusesdans le projet.  «,fr
785,REPORT,L’ouverture du terre‐plein face au site permettrait d’améliorer l’accessibilité.,fr
786,REPORT,"Si cette solution est retenue, elle devra êtreapprofondie en collaboration avec l’arrondissement afin d’assumer que cette mesure ne présente pas de risques de sécurité pour les usagers.",fr
787,REPORT,"» Étude d’impact sur la circulation, p. 16 Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains L’excavation pour construction au sous‐sol nécessitera du pieutage, ce qui pourrait avoir deseffets néfastes sur les maisons Masson et Judah, ainsi que sur d’autres immeubles résidentielsavoisinants.",fr
788,REPORT,"D’autres impacts lors de la période de construction sont aussi prévisibles, notamment la circulation et le stationnement de camions sur les rues avoisinantes, le bruit, lesvibrations et la poussière.",fr
789,REPORT,"La plupart de ces nuisances pourront être mitigées par les contrôlescourants : prohibition d’utilisation des rues résidentielles, accès par le boulevard René‐ Lévesque, horaire de travail limité aux heures de jour, mesures contre la dissémination depoussière et ligne téléphonique que les résidents pourront utiliser pour déposer desplaintes 182 .",fr
790,REPORT,Il est recommandé qu’un mécanisme de suivi de la construction soit créé afin que lepromoteur puisse se concerter avec les voisins pour minimiser les nuisances découlant destravaux de construction.  ,fr
791,REPORT,"L’acceptabilité sociale du projet du domaine des Franciscains Durant la consultation, deux enjeux reliés à la qualité des milieux de vie, soit le manqued’espaces verts accessibles et l’absence d’infrastructures communautaires",fr
792,REPORT,", ont été soulevés à maintes reprises par les intervenants et ont retenu l’attention de la commission.",fr
793,REPORT,Le premier enjeu mentionné concerne l’amélioration de l’offre d’espaces verts accessibles.,fr
794,REPORT,Plusieurs moyens de mise en œuvre ont été retenus dans le PPU.,fr
795,REPORT,"Ainsi, il est indiqué que la Ville procédera « à l’imposition d’une réserve à des fins de parc afin d’aménager un nouvelespace vert public destiné aux résidants sur le terrain de stationnement bordant l’ancienne école Victoria 183 et le Royal Mount Curling Club 184 .",fr
796,REPORT,"Cette mesure aurait été abandonnée, l’achat du terrain de stationnement n’ayant pu être conclu.",fr
797,REPORT,"De plus, il ne semble pas y avoir euencore de résultats pour la mesure prévoyant « des négociations avec certaines institutionsdans le but de conclure des ententes relativement à l’utilisation publique de leurs espaces verts, en fonction de modalités touchant notamment l’entretien, la sécurité et l’animation 185 .",fr
798,REPORT,"» Les interventions privilégiées par le PPU pour consolider le parcours vert formé par l’avenue Atwater et les espaces verts au sud du square Cabot, dans le prolongement de la coulée vertequi part du mont Royal, ne sont pas complétées.",fr
799,REPORT,Toutefois les travaux effectués en vue de laréfection et de l’agrandissement du square Cabot sont achevés et sont jugés intéressants.,fr
800,REPORT,"Bienque ce site soit reconnu comme propice au déroulement d’activités communautaires et  Jacques Vincent, doc.",fr
801,REPORT,"Table de Concertation du quartier des grands jardins, doc.",fr
802,REPORT,"8.35, p. 4 L’ancienne école Victoria est devenue l’École des métiers du tourisme  ",fr
803,REPORT,"d’urbanisme Quartier des grands jardins, Arrondissement de Ville‐Marie, Montréal, 2012, p.",fr
804,REPORT,28  Programme particulier d’urbanisme,fr
805,REPORT,"Quartier des grands jardins, Arrondissement de Ville‐Marie, Montréal, 2012",fr
806,REPORT,"28  Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains culturelles, il se prête cependant peu aux activités de détente, de récréation et encore moinsde sport auxquelles voudraient légitimement s’adonner les citoyens et les familles.",fr
807,REPORT,"Le parc Hector‐Toe‐Blake a été restauré comme prévu, mais il est considéré comme exigu.",fr
808,REPORT,Beaucoupde résidents du quartier ont émis des réserves concernant le parc Rutherford situé surl’emplacement du réservoir McTavish qui a été aménagé en terrain multisport : son site estconsidéré comme éloigné et son aménagement trop professionnel pour les plus jeunes.,fr
809,REPORT,L’arrondissement a indiqué lors de la consultation que la reconversion de l’Hôpital de Montréalpour enfants permettrait de dégager des espaces verts additionnels pour le quartier.,fr
810,REPORT,"De l’avisde la commission, il serait souhaitable que ceux‐ci contribuent à combler certains des besoinsexprimés par des résidents du Quartier des grands jardins.",fr
811,REPORT,Une Étude de besoins dans le quartier Peter McGill 186 parue en janvier 2014 et réalisée à lademande de l’arrondissement de Ville‐Marie a confirmé un besoin d’espaces verts et d’espacesextérieurs pour les loisirs des divers groupes de population.,fr
812,REPORT,Le rapport recommandenotamment :  le réaménagement du square Cabot en prévoyant des espaces pour l’animation et lesactivités physiques;,fr
813,REPORT,le réaménagement du parc Rutherford en emplacement sportif;,fr
814,REPORT,"la réalisation de deux parcs identifiés dans le PPU du Quartier des grands jardins, soit leparc du Jardin de l’Hôpital et le parc de l’École des métiers du tourisme, en y intégrantdes équipements de loisirs adaptés aux familles.",fr
815,REPORT,"Le second enjeu rapporté en relation avec la qualité des milieux de vie renvoie à l’absence deservices communautaires, notamment d’infrastructures telles des installations sportives ou uncentre communautaire.",fr
816,REPORT,"Le directeur de l’aménagement urbain et des services aux entreprisesde l’arrondissement a informé la commission que : « L’arrondissement de Ville‐Marie souhaite inclure au projet de redéveloppement du site del’Hôpital pour enfants un centre communautaire intégré d’environ 5 210 m2, composé d’unebibliothèque, d’un centre de diffusion culturelle et d’espaces communs.",fr
817,REPORT,Le projet devrait également inclure des logements abordables et sociaux et des espaces verts.,fr
818,REPORT,Le projet de conversion du site fait actuellement l’objet de discussions où les besoins de la Villesont exprimés sur la base notamment des orientations et moyens de mise en œuvre du PPU du Quartier des grands jardins 187 .,fr
819,REPORT,"»  Raymond Chabot Grant Thornton, Étude de besoins dans le quartier Peter McGill, Rapport final, 20 janvier 2014",fr
820,REPORT,"Domaine des Franciscains, Ville de Montréal, 30 mai 2016",fr
821,REPORT,"Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Si la commission prend acte que les intentions municipales sont toujours présentes 188 , force estde constater que bon nombre de mesures mises de l’avant dans le PPU de 2012 concernant lesespaces verts et les infrastructures communautaires n’ont pas encore pris forme.",fr
822,REPORT,"Les citoyenset les organismes du milieu perçoivent que la densification du quartier par la construction delogements a été considérée comme prioritaire, alors que les services et les infrastructurescommunautaires d’accueil pour les familles ne sont pas en place.",fr
823,REPORT,"Dans ces circonstances, iln’est pas étonnant que le projet immobilier du domaine des Franciscains n’ait pas été reçupositivement.",fr
