,speaker,sentence,lang
571,MME STÉPHANIE TURCOTTE,"Et d’autre part, les compensations non, pas à ma connaissance.",fr
572,M. MARC LABELLE,"Si je peux, concrètement présentement la communauté redonne à la ville plus de 20% duterrain comme espace vert.",fr
573,M. MARC LABELLE,"C’est un don qui est fait, c’est pas une exigence.",fr
574,M. MARC LABELLE,On n’a pasd’opération de lotissement sur ce terrain-là.,fr
575,M. MARC LABELLE,"Donc, c’est pas une norme où ils sont obligés de faireune contribution, ce qu’on appelle communément des frais de parc.",fr
576,M. MARC LABELLE,"Donc, la communauté présentement, la communauté des franciscains va remettre à laville plus de 20% de son terrain pour en faire un espace vert et, de plus, va l’aménager.",fr
577,M. MARC LABELLE,"Donc, lepromoteur Prével va aménager ce terrain-là pour le remettre à la Ville par la suite.",fr
578,M. MARC LABELLE,"Donc, la Villeen devient propriétaire, va en disposer sur l’usufruit.",fr
579,M. MARC LABELLE,"Donc, cet espace vert-là devient la propriétéde la Ville de Montréal, donc des citoyens de Montréal.",fr
580,LA PRÉSIDENTE,J’inviterais maintenant madame Nancy Robinson.,en
581,MME NANCY ROBINSON,Ma question porte sur les stationnements.,fr
582,MME NANCY ROBINSON,"On n’a pas parlé beaucoup de stationnements,où se trouveront toutes ces voitures, à quel parc, à quelle profondeur, combien d’étages, et l’accèsaux stationnements et l’impact sur la circulation sur René-Lévesque et les autres rues.",fr
583,M. JACQUES VINCENT,"Dans le bâtiment, les stationnements sont majoritairement en sous-sol.",fr
584,M. JACQUES VINCENT,Il y a 240stationnements dans le sous-sol avec un accès sur le côté de la bâtisse.,fr
585,M. JACQUES VINCENT,L’accès austationnement est là.,fr
586,M. JACQUES VINCENT,Et il y a certains stationnements pour visiteurs en façade et il y a desstationnements possibles aussi sur René-Lévesque.,fr
587,M. JACQUES VINCENT,Le ratio de stationnement est un ratio quiexcède ce qu’on a pu vivre dans d’autres endroits comme le Séville.,fr
588,M. JACQUES VINCENT,Donc vraiment lesstationnements sont desservis majoritairement en sous-sol.,fr
589,MME NANCY ROBINSON,Et ça fait quelle profondeur?,fr
590,M. JACQUES VINCENT,"Ça peut faire environ, si vous mettez à peu près neuf pieds par étage, ça fait vingt-septpieds dans le sol.",fr
591,MME NANCY ROBINSON,O.K. Est-ce qu'il y avait des études pour l’impact sur la falaise?,fr
592,MME NANCY ROBINSON,"Parce que c'est quandmême tout près de la falaise, la stabilité.",fr
593,M. MICHEL HARDY,Les stationnements souterrains actuellement sont limités sous l’édifice.,fr
594,M. MICHEL HARDY,Sauf dans la partieentre les deux édifices où il y a des stationnements souterrains aussi.,fr
595,M. MICHEL HARDY,"Donc au sud, dans le fond,on n’entre pas vraiment dans la falaise, on est à la limite.",fr
596,MME NANCY ROBINSON,Mais la partie était pour...,fr
597,MME NANCY ROBINSON,J’avais demandé déjà la partie pour l’impact sur la circulation.,fr
598,MME NANCY ROBINSON,"On se demande, parce qu’ily a des rues qui sont à sens unique.",fr
599,MME NANCY ROBINSON,Est-ce qu'il y avait des études là-dessus?,fr
600,M. JACQUES VINCENT,", il y a une étude de faite qui a conclu qu’il n’y avait pas d’impact sur la circulation.",fr
601,M. JACQUES VINCENT,Je pense qu’il pourrait répondre plus amplement peut-être à la question.,fr
602,LA PRÉSIDENTE,Est-ce que vous pourriez présenter monsieur?,fr
603,M. RÉMY BLANC,"Rémy Blanc de chez Stantec, firme spécialisée en transport et circulation.",fr
604,M. RÉMY BLANC,"en termes de circulation, nous avons fait des études qui montrent que le site estbien desservi par le réseau de transport en commun avec la station de métro Atwater qui est àmoins de six minutes à pied depuis le site.",fr
605,M. RÉMY BLANC,Donc on anticipe peu de circulation dans le secteur quiva être générée par le projet.,fr
606,M. RÉMY BLANC,On évalue ça à environ 70 véhicules à l’heure qui vont s’ajouter au trafic actuel sur le boulevard René-Lévesque.,fr
607,M. RÉMY BLANC,C'est une augmentation de moins de 5 % de lacirculation qu’il y a actuellement aux heures de pointe sur le boulevard René-Lévesque.,fr
608,MME NANCY ROBINSON,Je voulais savoir si l’entrée est juste en face de la rue Seymour.,fr
609,MME NANCY ROBINSON,"O.K.,c'est ça, merci.",fr
610,MME NANCY ROBINSON,Est-ce que j’ai droit à une autre question ?,fr
611,LA PRÉSIDENTE,", vous avez le droit à une autre question.",fr
612,MME NANCY ROBINSON,"L’autre question qui m’est venue à la tête parce qu’il y avait une personne qui a parlé de lafaçade, moi je suis un amateur des oiseaux et je me demande si vous tenez en compte l’impactpar exemple de la façade sur les oiseaux.",fr
613,MME NANCY ROBINSON,"Quand il y a beaucoup de réflexion, ça attire lesoiseaux, des choses pareilles.",fr
614,MME NANCY ROBINSON,"Et il y a aussi d’autres aspects de l’environnement naturellement,mais je pensais aux oiseaux.",fr
615,LA PRÉSIDENTE,Est-ce que vous pourriez nommer vos différents points pour éviter un aller/retour.,fr
616,MME NANCY ROBINSON,", c'est la seule chose pour le moment.",fr
617,MME NANCY ROBINSON,La façade et l’impact sur les oiseaux.,fr
618,MME NANCY ROBINSON,"Ah oui,l’autre point était pour la lumière, pour ne pas avoir trop de lumière qui brille, qui fait que lesoiseaux sont attirés quand ils ont leur migration et aussi que ça nuit à notre possibilité de voir lesétoiles, par exemple.",fr
619,M. JACQUES VINCENT,Je dois dire qu’il n’y a pas eu d’étude de faite là-dessus.,fr
620,M. JACQUES VINCENT,"C'est une problématique qui nousest, pour être bien honnête, rarement posée.",fr
621,M. JACQUES VINCENT,"Mais s’il y a un souci ou s’il y a quelque chose, onest prêt, on est disposé à faire des démarches nécessaires pour voir de quelle façon on peutéviter de causer des problèmes pour les oiseaux.",fr
622,LA PRÉSIDENTE,"Merci beaucoup, Madame Robinson.",fr
623,LA PRÉSIDENTE,J’inviterais maintenant monsieur Martinez.,fr
624,LA PRÉSIDENTE,"Oui, c’estça, monsieur Martinez.",fr
625,M. SERGIO MARTINEZ,"Well, we have been talking about a number of aspects here and so far, however,the only things that are there at this moment are these two sort of historic houses, la maison Masson et la maison Judah.",en
626,M. SERGIO MARTINEZ,"I happened to be once at the maison Judah, I think it’s a verybeautiful building, a beautiful place.",en
627,M. SERGIO MARTINEZ,I don’t know the other one.,en
628,M. SERGIO MARTINEZ,"But my question is what – Iunderstand that this is not part of the residential part of the building, of the project.",en
629,M. SERGIO MARTINEZ,I want to knowwhat use are you going to give to these two maisons ?,en
630,M. SERGIO MARTINEZ,"And my second question will be would it be possible that at least one of them, of the two ofthem, be given some community use?",en
631,M. SERGIO MARTINEZ,"I’m thinking, for example, that perhaps the Judah, lamaison Judah could make a very good interpretation center for the area or perhaps the other onecould be used as a community center or at least a place for community organizations to meet.",en
632,M. SERGIO MARTINEZ,SoI wonder whether developers or the City would consider these possibilities ?,en
633,LA PRÉSIDENTE,"Alors, if you allow me, I will direct your question to monsieur Labelle",fr
634,M. MARC LABELLE,"Pour ce qui est des équipements communautaires, on a choisi un site, donc c'est le sitede l’Hôpital",fr
635,M. MARC LABELLE,"Donc la Ville prévoit dans un éventuel projet sur le site del’Hôpital Montréal pour enfants d’y installer sa bibliothèque, son centre communautaire à cetendroit-là.",fr
636,M. MARC LABELLE,Donc les besoins ont été signifiés au promoteur actuel.,fr
637,M. MARC LABELLE,"Donc le site choisi pour uncentre communautaire et une bibliothèque, une bibliothèque municipale, sera sur le site qui estoccupé actuellement par l’Hôpital Montréal pour enfants.",fr
638,M. SERGIO MARTINEZ,What use then is going to be for these houses ?,en
639,M. JACQUES VINCENT,Les deux maisons vont demeurer propriété desFranciscains.,fr
640,M. JACQUES VINCENT,Donc je demanderais peut-être à Philippe de répondre à cette question-là.,fr
641,M. PHILIPPE FRENIÈRE,donc reste la propriété des Franciscains.,fr
642,M. PHILIPPE FRENIÈRE,Lerèglement prévoit que les maisons pourront être utilisées éventuellement soit une vocationrésidentielle ou soit comme bureaux.,fr
643,M. PHILIPPE FRENIÈRE,"Entre vous et moi, ça risque d’être des bureaux.",fr
644,M. PHILIPPE FRENIÈRE,Ça l’estdepuis quinze ans et ça l’est encore utilisé comme bureaux à l’heure actuelle.,fr
645,M. PHILIPPE FRENIÈRE,"Donc laréglementation prévoit ça, qui est déposée aujourd'hui, un usage résidentiel/bureaux.",fr
646,LA PRÉSIDENTE,J’inviterais maintenant monsieur Jean-Yves Bourdages.,fr
647,M. JEAN-YVES BOURDAGES,"Madame, Messieurs, bonsoir!",fr
648,LA PRÉSIDENTE,"Si vous permettez, Monsieur Bourdages, juste une petite remarque technique.",fr
649,LA PRÉSIDENTE,"Je vous rappelle qu’il est et vingt-cinq, alors il reste cinq minutes pour ceux et cellesd’entre vous qui souhaiteraient s’inscrire pour d’autres questions.",fr
650,LA PRÉSIDENTE,"Je m’excuse, Monsieur, allez-y.",fr
651,M. JEAN-YVES BOURDAGES,La question peut s’adresser des deux côtés.,fr
652,M. JEAN-YVES BOURDAGES,"À un moment donné,on parlait de la fragilité de la falaise Saint-Jacques et j’aimerais qu’on m’explique un petit peu plusparce que cette portion, le site en question, ça a toujours été depuis le début du 19e siècle desjardins aménagés, puis il y a encore des traces.",fr
653,M. JEAN-YVES BOURDAGES,"Alors quand on parle de fragilité, c'est dans lesens de l’érosion ou de...",fr
654,M. JEAN-YVES BOURDAGES,"Parce que là, on ne parle plus d’un site naturel, c’était des jardins quidescendaient jusqu’à la rue Saint-Jacques anciennement.",fr
655,LA PRÉSIDENTE,"On peut peut-être y aller avec, dans un premier temps, monsieur Vincent.",fr
656,LA PRÉSIDENTE,Puis peut-être que la Ville voudra intervenir après aussi.,fr
657,M. JACQUES VINCENT,Je demanderais à Michel de répondre à la question.,fr
658,M. MICHEL HARDY,"La fragilité de la falaise Saint-Jacques en vis-à-vis du terrain, c'est surtout au niveauvégétal.",fr
659,M. MICHEL HARDY,Il y a eu des occupations par toutes sortes de monde et il y a eu beaucoup depiétinement.,fr
660,M. MICHEL HARDY,"Comment dirais-je, l’usage intensif dans ce secteur-là n’est vraiment pasrecommandé par l’ingénieur forestier qui a fait l’analyse des végétaux.",fr
661,M. MICHEL HARDY,"Donc la meilleure façon dans le fond de la protéger, c'est de ne pas la rendre accessible.",fr
662,M. MICHEL HARDY,C'est la raison pour laquelle onsuggère dans le projet de la laisser privée en vis-à-vis de ces résidences-là.,fr
663,MME STÉPHANIE TURCOTTE,On pourrait compléter en parlant de stabilisation aussi.,fr
664,MME STÉPHANIE TURCOTTE,"À l’époque où on entretenait cesjardins-là, où il y avait des murs de soutènement, il y avait un entretien certain.",fr
665,MME STÉPHANIE TURCOTTE,"Là, ces espaces-làsont laissés à l’abandon.",fr
666,MME STÉPHANIE TURCOTTE,"En fait, ils étaient très peu entretenus.",fr
667,MME STÉPHANIE TURCOTTE,"Donc les végétaux, en fait, et lesarbres présents sur la falaise ont une fonction de stabiliser les sols.",fr
668,MME STÉPHANIE TURCOTTE,Donc votre prémisse d’érosionest tout à fait juste.,fr
669,MME STÉPHANIE TURCOTTE,"Donc on parle de laisser un espace naturel, bien qu’on n’est pas dans lafalaise Saint-Jacques identifiée dans la Politique de protection des milieux naturels de la Ville, onest dans l’antenne est, si on veut, de cette falaise-là, mais donc quand même les principesdemeurent.",fr
670,MME STÉPHANIE TURCOTTE,Donc de la laisser à l’état naturel est souhaitable.,fr
671,MME STÉPHANIE TURCOTTE,"Bien, naturel, disons retravaillé",fr
672,M. JEAN-YVES BOURDAGES,"L’autre question, ça concerne, on parle que l’empreinte au sol est à peu près de20 %.",fr
673,M. JEAN-YVES BOURDAGES,"Quand vous parlez du 20 %, est-ce que ça inclut que les deux tours, les deux tours avectoute la surface artificielle des stationnements souterrains?",fr
674,M. JEAN-YVES BOURDAGES,"Mais ça ne doit certainement pas comprendre les stationnements au sol qui vont être rajoutés du côté de la maison Judah parceque là, l’empreinte au sol est assez grande quand même.",fr
675,M. JEAN-YVES BOURDAGES,Même chose pour les stationnementsde la maison.,fr
676,M. JEAN-YVES BOURDAGES,"Alors ce 20 % là, ça comprend quoi exactement?",fr
677,MME STÉPHANIE TURCOTTE,Donc ça exclut les deux parcs mais ça inclut les propriétés des maisons Judah et Masson.,fr
678,MME STÉPHANIE TURCOTTE,"En fait, si on exclut la voie d’accès, on parle d’une empreinte au sol de 10 %.",fr
679,MME STÉPHANIE TURCOTTE,"Si on ajoute lesvoies d’accès et l’aire de circulation, on parle de 20 %.",fr
680,MME STÉPHANIE TURCOTTE,"Donc c'est le taux d’implantation –évidemment, ce n’est pas des plans finaux",fr
681,MME STÉPHANIE TURCOTTE,– on parle de 20 % en incluant les voies de circulation.,fr
682,MME STÉPHANIE TURCOTTE,"Par ailleurs, au niveau de la densité, on parle d’une densité, donc du rapportplancher/terrain de 1.8 pour l’ensemble encore une fois des propriétés, qui exclut les parcs.",fr
683,M. JEAN-YVES BOURDAGES,Juste pour insister un petit peu plus.,fr
684,M. JEAN-YVES BOURDAGES,"En ce qui concerne le mémorial de l’ancienne chapelle, je vois bien sur le plan qu’il y aurades plantations mais ça semble assez minéral.",fr
685,M. JEAN-YVES BOURDAGES,"Ça, ça ne rentre pas dans le 20 %.",fr
686,MME STÉPHANIE TURCOTTE,"Non, non, non, non.",fr
687,MME STÉPHANIE TURCOTTE,C'est des terrains aménagés.,fr
688,LA PRÉSIDENTE,"Merci beaucoup, Monsieur Bourdages.",fr
689,LA PRÉSIDENTE,Une sous-question ici de monsieur Chénard.,fr
690,"M. VIATEUR CHÉNARD, commissaire","Concernant la protection de la falaise, vous disiez la fragilité",fr
691,"M. VIATEUR CHÉNARD, commissaire",Donc est-ce que ça va être clôturé?,fr
692,"M. VIATEUR CHÉNARD, commissaire","Parce que je pense que de la voieferrée, c'est facile d’accéder, c'est difficile à surveiller.",fr
693,"M. VIATEUR CHÉNARD, commissaire",Comment est-ce qu’on va assurer qu’il n’yaura pas d’autre piétinement sur la falaise ?,fr
694,M. JACQUES VINCENT,"Je pense qu’aujourd'hui, au fond, la clôture en bas, c'est la clôture qui appartient au CP.Ça, on n’a pas le contrôle sur ça.",fr
695,M. JACQUES VINCENT,"En haut, ça va vraiment...",fr
696,M. JACQUES VINCENT,Ça a été le parti qui a été pris de lelaisser à la copropriété.,fr
697,M. JACQUES VINCENT,"Pour accéder à la falaise, la partie du haut, il faudraaccéder à travers la copropriété et ce seront les gardiens, si on veut, il n’y a pas une clôtureaujourd'hui de prévue, ce seront les gardiens de cet espace vert là qui vraiment ça sera intimidantun peu de passer à travers la copropriété pour accéder à la falaise.",fr
698,"M. VIATEUR CHÉNARD, commissaire",Mais du côté du parc puis du côté de la voie ferrée,fr
699,M. JACQUES VINCENT,"Du côté de la voie ferrée, nous, on n’a pas...",fr
700,M. JACQUES VINCENT,"Au fond, comme je le disais, c’est la clôturedu CP.",fr
701,M. JACQUES VINCENT,"Du côté du parc, il y a quand même une haie végétale.",fr
702,M. JACQUES VINCENT,On a voulu garder ça dans unaspect plus végétal.,fr
703,M. JACQUES VINCENT,Il y a une haie végétale qui va être implantée autour du parc dans la partieouest mais il n’y a pas de clôture de prévue dans la partie ouest.,fr
704,LA PRÉSIDENTE,J’inviterais maintenant monsieur Reza Koochekian.,fr
705,M. REZA KOOCHEKIAN,"I am living in the… I am living exactly in front of this project and the building, I am livingthere, 87 units are there.",en
706,M. REZA KOOCHEKIAN,"We are old age people living there, and we need recreation things, wedon’t have it.",en
707,M. REZA KOOCHEKIAN,We need a lot of space for walking.,en
708,M. REZA KOOCHEKIAN,"And for the wintertime also we need more, whatdo you call it… space for people going up/down.",en
709,M. REZA KOOCHEKIAN,"But the problem which I see here is, as he was telling - thirty years I am here.",en
710,M. REZA KOOCHEKIAN,When Icame to Montreal it was beautiful and nice and we were thinking it’s democratic.,en
711,M. REZA KOOCHEKIAN,"As long as youare not referring to our opinion, local people there, I think it is not democratic.",en
712,M. REZA KOOCHEKIAN,"The question it is, because it is our benefit, we don’t have facilities for people that are locallyliving, now you are making a project.",en
713,M. REZA KOOCHEKIAN,"That project maybe inside, the building is beautiful and verygood and everything is there, but it doesn’t mean that can ignore my right, the other people localhave rights, because we need recreation place, we need park, we need place.",en
714,M. REZA KOOCHEKIAN,"Wintertime we have a very hard time there, and if you bring that much population there and trafficwill be more and they have good place, but I am sure they will occupy our place too.",en
715,M. REZA KOOCHEKIAN,"So what we have to do, it means you’re trying to make somehow accommodate that placethere",en
716,M. REZA KOOCHEKIAN,"but you’re ignoring our right, the local people right.",en
717,M. REZA KOOCHEKIAN,"We have a lot of things to say but,unfortunately, this is the limited time.",en
718,M. REZA KOOCHEKIAN,"One question is why don’t you refer to our opinion, the local people opinion, and why youare trying to push that project there as long as we need some other things for our well-being in thatarea ?",en
719,LA PRÉSIDENTE,"Okay, I will give you part of an answer to your opinion.",en
720,LA PRÉSIDENTE,"What we are doing tonight, andmostly we will be doing on the 7th of June, is hearing your opinion so that, as a commission withthe Office de consultation publique we will be able to make some recommendations relying partlyon your opinion, the opinions that we will receive from the people who want to give them.",en
721,LA PRÉSIDENTE,"I would direct your question to the City, so maybe they have some answers to some of yourpreoccupations.",en
722,M. JEAN-FRANÇOIS MORIN,"Juste pour compléter, dans le fond, des informations qui ont déjà été transmises.",en
723,M. JEAN-FRANÇOIS MORIN,If I canjust repeat some of the information that was already given.,en
724,M. JEAN-FRANÇOIS MORIN,"The Children’s Hospital site has beenidentified as a potential site, part of the site to add a new local park and the actual project here ison private land, but we will have with this project two parks that will be given to the localcommunity.",en
725,M. JEAN-FRANÇOIS MORIN,So we are addressing part of the issues with this project but also with other projectsaround the neighbourhood.,en
726,M. REZA KOOCHEKIAN,"You say this is a private project, but the thing is that private projectis buy by the government, and so, that can be benefit of the local people too.",en
727,M. REZA KOOCHEKIAN,"It’s not a question ofit is private, so then it is everything is finished, no.",en
728,M. REZA KOOCHEKIAN,"Can we buy by the government, we madegovernment here, the government has to take our interest, not developer’s or the promoter’sinterest.",en
729,M. REZA KOOCHEKIAN,"So we are there, we need now more than the promoter.",en
730,LA PRÉSIDENTE,"Mr. Koochekian, I invite you to come back on the 7th.",en
731,LA PRÉSIDENTE,We will be very happy to hear you.,en
732,LA PRÉSIDENTE,"Alors on a quatre autres personnes qui se sont inscrites et dans l’ordre, je vous inviteraitour à tour.",fr
733,LA PRÉSIDENTE,", monsieur Robert Hajaly etmonsieur Bourdages.",fr
734,LA PRÉSIDENTE,"Alors dans l’ordre, madame Mabel",fr
735,MME MABEL CONTIN,"La première question, je vous remercie de nous écouter et d’essayer de répondreà nos questions.",fr
736,MME MABEL CONTIN,"Ma première, ce qui m’inquiète, je voudrais connaître les fondements qui sont àla base des dérogations de plusieurs paramètres d’urbanisme comme la hauteur, la densité, lezonage, déterminés et fixés par des études assez récentes.",fr
737,MME MABEL CONTIN,C'est clair la question ?,fr
738,MME MABEL CONTIN,"Je voudrais savoir pourquoi on a changé les paramètres quiont été fixés par des études antécédentes et qui ne sont pas loin, ne sont pas anciennes.",fr
739,MME MABEL CONTIN,Et on achangé pas mal des paramètres.,fr
740,MME STÉPHANIE TURCOTTE,"Alors il y a quelques années, en 2012, il y a un exercice de révision des hauteurs etdes densités qui a été fait, qui est une étude vraiment poussée où on parlait – je ne sais pas sivous pouvez mettre l’écran – où on a fait vraiment une réflexion par rapport aux hauteurs etdensités au centre-ville, dans le centre des affaires.",fr
741,MME STÉPHANIE TURCOTTE,"On n’a pas exploré les deux antennes, si onveut, tant à l’est qu’à l’ouest.",fr
742,MME STÉPHANIE TURCOTTE,On a répondu à des préoccupations qu’on avait à ce moment-là pourle centre des affaires.,fr
743,MME STÉPHANIE TURCOTTE,Et donc le travail reste à faire.,fr
744,MME STÉPHANIE TURCOTTE,"Donc cette démarche-ci s’inscrit, si on veut,de façon ponctuelle et vous avez tout à fait raison, cette réflexion-là pourrait s’étendre.",fr
745,MME STÉPHANIE TURCOTTE,"Par ailleurs, il y a quand même toute une logique derrière ces répartitions de hauteurs làet de densités au centre-ville.",fr
746,MME STÉPHANIE TURCOTTE,"Donc on voit au centre un centre fort avec des hauteurs plus fortes,où on a une déclinaison dans les deux antennes, par exemple, à l’est et à l’ouest, René-Lévesqueétant, si on veut, le filon, le chaînon de cette répartition des hauteurs là.",fr
747,MME STÉPHANIE TURCOTTE,"Donc l’idée, en modifiant les hauteurs, on ne veut pas renier non plus les principes dedesign urbain qu’on a derrière cette répartition des hauteurs là.",fr
748,MME STÉPHANIE TURCOTTE,"On les ajuste, si on veut, on lesprolonge.",fr
749,MME STÉPHANIE TURCOTTE,"Donc on parlait ici de prolonger, par exemple, la zone de hauteur de 65 mètres qui setrouve à être une forme de pendant qu’on retrouve à l’est aussi, dans le cœur donc du centre-villeavec une déclinaison vers les antennes est et ouest, où le boulevard René-Lévesque étant lecentre, évidemment l’artère métropolitaine.",fr
750,MME MABEL CONTIN,"Mais ça veut dire aussi, quand on a fait des études des hauteurs, on a étéparticulièrement préoccupé pour la perspective par rapport à la Montagne.",fr
751,MME MABEL CONTIN,"Alors je ne comprendspas quels sont les fondements qui ont changé pour changer la... Parce que ça, c'est une étude finie et dans cette étude, pour moi j’ai compris qu’on essayait de respecter aussi le caractère desdivers quartiers qui font partie du centre-ville.",fr
752,LA PRÉSIDENTE,"Monsieur Labelle, pour compléter ?",fr
753,M. MARC LABELLE,"Pour compléter ce que madame Turcotte vient de vous dire, cette prolongation-là n’a pasété soumise aujourd'hui.",fr
754,M. MARC LABELLE,"Lorsqu’on a effectué l’exercice de planification en 2011, le PPU desGrands Jardins, l’administration municipale avait pris comme décision de ne pas toucher auxgrands sites institutionnels, donc au site.",fr
755,M. MARC LABELLE,"Donc justement pour pouvoir nous permettre de pouvoirobtenir certains gains lors de ces ventes, soit par les communautés religieuses, donc pouvoir avoirdes gains au niveau des espaces verts.",fr
756,M. MARC LABELLE,"Le but, c’était d’obtenir des gains en fait d’espaces verts.",fr
757,M. MARC LABELLE,"Donc lorsque ces sites-làseraient vendus, parce que la Ville savait déjà à l’époque que certains sites seraient vendus parles communautés, donc la Ville ne voulait pas toucher au zonage.",fr
758,M. MARC LABELLE,"Mais cette zone-là, c'est unecontinuité logique, cette zone de 65 mètres, puis on l’avait déjà vue à l’époque, mais on avait prisune décision de ne pas lui toucher pour pouvoir permettre, lors de transformation de ces sites-là,bien pouvoir entamer une négociation avec les propriétaires, également avec les promoteurs quisont choisis.",fr
759,M. MARC LABELLE,"Donc ce que vous avez comme résultat aujourd'hui, ce qu’on vous présente, c'est unesuite logique de la planification de la Ville de Montréal dans le quartier, dans le PPU des GrandsJardins.",fr
760,M. MARC LABELLE,"Donc ce qui se réalise aujourd'hui, c'est un don que la communauté des Franciscains fait,elle construit un projet",fr
761,M. MARC LABELLE,"quand même, mais elle fait un don.",fr
762,M. MARC LABELLE,Donc la Ville récupère un espace verttrès important sur ce site-là qui représente plus de 20 % du site.,fr
763,M. MARC LABELLE,Mais la zone de 65 mètres avaitdéjà été vue à l’époque.,fr
764,LA PRÉSIDENTE,Avez-vous une autre question ?,fr
765,MME MABEL CONTIN,"En plus, j’aimerais souligner que le PPU des Grands Jardins, en fait tous les jardinssont des jardins privés qui ne sont pas.. le public n’y a pas accès.",fr
766,MME MABEL CONTIN,"Alors on a un titre un peugrandiloquent, je dirais, mais la réalité, c'est que ces espaces verts sont fermés.",fr
767,MME MABEL CONTIN,"Et on est dans leprocessus de fermer chaque fois plus, comme ça s’est passé avec Marianopolis.",fr
768,LA PRÉSIDENTE,"Oui, allez-y, oui.",fr
769,MME MABEL CONTIN,"Le manque d’espaces verts publics et des terrains vacants comme vous avez souligné àPeter McGill est bien connu et confirmé par des études de besoins assez récentes que la Ville acommandées à une firme de consultants il y a deux ou trois ans, une étude de besoins.",fr
770,MME MABEL CONTIN,"Cependant, le seul espace disponible pour construire un parc avec des dimensions appropriéesest menacé pour s’approcher de détours imposants dans un paysage urbain qui a un caractèreparticulier.",fr
771,MME MABEL CONTIN,"Moi, j’aimerais aussi souligner qu’il me semble que quelques fois il faudraitspécifier, par exemple, quand on parle d’un parc, de quoi on parle, de quelles dimensions.",fr
772,MME MABEL CONTIN,"Quandon parle de jardins publics, quelles sont les caractéristiques ?",fr
773,MME MABEL CONTIN,"Quand on parle de mise en valeurdu patrimoine, de quoi on parle ?",fr
774,MME MABEL CONTIN,"Parce que pour moi, ça c'est une agression, je m’excuse.",fr
775,MME MABEL CONTIN,"Alors pourquoi la Ville ignore ces besoins constatés de construire cet équipementessentiel, c'est-à-dire un parc public ?",fr
776,M. JEAN-FRANÇOIS MORIN,"En fait, le besoin n’est pas ignoré comme on l’a déjà répondu.",fr
777,M. JEAN-FRANÇOIS MORIN,C'est qu’on a identifié unautre site à la Ville de Montréal pour y répondre.,fr
778,MME MABEL CONTIN,"Le Children, ce n’est pas une option.",fr
779,LA PRÉSIDENTE,"Madame Contin, est-ce que je peux vous inviter à garder votre opinion qu’il nous feraplaisir d’entendre au mois de juin.",fr
780,MME MABEL CONTIN,"Excusez-moi, oui, O.K. C'est simplement qu’on connaît les caractéristiques.",fr
781,"M. JOSHUA WOLFE, commissaire","Je veux revenir, lorsque madame Turcotte a parlé du fait que vous avez... que la questiond’ajouter des hauteurs a été pour le centre des affaires et pas cette partie-là.",fr
782,"M. JOSHUA WOLFE, commissaire","Mais lorsque vousavez examiné, étudié la possibilité de permettre une construction plus haute, il y a des impacts surdes perspectives visuelles, notamment sur ce qu’on a dans le dossier jusqu’à maintenant, jepense que c'est un site clé qui est identifié dans le Plan d’urbanisme, l’intersection des rues Cedaret Côte-des-Neiges.",fr
783,"M. JOSHUA WOLFE, commissaire",Alors est-ce que vous avez d’autres informations sur les impacts visuels de ce projet avecla,fr
784,"M. JOSHUA WOLFE, commissaire",hauteur proposée par le promoteur ?,fr
785,"M. JOSHUA WOLFE, commissaire",Et est-ce que vous avez étudié d’autres possibilités de nepas permettre 65 mètres mais quelque chose plus bas ?,fr
786,MME STÉPHANIE TURCOTTE,"Effectivement, dans le cadre de la révision des hauteurs et des densités, par exemple,l’exercice a été fait dans le centre des affaires, mais il y a eu aussi des modifications à l’extérieurdu centre des affaires qui visaient justement à protéger les vues qui sont identifiées dans lerèglement d’urbanisme, qui sont issues aussi des travaux sur le mont Royal.",fr
787,MME STÉPHANIE TURCOTTE,"Donc cet exercice derévision des hauteurs a été fait pour le centre des affaires mais aussi pour protéger des vues quiavaient été identifiées dans le Plan directeur du Mont-Royal, d’une part.",fr
788,MME STÉPHANIE TURCOTTE,"Dans ce cas-ci, avec la simulation vidéo qu’on vous a montrée plus tôt, évidemment... enfait, on faisait le tour par rapport à la Montagne, donc l’exercice a été fait aussi à l’inverse, doncces images-là sont disponibles.",fr
789,MME STÉPHANIE TURCOTTE,"Mais aucun impact visuel pour une tour de 60 mètres, donc on nevenait pas obstruer des fenêtres sur le fleuve Saint-Laurent autrement dit.",fr
790,MME STÉPHANIE TURCOTTE,"Ça, ça a été fait.",fr
791,MME STÉPHANIE TURCOTTE,"Je pense que ça couvre vos préoccupations, à moins que j’aie échappé une desquestions ?",fr
792,"M. JOSHUA WOLFE, commissaire","Seulement, ce que vous dites, c'est qu’il y a d’autres informationsqu’on peut accéder, la simulation en 3D est disponible de l’autre côté vue, alors on peut voirl’impact de l’intersection de Cedar et Côte-des-Neiges, par exemple ?",fr
793,MME STÉPHANIE TURCOTTE,"En fait, à la demande d’un permis, les demandeurs devront faire la démonstration quel’implantation et la construction de leur bâtiment ne viendront pas impacter les vues.",fr
794,MME STÉPHANIE TURCOTTE,"Par exemple, il y a des vues sur la rue Peel qui sont protégées alors qu’on autorise des hauteurs de plus de 200mètres.",fr
795,MME STÉPHANIE TURCOTTE,"Donc ce n’est pas nécessairement associé à la limite, au plafond de la hauteur, maisplutôt associé à l’implantation, par exemple, du bâtiment.",fr
