,file,speaker,sentence,lang
743,report_report,LETTER,"Enfin, ces mêmes participants ne comprennent guère la logique qui sous-tend ceconcept d’aménagement, dont l’effet premier est de déporter un corridor d’autobus à
caractère régional dans un quartier à dominante résidentielle.
Dans ce même ordre d’idées, un regroupement opposé à l’utilisation des îlots centraux à
des fins de développement immobilier a présenté,
lors des audiences, un concept
d’aménagement visant à créer un grand parc linéaire de type « rambla », de la rue
Brennan à la rue Saint-Jacques.",fr
744,report_report,LETTER,Ce concept s’appuie sur l’idée,fr
745,report_report,LETTER,"d’implanter un corridorde tramway qui relierait la Rive-Sud au centre ville et qui utiliserait le pont Victoria et laligne de tramway déjà prévue dans la rue Peel.
",fr
746,report_report,LETTER,La commission est sensible aux arguments invoqués par les participants.,fr
747,report_report,LETTER,"Tel queprésenté, le concept d’aménagement retenu superpose dans le même espace urbaindes notions difficilement conciliables plutôt que de les distinguer et de bien leshiérarchiser.",fr
748,report_report,LETTER,"En effet, la forme urbaine proposée préconise l’implantation d’un ensembleimmobilier, dont le cadre se doit d’être convivial et à l’échelle humaine, au centre d’unboulevard dont la vocation est de favoriser, à l’échelle métropolitaine, l’entrée au centreville par différents modes de transport.
",fr
749,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
La commission souhaite également réitérer la pertinence de regrouper tous les modesde transport dans l’emprise du boulevard d’entrée de ville et ce, dans un conceptd’aménagement urbain qui met en relief :

le caractère identitaire de Montréal;

la valeur symbolique de la présente entrée de ville;

la séquence du parcours exceptionnel de cette entrée en tant que transitionde l’échelle métropolitaine à l’échelle urbaine;

son usage aux fins de transfert modal de transport.
Selon la commission, le concept d’aménagement révisé du futur boulevard devraitcomporter une grande dominante paysagère, ponctuée d’œuvres d’art à toutes échellesqui, tout en privilégiant l’image de marque de Montréal et de l’entrée de ville, pourraitcontribuer au marquage des séquences de son parcours et à l’aménagement de zonesde transition entre les différents modes de transport.
",fr
750,report_report,LETTER,"Ce concept d’aménagement devra contribuer au développement du centre-ville, à larevitalisation des quartiers limitrophes, à la consolidation et à la réunification du tissuurbain de ces derniers, à la mise en valeur de leur patrimoine et à leur mixité sociale,
ainsi qu’au rappel des traces de l’histoire du lieu et de la réalité culturelle de Montréal.
",fr
751,report_report,LETTER,"Le concept d’aménagement proposé préconise un ensemble d’interventions visant à
retisser la trame des rues d’est en ouest et à créer un réseau d’espaces publics animés,
conviviaux et sécuritaires pour les piétons et les cyclistes.
Lors des audiences publiques, plusieurs intervenants ont souligné la haute qualité del’aménagement proposé du domaine public et sa contribution au retissage des rues endirection est-ouest.",fr
752,report_report,LETTER,"Ces participants ont fait valoir la présence de larges trottoirs, d’uneplace publique et de petits parcs urbains dont la qualité des aménagements paysagersintégrant un programme d’œuvres d’art public favoriserait la convivialité, l’animation et lasécurité des lieux.

",fr
753,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Toutefois, selon certains résidents des quartiers limitrophes, le rabaissement duboulevard au sol aura un impact négatif sur la sécurité des liens fonctionnels d’est enouest pour les piétons et cyclistes, ce qui risquerait d’accentuer la rupture existanteplutôt que de l’atténuer.",fr
754,report_report,LETTER,"À ce sujet, quelques intervenants sont d’avis",fr
755,report_report,LETTER,"que laconservation de l’infrastructure surélevée de l’autoroute pourrait contribuer à la qualité
de l’aménagement de l’entrée de ville et des vues vers la montagne, tout en facilitant lesliens est-ouest.",fr
756,report_report,LETTER,"Selon eux, l’implantation d’activités à caractère public sous cettestructure pourrait favoriser l’animation urbaine de part et d’autre de celle-ci.
",fr
757,report_report,LETTER,"Tandis que plusieurs doutent du caractère convivial des espaces publics proposés dansles îlots centraux et de l’accessibilité sécuritaire de la place publique et des espacesverts désignés comme parcs urbains, d’autres considèrent que l’aménagement desespaces publics et l’intégration d’œuvres d’art devraient davantage rappeler l’histoire dulieu et servir à mettre en valeur la créativité artistique et la culture de Montréal.
",fr
758,report_report,LETTER,"La commission souhaite, elle aussi, souligner la haute qualité des aménagementsproposés dans le domaine public.",fr
759,report_report,LETTER,Elle demeure toutefois sceptique à l’égard ducaractère convivial des espaces publics proposés dans les îlots centraux.,fr
760,report_report,LETTER,"Elle considère
également que la sécurité des cyclistes et des piétons devrait faire l’objet d’une attentionparticulière dans les prochaines étapes d’élaboration du projet.",fr
761,report_report,LETTER,"Elle croit aussi que lerappel des traces de l’histoire du secteur et de la culture de Montréal devrait davantage
être pris en compte.",fr
762,report_report,LETTER,"Elle pense enfin que l’idée de la conservation partielle del’infrastructure autoroutière actuelle et de sa mise en valeur dans le projet mériterait aumoins d’être évaluée.
",fr
763,report_report,LETTER,"Recommandation 11
La Commission recommande à la Ville et aux deux arrondissements concernés d’établir,
en concertation, des critères d’aménagement urbain et paysager du domaine public à
réunifier.",fr
764,report_report,LETTER,"Cette réunification territoriale devrait prendre en compte le caractère etl’échelle des rues, la perspective paysagère qu’elles offrent et le degré de sécurité deleurs intersections avec le futur boulevard.
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
La qualité de vie dans un lotissement immobilier comme celui proposé dans l’avantprojet est tributaire d’un ensemble d’éléments dont plusieurs liés à l’emplacement dulotissement :

le niveau du bruit de la circulation routière et ferroviaire à proximité desimmeubles projetés;

les vibrations générées par cette circulation;

la qualité de l’air, compte tenu de la présence de véhicules, de trains et d’unecentrale de chauffage;

",fr
765,report_report,LETTER,"l’ampleur des mesures de mitigation à mettre en œuvre et leur réalisme;

la sécurité des déplacements des piétons et des cyclistes;

la proximité des services de base;

",fr
766,report_report,LETTER,"l’accessibilité du transport public;

l’ampleur du verdissement des lieux;

les mixités sociales, générationnelle et d’usage;

l’animation des lieux;

la durabilité du quartier proposé.
",fr
767,report_report,LETTER,"L’avant-projet prend en compte un grand nombre de ces éléments, comme l’accessibilité
du transport public, la proximité des services de base avec les espaces commerciauxprévus, la mixité sociale en appliquant la politique de la Ville, la mixité d’usages enprévoyant plusieurs usages, la durabilité du projet en visant une certification LEED ND,
le verdissement des lieux qui a fait l’objet d’un accueil généralement positif, etl’animation des lieux qui normalement devrait découler de la diversité des usages et dela présence de commerces, dont ceux éventuellement du viaduc du CN réapproprié.
",fr
768,report_report,LETTER,"Du point de vue de la sécurité des déplacements et du transport actif, l’aménagement dunouveau boulevard et le retissage consécutif des rues est-ouest s’accompagnent demesures destinées à faciliter et à encourager les déplacements à pied.",fr
769,report_report,LETTER,"Ces mesuresconsistent en des trottoirs élargis et éclairés de façon appropriée la nuit, des arbres etdes arbustes en bordure de ces trottoirs pour renforcer le sentiment de sécurité parrapport à la circulation automobile, un mobilier urbain accentuant la convivialité des lieux

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
et des passages piétons sécurisés par des feux de circulation dotés de compteursnumériques.",fr
770,report_report,LETTER,"L’éventuel raccord du projet au réseau piétonnier intérieur de la ville faitaussi partie de ces mesures.
En revanche, les mesures favorisant les déplacements à vélo sont encore à l’étude.",fr
771,report_report,LETTER,"Lapossibilité d’une piste cyclable sur la rue Notre-Dame ayant été écartée, la faisabilité depistes cyclables sur les rues William et Ottawa est présentement examinéeconjointement par la SHM et la Ville.",fr
772,report_report,LETTER,Ces pistes présentent l’avantage de se situer depart et d’autre de la place publique prévue dans un des îlots centraux.,fr
773,report_report,LETTER,"Par contre,
aucune mesure particulière n’est envisagée pour l’axe nord-sud.",fr
774,report_report,LETTER,"En revanche, il fautnoter que des pistes cyclables passent déjà au sud et à l’est du projet, soitrespectivement sur les rues de la Commune et McGill.
Enfin, l’avant-projet prend acte des problèmes de bruit et de qualité d’air.",fr
775,report_report,LETTER,Il propose deremédier à ces problèmes par des solutions techniques apportées au moment de laconstruction des immeubles,fr
776,report_report,LETTER,"Il faut noter, à ce sujet, que l’étude sur la pollutionsonore conclut que les niveaux sonores prévus en 2026 : « correspondent à des climatssonores compatibles avec l’implantation de milieux résidentiels à condition qu’uneinsonorisation adéquate des milieux soit réalisée ».
",fr
777,report_report,LETTER,"Au cours de l’audience, de nombreux intervenants ont cependant exprimé des doutessur la qualité de vie aux abords des îlots centraux, précisément en raison du bruit et dela pollution atmosphérique, et demandent l’application de toutes les mesuresd’atténuation du bruit recommandées dans l’étude d’impact sur le climat sonore en datede juillet 2008 (3.6.5).
Plusieurs intervenants mettent également en doute la réduction annoncée de lacirculation véhiculaire et en redoutent les effets néfastes sur la qualité de vie et la santé
publique.
",fr
778,report_report,LETTER,"La commission constate que l’étude portant sur le bruit anticipe, sur la place publiqueprévue, un climat sonore généralement peu propice aux activités de détente, desocialisation et d’interaction.
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
La commission constate également que les îlots centraux seront baignés dans un bruit
élevé, allant de 65 à 75 décibels, dépassant ainsi les normes établies.",fr
779,report_report,LETTER,"Elle s’interrogesur le réalisme d’y accueillir des logements.
",fr
780,report_report,LETTER,"La commission constate enfin que la CCUM est une source importante de bruit et quel’étude sur le climat sonore recommande des mesures d’atténuation ad hoc importantes.
Sur le plan de la qualité de l’air, la commission note le risque d’un dépassement nonnégligeable des normes en matière de particules fines dans l’air.",fr
781,report_report,LETTER,"Elle se préoccupe,
entre autres, de la situation dans le cas de la garderie Imagination et du projet
M9 Evolution.
",fr
782,report_report,LETTER,"Recommandation 12
En matière de qualité de vie, la Commission recommande de s’assurer de :

l’incorporation, aux exigences réglementaires de toute construction dans lesecteur d’intervention, des normes en vigueur pour les espaces intérieurs;

la mise en place de mesures d’atténuation pour la garderie Imagination etles logements du projet M 9;

l’application des normes en vigueur en matière de pollution atmosphériqueet sonore, avec la budgétisation nécessaire;

",fr
783,report_report,LETTER,"l’obtention d’un complément d’information sur les impacts des activités de la
CCUM, l’établissement d’objectifs quantifiables et de mesures d’atténuationappropriées pour préserver la qualité de vie et l’image de marquerecherchées, ainsi que la détermination et le partage des investissementsrequis à cet égard;

l’aménagement de passages piétons décalés aux endroits appropriés etconformes aux standards de sécurité les plus élevés.

",fr
784,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
",fr
785,report_report,LETTER,Le concept d’avant-projet comporte un corridor exclusif d’autobus à deux voies.,fr
786,report_report,LETTER,"Lesautobus s’engageront dans ce corridor à partir de la rue Brennan, dès la sortie del’autoroute Bonaventure.",fr
787,report_report,LETTER,"Le corridor débutera dans le prolongement de la rue Dalhousiereconfigurée, en lieu et place d’un édifice industriel existant.",fr
788,report_report,LETTER,"Il se poursuivra sous leviaduc ferroviaire du CN, immédiatement derrière les installations de la CCUM, par untunnel à creuser sans interruption du trafic ferroviaire, ni dommage au bâtiment New City
Gas.",fr
789,report_report,LETTER,"De l’autre côté du viaduc, le corridor émergera dans la rue Dalhousie en longeantla façade est du bâtiment New City Gas.",fr
790,report_report,LETTER,"Entre les rues Ottawa et William, le corridors’élargira pour accommoder une zone d’arrêt d’autobus.",fr
791,report_report,LETTER,"De là, il se poursuit le long duviaduc ferroviaire jusqu’à la rue Saint-Maurice où un virage à gauche est prévu et danslaquelle il s’engagera pour contourner l’obstacle que représente l’édifice Rodier.",fr
792,report_report,LETTER,"Lecorridor s’approchera d’un peu moins près de ce bâtiment que de celui du New City Gas.
",fr
793,report_report,LETTER,"Le corridor empruntera à cette hauteur la rue de l’Inspecteur et croisera ainsi l’anglenord-est du complexe résidentiel Lowney, au moment de rejoindre l’emprise réservéeexistante sur cette rue, à partir de la rue Notre-Dame et en direction de la rue Mansfield.
",fr
794,report_report,LETTER,Le passage des autobus sur ce nouvel axe s’effectuera à quelques dizaines de mètresplus à l’est par rapport à leur parcours actuel.,fr
795,report_report,LETTER,"Ce tracé comptera au total un peu plus de
600 mètres de longueur entre les rues Brennan et Notre-Dame.
",fr
796,report_report,LETTER,"Les études techniques indiquent que les vibrations causées par le passage des autobusdans le corridor, pourvu que le corridor bénéficie d’un entretien optimal continu,
correspondront à la moitié de la norme la plus sévère répertoriée sur le planinternational, de telle sorte que l’exploitation du corridor ne devrait pas mettre en péril lebâtiment de la New City Gas.
",fr
797,report_report,LETTER,"Ces études montrent aussi une augmentation des particules fines et du bruit au-delà desnormes habituelles dans plusieurs parties de la zone comprise entre le corridor lui-mêmeet la rue Ann.
En audience, les opinions recueillies par la commission sur l’implantation d’un corridordans la rue Dalhousie ont généralement été négatives.",fr
798,report_report,LETTER,"Même les appuis francs à cet
élément important de l’avant-projet ont été accompagnés, pour la plupart, de propos
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
reconnaissant les désagréments que causera au voisinage la présence d’une telleinfrastructure lourde et d’échelle métropolitaine dans une trame de voisinage etrésidentielle.
",fr
799,report_report,LETTER,Un nombre important d’intervenants a vivement souligné la nuisance que représenteraitle corridor pour tout le secteur situé à l’ouest du viaduc.,fr
800,report_report,LETTER,"Les arguments invoqués ontporté sur :

le niveau jugé inacceptable du bruit et des particules fines dans l’air;

l’impact négatif sur la valeur des logements existants et futurs dans unvoisinage actuellement en redéveloppement, en faisant foi, le complexe
Lowney qui est à sa cinquième phase;

la perte du potentiel de développement d’un usage récréotouristique des lieux
à partir de leur qualité patrimoniale et culturelle;

la mise en péril de la réutilisation et de la mise en valeur des bâtiments New
City Gas et Rodier ainsi que du reliquat du Hay Market;

la mise en danger du projet de corridor culturel sur la rue Ottawa;

la fragilisation de la sécurité de la circulation est-ouest et la complication del’accès au stationnement du complexe Lowney.",fr
801,report_report,LETTER,"Dans un autre ordre d’idées,
le risque de litiges judiciaires a aussi été évoqué.
Plusieurs intervenants se sont interrogés aussi sur la fiabilité des coûts estimés pour lepercement du tunnel sous le viaduc ferroviaire.",fr
802,report_report,LETTER,Ils estiment que les études obtenuessont insuffisantes pour circonscrire adéquatement ces coûts directs de même que lesfrais afférents éventuels.,fr
803,report_report,LETTER,"Entre autres alternatives, il a été suggéré d’emprunter le tunnelexistant de la rue Ann, en attendant une meilleure information à ce sujet.",fr
804,report_report,LETTER,"D’autresencore, doutent de la contribution du corridor à la réduction visée du trafic véhiculaireglobal.",fr
805,report_report,LETTER,"De leur point de vue, le corridor libérerait plutôt de la capacité véhiculaire sur lenouveau boulevard projeté.
",fr
806,report_report,LETTER,"Plusieurs ont insisté sur l’urgence d’envisager, de préférence, un équipement detransport collectif électrifié, de type tramway, tram-train ou bien encore un SLR.",fr
807,report_report,LETTER,"Un tel
équipement accroîtrait en même temps l’offre de service et la qualité de vie dans le

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
secteur.",fr
808,report_report,LETTER,"Différentes pistes à ce sujet, abordées au point 3.2.5 de ce rapport, ont été
évoquées.
Pour leur part, les autorités en matière de santé publique se sont logiquement rangéesdu côté de la mise en œuvre de toutes les mesures d’atténuation recommandées dansle contexte d’un corridor d’autobus à usage intensif en heure de pointe.
Dans cette recherche d’un tracé alternatif à celui du corridor Dalhousie, plusieursintervenants ont donc suggéré d’implanter plutôt un autobus en site propre (SRB) sur lenouveau boulevard, Il a été également suggéré de répartir la charge du SRB entre lenouveau boulevard et la rue Peel, ou encore de concentrer la charge totale sur cettedernière.
",fr
809,report_report,LETTER,"La commission reconnaît le problème créé par l'implantation d’un équipementmétropolitain dans une trame locale, tel qu’indiqué auparavant.",fr
810,report_report,LETTER,"La commission partageaussi l’opinion que le volume actuel du transport collectif régional requiert une qualité
supérieure sur le plan de la desserte que celle offerte par l’autobus.",fr
811,report_report,LETTER,"Des explicationsreçues en cours d’audience, elle comprend toutefois que le corridor d’autobuscontinuera de fonctionner à un rythme probablement moins soutenu, même aprèsl’implantation du SLR ou d’un tramway.
Sur les plans patrimonial, historique et visuel, l’opinion générale est que l’implantation",fr
812,report_report,LETTER,"Dalhousie à l’ouest, soit dans le quartier Griffintown",fr
813,report_report,LETTER,", compromet sérieusementla mise en valeur de l’endroit, par ailleurs souhaitée aussi bien par le promoteur que parla Ville et les usagers.",fr
814,report_report,LETTER,"Cette mise en valeur se situe, selon la commission, à deuxniveaux.",fr
815,report_report,LETTER,"Le premier est celui de la sauvegarde et de la mise en valeur des bâtiments et
éléments significatifs au plan de l’évocation du passé industriel et ouvrier du secteur.",fr
816,report_report,LETTER,"Lesecond niveau porte sur la mise en commun de l’ensemble des potentiels identifiés, qu’ils’agisse d’édifices, de places, de parcours, de rappels historiques et archéologiques ouautres, de manière à disposer à terme d’un véritable plan d’ensemble au titre de la miseen valeur du territoire.",fr
817,report_report,LETTER,"Cette vision devrait trouver à s’intégrer à l’avant-projet, d’autantplus qu’elle permettrait au concept d’être bonifié en se singularisant grâce à son milieud’insertion plutôt que l’inverse.
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Recommandation 13
La commission recommande à la Ville d’éviter d’installer un équipement de gabaritmétropolitain dans une trame d’échelle locale et de réévaluer en conséquence lapertinence d’un corridor d’autobus dans la rue Dalhousie, comparativement à sonimplantation dans le corridor Bonaventure.
L’intention de réutiliser le viaduc du CN et de le rénover revêt un intérêt stratégique à
l’égard de la réalisation du boulevard d’entrée de ville.",fr
818,report_report,LETTER,"Construit entre 1938 et 1943, cebâtiment",fr
819,report_report,LETTER,-pont constituait le premier corridor d’entrée des personnes et desmarchandises.,fr
820,report_report,LETTER,"Dans le contexte du réaménagement de l’actuelle entrée de ville, saprésence monumentale témoigne de la première étape de mise en œuvre de celle-ci.
",fr
821,report_report,LETTER,Cet important ouvrage revêt donc un intérêt patrimonial certain.,fr
822,report_report,LETTER,"Aussi, sa restauration etsa réaffectation à des fins publiques ne peuvent que contribuer au caractère distinctif del’entrée de ville et à l’animation et la convivialité des espaces publics avoisinants.
Selon la SHM",fr
823,report_report,LETTER,", la réutilisation des espaces de son rez-de-chaussée à des fins decommerces et de gare intermodale ainsi que sa mise en valeur par la rénovation de sesfaçades, notamment la réouverture de la fenestration actuellement barricadée,
représentent une grande contribution à l’animation du futur boulevard d’entrée de ville etdes rues transversales des quartiers.
Lors de l’audience, la plupart des intervenants ont exprimé leur accord avec cetteintention.",fr
824,report_report,LETTER,Plusieurs d’entre eux ont toutefois souligné l’importance,fr
825,report_report,LETTER,"d’obtenir l’accord du
CN avec l’approche proposée et ont demandé si des démarches étaient en coursconcernant sa collaboration et son implication dans la mise en œuvre éventuelle decette intervention.",fr
826,report_report,LETTER,"Les représentants de la SHM ont répondu qu’une démarche était encours, que le CN se disait en accord avec l’idée d’une éventuelle collaboration au projet,
mais sans plus de détails.

",fr
827,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
De son côté, l’actuel locataire, Depotium inc.",fr
828,report_report,LETTER,", détenteur d’un bail de 40 ans signé depuispeu avec le CN, s’est dit étonné de l’attitude de la SHM qui semble ignorer sonexistence.",fr
829,report_report,LETTER,Il s’est de plus déclaré inquiet de l’impact éventuel des travaux,fr
830,report_report,LETTER,accessibilité de ses cinq bâtiments d’entreposage pendant le chantier,fr
831,report_report,LETTER,".
Il a affirmé être prêt à collaborer avec la SHM, sans pour autant permettre l’utilisationdes espaces qu’il occupe.
La commission se dit elle aussi étonnée du fait que la SHM n’ait pas déjà consulté le CN
et Depotium inc.",fr
832,report_report,LETTER,à propos de la réutilisation éventuelle du bâtiment-pont.,fr
833,report_report,LETTER,"À ce sujet, lacommission considère qu’il est important que la Ville et la SHM entament despourparlers avec le CN et Depotium inc.",fr
834,report_report,LETTER,"pour fixer les paramètres ainsi que l’échéancierde la mise en valeur et de la réaffectation graduelle de l’infrastructure, dans laperspective de la revitalisation du secteur à long terme.
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Conclusion
L’avant-projet détaillé de réaménagement de l’autoroute Bonaventure (phase 1), encréant une entrée de ville distinctive au moyen de la libération de terrains municipaux à
des fins de développement immobilier, constitue un précédent que la commission aconvenu d’examiner attentivement en raison des incidences que ce concept pourraitavoir sur d’autres entrées de ville ailleurs sur le territoire municipal.",fr
835,report_report,LETTER,"Ce faisant, il a été
également convenu de considérer un territoire d’étude plus large que celui suggéré parla SHM, de manière à prendre en considération tous les secteurs en interaction directeavec le projet, de façon à réconcilier adéquatement les différentes échelles territorialesen présence.",fr
836,report_report,LETTER,"Dans cette perspective, la commission a traité comme un tout significatifles pôles de l’ÉTS et de la Cité Multimédia, et regretté que cette perspective ne soit pasconsidérée comme un intrant au mandat confié à la Société du Havre dans une optiquelarge de revitalisation de la vieille ville.
",fr
837,report_report,LETTER,Le parti de libérer des terrains à des fins de développement a eu comme conséquencede repousser à l’extérieur de l’axe Bonaventure,fr
838,report_report,LETTER,"le corridor de transport collectif, fauted’espace pour l’y intégrer.",fr
839,report_report,LETTER,"Si les études menées en vue de la localisation de ce dernieront conclu que la rue Dalhousie était, parmi sept tracés possibles, l’option la plusadéquate pour répondre aux exigences d’un tel équipement, la commission a, pour sapart, entendu les préoccupations des citoyens et usagers quant à l’incompatibilité d’un
équipement de nature métropolitaine dans une trame locale dont la revitalisation à
dominance résidentielle et institutionnelle se confirme.",fr
840,report_report,LETTER,"La commission a fait siennes lesinquiétudes exprimées au sujet de la sécurité, de la qualité de l’air, de la convivialité etde la mise en valeur du patrimoine.",fr
841,report_report,LETTER,"Conséquemment, et faisant écho aux propositionsde la STM, la commission a recommandé que soient priorisés les modes de transportcollectif et actif dans l’axe Bonaventure, réconciliant ainsi transport et aménagementurbain.",fr
842,report_report,LETTER,"De son point de vue, l’intégration temporaire d’un corridor d’autobus peut fairel’objet, à l’instar de l’avenue du Parc reconfigurée pour y accueillir un éventuel tramway,
d’un aménagement rencontrant de hauts standards en matière d’esthétique urbaine.
Selon la commission, l’idée de considérer le boulevard d’entrée de ville comme un sasde transition entre différentes échelles urbaines, surtout lorsqu’il comporte la dimension
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
«",fr
843,report_report,LETTER,", présente divers avantages non négligeables.",fr
844,report_report,LETTER,"Ainsi, le boulevard
Bonaventure, réaménagé en fonction d’une approche plus ouverte sur la ville,
abondamment paysagé et ponctué d’œuvres d’art signalétiques appropriées auxdifférentes échelles territoriales traversées, contribue à révéler l’unicité du lieu par soncaractère de lien entre la ville et son fleuve.",fr
845,report_report,LETTER,C’est là l’amorce du long retissage qui seconcrétisera par l’achèvement des phases ultérieures du projet.,fr
846,report_report,LETTER,"Ainsi réaménagé, ceboulevard d’entrée est à même de devenir un réel générateur de développementimmobilier pour le voisinage.",fr
847,report_report,LETTER,"La commission est donc d’avis qu’il est préférable deconcentrer dans l’emprise du boulevard Bonaventure, les fonctions d’entrée de villeplutôt que de lui imposer une forme contraignante de développement immobilier, dont larentabilité n’a pas clairement été démontrée, ni à l’échelle de ses abords, ni à l’échellede son milieu d’insertion.
",fr
848,report_report,LETTER,"En analysant les diverses composantes du projet, la commission a constaté quel’intégration proposée du patrimoine était en deçà des potentiels que recèle pourtant lesecteur.",fr
849,report_report,LETTER,"Dans sa forme même, le projet Quartier Bonaventure semble davantagerépondre à une logique immobilière qu’à un souci de valoriser l’histoire du lieu.",fr
850,report_report,LETTER,"Or, del’avis de la commission, un concept attrayant ne contredit pas la singularité que le milieud’insertion peut par ailleurs offrir, bien au contraire.",fr
851,report_report,LETTER,"Reconnaissant que le secteur, par lequartier Griffintown qui constitue un des berceaux de l’industrialisation en Amérique du
Nord, est riche au plan patrimonial, la commission a fait siennes les suggestions dedévelopper un projet davantage en harmonie avec la charge historique que le milieud’insertion offre.",fr
852,report_report,LETTER,"Une place publique, c’est bien;",fr
853,report_report,LETTER,"une place publique rappelant les tracesde l’histoire lorsqu’elles existent, c’est mieux.",fr
854,report_report,LETTER,"La commission a, en ce sens, accueillifavorablement les suggestions qui lui ont été faites de développer l’endroit de façoncertes contemporaine et attrayante, mais de le singulariser par ce qu’il offre, soit par laprise en compte de sa richesse patrimoniale, que celle-ci appartienne à un corpustangible (les reliquats du Hay Market, le New City Gas, l’édifice Rodier, la forge Cadieux,
etc.) ou bien intangible (les révélateurs archéologiques, les corridors artistiques et defraîcheur, etc.).",fr
855,report_report,LETTER,"Le patrimoine devient ici matière identitaire et contributive à la singularité
du lieu.",fr
856,report_report,LETTER,"Cet amalgame du patrimoine et de la modernité peut servir d’ancrage à uneimage de marque distinctive du territoire visé, susceptible de reproduire le succès del’image de marque du Vieux-Montréal et ainsi créer de la richesse pour tout le territoireet y attirer des résidents, des entreprises et des commerces.

",fr
857,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
La question de la mixité sociale n’a pas été traitée spécifiquement dans la présenteanalyse puisqu’un nombre important de questions générales ont dominé les propos etsuggestions recueillis.",fr
858,report_report,LETTER,"La commission l’a donc considérée comme prématurée à cette
étape-ci, tout en reconnaissant que l’inclusion de logements sociaux et abordablesdemeure cruciale, notamment dans le contexte de la revitalisation en cours des quartiersadjacents.",fr
859,report_report,LETTER,"Cette question de la mixité sociale, traduite en logements destinés à desclientèles spécifiques",fr
860,report_report,LETTER,", devra prendre en considération, ici peut-être plus qu’ailleurs sur leterritoire montréalais, les questions soulevées en audience quant à la qualité de vie, aubruit, à la pollution de l’air et au nécessaire caractère convivial qu’une telle fonctionsous-tend.",fr
861,report_report,LETTER,"Des mesures vigoureuses devront, à cet égard, faire partie intégranted’éventuels accords de développement à convenir entre la Ville et les promoteursintéressés.
Enfin, en référence aux propos tenus quant au processus de consultation publique neportant que sur une seule phase du réaménagement de l’autoroute Bonaventure prévuen trois phases, la commission a pris en considération les suggestions qui lui ont été
faites.",fr
862,report_report,LETTER,"Ainsi, lorsqu’il s’agit de projets d’envergure métropolitaine dont l’échéancier deréalisation est en temps long et les phases subséquentes tributaires des premières, lacommission croit que la consultation devrait porter, dans un premier temps, surl’ensemble des phases d’un avant-projet présenté comme une vision d’ensemble et,
dans un second temps, sur chacune des phases, celles-ci étant alors assorties d’unprojet de règlement en bonne et due forme.",fr
863,report_report,LETTER,"Cette vision d’ensemble pourrait, parexemple, être enchâssée à même le plan d’urbanisme, ce dernier étant d’ailleursappelé, à brève échéance, à être révisé.",fr
864,report_report,LETTER,"L’aménagement urbain étant affaire de longuehaleine et supposant une grande flexibilité pour tenir compte de la conjoncture, il y auraitlieu de considérer les grands projets comme faisant partie d’une catégorie à part.",fr
865,report_report,LETTER,Celaest d’autant plus crucial lorsqu’,fr
866,report_report,LETTER,il s’agit de grands projets inscrits à la croisée destransports et de l’urbanisme.,fr
867,report_report,LETTER,"La collectivité dans son ensemble y gagnerait.
",fr
868,report_report,LETTER,"En terminant, la commission tient à souligner le travail constant de la SHM, de sonconseil d’administration et de ses partenaires, qui ont dû composer avec diversescontraintes dans l’élaboration de leur projet et les remercie pour leur collaboration.
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Elle tient également à témoigner sa reconnaissance à l’égard des personnes et desgroupes qui ont consacré temps et efforts à l’examen de l’avant-projet à l’étude pourformuler des opinions et des propositions qui ont grandement contribué à sa réflexion.
",fr
869,report_report,LETTER,"La commission a apprécié la richesse des débats qui ont entouré ses travaux, la qualité
des présentations et des interventions, le climat serein dans lequel celles-ci se sonttenues, tant de la part du promoteur et de la Ville de Montréal que de la part du public.
Tout au long de ses travaux, elle a pu constater combien les grands enjeuxd’aménagement urbain sont importants pour la population.",fr
870,report_report,LETTER,"C’est là une responsabilité
collective",fr
871,report_report,LETTER,"qu’elle salue.
Fait à Montréal, le 18 mars 2010.

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Le mandat
",fr
872,report_report,LETTER,"L’office de consultation publique de Montréal a reçu du comité exécutif de la Ville de
Montréal le mandat de consulter les citoyens conformément à la résolution CE09 1101
du 17 juin 2009.",fr
