,speaker,sentence,lang
550,M. ROLLAND HAKIM,"Il faudrait que la Société du Havre se rende à l’évidence que si les hautsfonctionnaires ne veulent pas de ce projet, c’est probablement que ce n’est pas un bon projet.",fr
551,M. ROLLAND HAKIM,"Il faudra admettre que les fonctionnaires de la Ville ne sont pas des empêcheurs de tourneren rond, ils sont des vrais professionnels et à un moment donné, on sait bien qu’ils ont plusde compétence que certains ne veulent l’admettre.",fr
552,M. ROLLAND HAKIM,"Mesdames et Messieurs les fonctionnaires, merci.",fr
553,M. ROLLAND HAKIM,"Si vous permettez, je vais passer à mon préambule quitouche à la transparence et à la gouvernance de la SHM.",fr
554,LA PRÉSIDENTE,"Je vous demanderais de faire extrêmement vite, il est déjà 9 heures 20 et…",fr
555,M. ROLLAND HAKIM,"La semaine passée, il y a une question qui est venue du public à savoir à qui la SHMétait redevable et la réponse était qu’elle est redevable à son conseil d’administration qui estformé de 11 personnes parmi lesquelles il y en avait 10 qui étaient du domaine privé.",fr
556,M. ROLLAND HAKIM,"J’ai regardé aujourd'hui dans l’internet et l’information n’est pas tout à fait là, on parlede 8 personnes seulement sur l’internet, probablement que les 3 n’ont pas été inscriteserencore, mais la vraie question, c’était lorsque ces plans ont été préparés, tous ces plansqu’on voit, ces jolies choses, le frigidaire au milieu des autoroutes, je veux savoir qui était leconseil d’administration.",fr
557,M. ROLLAND HAKIM,Est-ce que c’était 11 personnes ou 8 ?Et combien de cespersonnes-là étaient du domaine privé ?,fr
558,M. ROLLAND HAKIM,"Et à qui, donc, finalement, à qui, donc pendant cesétudes, la Société du Havre était attribuable ?",fr
559,LA PRÉSIDENTE,", n’allez pas trop vite parce que vous avez beaucoup de sous-questionsdans votre…",fr
560,M. ROLLAND HAKIM,"Non, j’ai une seule question.",fr
561,M. ROLLAND HAKIM,J’ai une seule question à savoir…,fr
562,LA PRÉSIDENTE,que vous parlez de l’ensemble des études qui ont dû être réalisées...,fr
563,M. ROLLAND HAKIM,"Les dernières études pendant les trois dernières années, pendant les trois dernièresannées jusqu’à il y a trois mois.",fr
564,LA PRÉSIDENTE,"Donc, les études des dernières années.",fr
565,LA PRÉSIDENTE,"Monsieur Rainville, sur la composition duconseil d’administration au moment où ces études ont été réalisées pour arriver à l’avantprojet qu’on a devant nous ce soir",fr
566,M. GAÉTAN RAINVILLE,"parce que je pense qu’on sort beaucoup de la notionde transport et circulation, mais par souci de transparence, j’invite monsieur Hakim àconsulter le rapport d’avant-projet détaillé.",fr
567,M. GAÉTAN RAINVILLE,"Dans les premières pages, vous avez là même lesphotographies des membres du conseil d’administration en date de mars 2009 lorsque ce futproduit et vous l’avez… justement madame Dubé le montre maintenant, vous avez sixermembres qui constituaient le conseil d’administration.",fr
568,M. GAÉTAN RAINVILLE,"Ça, c’était en mars et ç’a été publié enjuin et ça n’avait pas changé au moment de son dépôt à la Ville de Montréal.",fr
569,M. GAÉTAN RAINVILLE,"Leschangements plus récents se sont faits après ce dépôt, et vous avez raison, Monsieur Hakim,de dire que tous les changements ne sont pas encore indiqués sur notre site internet.",fr
570,LA PRÉSIDENTE,…à la seconde question sur les transports,fr
571,M. ROLLAND HAKIM,…qu’il y avait 6 personnes.,fr
572,M. ROLLAND HAKIM,"Non, non, ma question était combien de personnes etcombien étaient du domaine privé.",fr
573,M. ROLLAND HAKIM,"S’il y en a 6, peut-être qu’on peut les compter et voircombien étaient des fonctionnaires de la Ville et combien étaient du domaine privé.",fr
574,M. GAÉTAN RAINVILLE,"Au moment du dépôt de ce rapport, le 18 juin, il y avait deux fonctionnaires, plus lemaire de Montréal et les autres personnes étaient du privé ;",fr
575,M. GAÉTAN RAINVILLE,"depuis le dépôt du rapport, unedes personnes du privé a joint la Ville de Montréal à titre de fonctionnaire directeur d’unservice.",fr
576,M. ROLLAND HAKIM,que je peux conclure que la majorité des gens à qui on se rapporte pendantces,fr
577,M. ROLLAND HAKIM,étaient des gens qu’on contrôle à distance ou qui contrôlaient la Société du Havreà longueur de bras ?,fr
578,LA PRÉSIDENTE,"Je vais vous demander, Monsieur Hakim, de revenir au thème du transport et de lacirculation.er",fr
579,M. ROLLAND HAKIM,"Vous savez, c’est important parce que la semaine passée, j’ai parlé des 45 millionsqui ont été votés au conseil exécutive de la Ville.",fr
580,M. ROLLAND HAKIM,"Comme il se doit, je n’ai pas trouvé ces 45millions dans les rapports financiers que la Société du Havre a mis sur internet hier, et jereste encore dubitatif, et je me questionne où sont allés ces 45 millions qui ont été votés parle conseil et que je vais déposer à votre bienveillante attention en 9 copies, mais je veuxsavoir où sont allés ces 45 millions.",fr
581,M. ROLLAND HAKIM,Est-ce qu’ils ont été votés et n’ont pas été transférés ?,fr
582,M. ROLLAND HAKIM,"Mais ce que je vois dans lesdonnées financières, c’est que la Société du Havre a des revenus de l’ordre du million ou 2ou 3 millions par année et c’est pas possible qu’avec ces 2, 3 millions, ils arrivent à réaliser50 études de cette grandeur-là.",fr
583,M. ROLLAND HAKIM,"Donc, je vais, si vous voulez bien, déposer ça.",fr
584,LA PRÉSIDENTE,", s’il vous plaît.",fr
585,LA PRÉSIDENTE,"Je vais vous demander de déposer ça, oui, s’il vous plaît, et peutêtre d’adresser votre question à la Société du Havre par écrit.",fr
586,M. ROLLAND HAKIM,"Je vais le faire avec plaisir, mais il y a…",fr
587,LA PRÉSIDENTE,"Et si vous avez maintenant une question en transport et circulation, Monsieur Hakim ?",fr
588,M. ROLLAND HAKIM,Une étude en circulation et transport qui a été commandée ou bien qui a été autoriséele 2 juillet 2008 au prix de 73 369 $ qui s’intitule Services professionnels requis pour réaliserles études de déplacement et de circulation pour le projet Griffintown.,fr
589,M. ROLLAND HAKIM,"Alors, cette étude-là qui nous a coûté collectivement, Montréalais et Montréalaises,73 000 $, elle est dans cet extrait que je vais déposer aussi…",fr
590,LA PRÉSIDENTE,C’est un document que vous déposez également ?,fr
591,M. ROLLAND HAKIM,"C'est une séance ordinaire du comité exécutif du mercredi, 2 juillet 2008 et danslaquelle on autorise la Société du Havre à faire cette dépense-là et donc, j’aimerais avoir unecopie de cette étude ;",fr
592,M. ROLLAND HAKIM,est-ce que c’est possible ?,fr
593,LA PRÉSIDENTE,Déposez le document et on verra.,fr
594,M. ROLLAND HAKIM,Est-ce que je peux avoir une réponse à la question.,fr
595,M. ROLLAND HAKIM,Est-ce que c’est possibled’avoir…,fr
596,LA PRÉSIDENTE,"Bien, il faudrait avoir le titre de l’étude.",fr
597,M. GAÉTAN RAINVILLE,"Cette étude-là portait effectivement sur une étude de circulation à la demande de laVille de Montréal, qu’on voulait beaucoup plus élargie que juste dans le corridor Bonaventureet qui allait couvrir d’importantes, et à cause de l’importance de gros projets dedéveloppement dans le Sud-Ouest, notamment les bassins du Nouveau Havre, le Nordelec,et j’en oublie d’autres, alors, la Ville de Montréal nous a demandé de produire cette étude-làparce qu’on allait en faire une.",fr
598,M. GAÉTAN RAINVILLE,"Alors, ils ont demandé pouvez-vous ajouter ces éléments-là de telle sorte qu’on auraune étude beaucoup plus globale, et nous avons effectivement fait cette étude-là.",fr
599,M. GAÉTAN RAINVILLE,"Nousavons retiré de ça un des éléments qui était un lien nord/sud au-dessus du canal de Lachinedevant les bassins du Nouveau Havre, ce qui a fait diminuer à 60 000 $ le 73 000 $ ducontrat.",fr
600,M. GAÉTAN RAINVILLE,"C'est-à-dire que ç’a été fait après coup, c'est-à-dire qu’on n’a pas payé les 73 000 $et la Ville de Montréal a remboursé la Société pour une partie de l’étude pour laquelle ellenous avait mandaté de le faire en vertu d’autres projets que le nôtre.",fr
601,LA PRÉSIDENTE,"Je vous remercie, Monsieur Hakim.er",fr
602,M. ROLLAND HAKIM,"Je ne sais pas si on pourra avoir accès encore à cette étude-là parce que c’est laseule qui touche Griffintown et nous considérons que Griffintown est affecté par le corridorDalhousie et pour une fois qu’on a une étude qui touche Griffintown, elle est spécifiquementmentionnée…",fr
603,LA PRÉSIDENTE,Je comprends de la réponse de monsieur Rainville que cette étude précise,fr
604,LA PRÉSIDENTE,…à la documentation sur le site de l’Office.,fr
605,M. ROLLAND HAKIM,"Je vous remercie, Madame Laperrière.",fr
606,LA PRÉSIDENTE,Ce sera fait dès que possible.,fr
607,LA PRÉSIDENTE,"Monsieur Pierre Séguin, s’ilvous plaît ?",fr
608,M. PIERRE SÉGUIN,Est-ce que vous m’entendez bien ?,fr
609,M. PIERRE SÉGUIN,Je suis résident de Pointe-Saint-Charles depuis au-delà de 66 ans.,fr
610,M. PIERRE SÉGUIN,"Mon intervention,je la fais dans une perspective globale.",fr
611,M. PIERRE SÉGUIN,"Comme citoyen de quartier de Montréal, on veut touteravoir pour nous, puis les autres à côté.",fr
612,M. PIERRE SÉGUIN,"Mais moi, quand je dis dans une vision globale, pourmoi la vision globale, ça comprend les deux premières couronnes de l’Île de Montréal qui estla rive-nord et la rive-sud.",fr
613,M. PIERRE SÉGUIN,"Et la rive-nord et la rive-sud, vous savez que ça touche un bassinde près d’un million de personnes et je dis que tous ces développements, il faut que ce soitfait de concert parce que j’ai une certaine crainte actuellement.",fr
614,M. PIERRE SÉGUIN,"Vous savez, les vieux quartiers de Montréal ont perdu beaucoup d’entreprises etd’emplois et beaucoup se sont installés peut-être plus sur la rive-sud que la rive-nord ou àl’extrémité, l’est et l’ouest.",fr
615,M. PIERRE SÉGUIN,"Donc, dans mon quartier actuellement, il manque un peud’entreprises et d’emplois.",fr
616,M. PIERRE SÉGUIN,"Alors, tout ça pour vous dire qu’à première vue, je trouve le projetintéressant.",fr
617,M. PIERRE SÉGUIN,"Je ne suis pas expert, loin de là.",fr
618,M. PIERRE SÉGUIN,"L’autre chose, on pensait… on veut diminuer la circulation d’automobiles.",fr
619,M. PIERRE SÉGUIN,"Là, je metsun bémol sur ça.",fr
620,M. PIERRE SÉGUIN,"Je constate actuellement qu’il y a un mouvement, un acharnement contrel’automobiliste et ça, ça me paraît un peu négatif parce que la mobilité, c’est essentielaujourd'hui.",fr
621,M. PIERRE SÉGUIN,C'est plus comme autrefois.,fr
622,M. PIERRE SÉGUIN,"Donc, on parle de réduire le volume.",fr
623,M. PIERRE SÉGUIN,Je ne dis pasque c'est pas bien ;,fr
624,M. PIERRE SÉGUIN,ça peut être bien à long terme.,fr
625,M. PIERRE SÉGUIN,Est-ce qu’on a prévu une période detransition ?,fr
626,M. PIERRE SÉGUIN,"De sorte qu’il y ait, comment on appelle ça, une cordialité entre… surtout la rivesud parce que je fais partie du sud-ouest de Montréal et même la rive-nord…",fr
627,LA PRÉSIDENTE,Souhaitez-vous qu’on adresse cette première question à monsieur Rainville ou unexpert ?,fr
628,LA PRÉSIDENTE,Est-ce qu’on a prévu une période de transition ?,fr
629,M. PIERRE SÉGUIN,Parce que vous parlez de 4 900 à 3 300.,fr
630,M. PIERRE SÉGUIN,"C’est-tu sur une période qui, mettons, quipourrait être réalisable d’une façon… comment je pourrais dire ça, de façon progressive ouune façon… J’ai peur de l’arbitrage.",fr
631,LA PRÉSIDENTE,On interpelle aussi la question du transfert modal.,fr
632,M. CLAUDE CARETTE,"Si je comprends, Madame la Présidente, la question au niveau de l’intégrationrégionale des services de transport, donc, la vue d’ensemble au niveau régional et égalementvoir si on a pensé à une transition dans le cadre de ce projet-là.",fr
633,M. CLAUDE CARETTE,"Au niveau régional évidemment, nous, la Ville de Montréal, en l’occurrence aussil’agglomération de Montréal",fr
634,M. CLAUDE CARETTE,"comme je le disais dans la présentation, nous avons adopté unplan de transport.",fr
635,M. CLAUDE CARETTE,"Dans le cadre de ce plan de transport, effectivement, l’ensemble desprojets qui touchaient l’agglomération de Montréal, c'est-à-dire l’Île de Montréal, ont étéconsidérés.",fr
636,M. CLAUDE CARETTE,"Donc, ce plan de transport a été réalisé sur un horizon de 4 ans qui a impliqué troisprocessus de consultations publiques dont le dernier où il y avait des dépôts de mémoires deconsultations publiques via les commissions d’agglomération et municipales de la Ville deMontréal.",fr
637,M. CLAUDE CARETTE,"Donc, ce projet du plan de transport a été réalisé en constatation avec l’ensemble desparties prenantes dont le citoyen et la vue régionale est expliquée également.",fr
638,M. CLAUDE CARETTE,"C'est laposition de Montréal évidemment, c’est la position de l’agglomération de Montréal au niveaudu développement des transports.",fr
639,M. CLAUDE CARETTE,"Et ça fait par la suite, une fois l’adoption de ce plan-là, ondoit s’assurer de sa mise en œuvre et les discussions ont été poursuivies avec nospartenaires, que ce soit les partenaires de la rRive-sud, en l’occurrence la ville de Longueuilpar exemple, ou encore nos partenaires de la rive-nord qui est Laval.",fr
640,M. CLAUDE CARETTE,"Et à titre d’exemple, par exemple, récemment ces discussions ont débouché sur desententes.",fr
641,M. CLAUDE CARETTE,"Par exemple, l’entente sur le prolongement du métro.",fr
642,M. CLAUDE CARETTE,"Donc, 3 lignes que les 3grandes villes souhaitent voir de façon prioritaire.",fr
643,M. CLAUDE CARETTE,"Ça vous donne une position locale dans unconcept régional du transport.erEffectivement, il y a d’autres compétences dans la région autres que l’agglomérationde Montréal, que ce soit au niveau de l’Agence métropolitaine de transport qui ont cescompétences au niveau de la planification du transport collectif métropolitain, que ce soit laCommunauté métropolitaine dans le fond qui a une compétence aussi au niveau de laplanification des transports ou encore le ministère des Transports du Québec.",fr
644,M. CLAUDE CARETTE,"Au niveaurégional évidemment, c’est ce type d’exercices qui peuvent être faits aussi au niveau de larégion qui sont déjà entamés.",fr
645,M. CLAUDE CARETTE,"Pour ce qui est de la transition, tout d’abord, ici, on parle d’un projet où est-ce qu’onsouhaite un transfert modal, o.k.",fr
646,M. CLAUDE CARETTE,", et un transfert modal effectivement graduel.",fr
647,M. CLAUDE CARETTE,"L’échéancierde réalisation du projet s’étend sur quelques années qui va permettre d’assurer une transitionqui est vivable, o.k.",fr
648,M. CLAUDE CARETTE,", et il faut s’assurer de disposer de l’offre de transport collectif dans cecorridor.",fr
649,M. CLAUDE CARETTE,"Donc, l’échéancier de réalisation va permettre une certaine transition et certes, il yaura des impacts durant les travaux, des impacts qui vont être atténués par des mesures demitigation qui vont permettre d’assurer un certain équilibre à ce niveau-là, puis un équilibrequi est transitoire.",fr
650,LA PRÉSIDENTE,Est-ce que ça répond à votre première question ?,fr
651,M. PIERRE SÉGUIN,Ma deuxième question est sous-jacente.,fr
652,M. PIERRE SÉGUIN,"Vous savez que le revenu moyen desgens de la rive-sud et de la rive-nord est supérieur aux vieux quartiers de Montréal, puis ça,là, pour corriger cette chose-là, il faut tout faire pour que ce grand Montréal que j’appelle, lacouronne sud et nord s’associent à nous.",fr
653,M. PIERRE SÉGUIN,"À ce moment-là, je pense que ça ajouterait unevaleur de plus.",fr
654,M. PIERRE SÉGUIN,"Puis j’espère que mettons que mes préoccupations sociales, je suis unretraité du Mouvement Desjardins, j’ai toujours eu une bonne valeur coopérative, puis lavaleur coopérative est pas juste dans l’argent, elle est dans le service et dans lapréoccupation sociale, etc.",fr
655,LA PRÉSIDENTE,"Je vous remercie, Monsieur Séguin.",fr
656,LA PRÉSIDENTE,"Monsieur Pierre Brisset, s’il vous plaît ?",fr
657,M. PIERRE BRISSET,"Est-ce qu’on pourrait voir l’image de la coupetypique que vous aviez montrée à grande échelle où on voyait les piétons, les largeurs detrottoir, etc. ?",fr
658,M. PIERRE BRISSET,"Oui, la coupe de rue.",fr
659,M. PIERRE BRISSET,J’ose croire que c’est une coupe typique qu’on illustre là.,fr
660,M. PIERRE BRISSET,"Je veux vousfaire une démonstration que ce n’est pas une coupe typique parce que ça, ça s’appliqueseulement sur un quart du projet, entre la rue Wellington jusqu’à la rue Notre-Dame.",fr
661,LA PRÉSIDENTE,"Je vous rappelle, Monsieur Brisset, qu’il faut que ça prenne la forme de question.",fr
662,M. PIERRE BRISSET,Ça revient tout à la question des bretelles de Ville-Marie ettoute la question qui en relève.,fr
663,M. PIERRE BRISSET,Comment on peut desservir les bâtiments qui se trouvent àgauche sur l’image quand on est en zone bretelle autoroutier ?,fr
664,M. PIERRE BRISSET,"Parce que là, toutes les bonnes gens que vous voyez là, qui sont des piétons, n’ontpas accès à la rue.",fr
665,M. PIERRE BRISSET,"Alors, ça revient à la question que pour que le projet marche, à quelquepart, il faut faire quelque chose d’autre, parce qu’on peut imaginer toutes sortes de choses,que les gens pourront peut-être voler en 2020, mais effectivement la façon de rentrer dans unbâtiment, c’est tel qu’illustré sur la coupe.",fr
666,M. PIERRE BRISSET,"Alors, si sur ¾ du parcours, cette condition nes’applique pas, comment est-ce qu’on prévoit aménager des tours à gauche si on ne peutpas le faire à cause des bretelles existantes ?",fr
667,LA PRÉSIDENTE,"Répondons donc à cette première question, géométrie routière.",fr
668,M. GAÉTAN RAINVILLE,"Je vais demander à monsieur Durocher de réponse, Madame la Présidente.",fr
669,M. RÉJEAN DUROCHER,"Dans un premier temps, les trottoirs qui sont montrés là, comme je l’avais expliqué,variaient de 4.5 mètres à 9 mètres.",fr
670,M. PIERRE BRISSET,"Ça, ce n'est pas la question.",fr
671,M. RÉJEAN DUROCHER,"Les accès que vous voulez dire aux futurs bâtiments, effectivement onne va pas les voir sur les rues Duke ou Nazareth.",fr
672,M. RÉJEAN DUROCHER,Ils vont être privilégiés sur les ruestransversales.,fr
673,M. RÉJEAN DUROCHER,"Comme on l’a dit aussi, oui, ce sont des contraintes à la construction, maisc'est réalisable.",fr
674,M. RÉJEAN DUROCHER,"Également, on a parlé d’un stationnement majeur souterrain qui sera réalisé sous laplace publique et ce sera un stationnement souterrain comme certaines gens l’ont mentionné.",fr
675,M. RÉJEAN DUROCHER,"Il va y avoir des liens avec les bâtiments aux alentours et ils pourront servir égalementd’entrée et sortie pour tout ça, mais on n’est pas rendu à ce détail que j’appellerais deconception ou d’aménagement des bâtiments, mais oui, il y a une difficulté au niveau deconception, mais c’est faisable.",fr
676,LA PRÉSIDENTE,Mais je comprends que la préoccupation d’accès aux bâtiments a été adresséenommément ?,fr
677,M. RÉJEAN DUROCHER,Elle a été adressée et par les rues transversales et par le stationnement souterrain.,fr
678,LA PRÉSIDENTE,"Ça répond à votre première question, Monsieur Brisset ?",fr
679,M. PIERRE BRISSET,"Hé bien, c’est malheureux qu’on n’avait pas superposé la carte parcequ’effectivement la carte dit le contraire, que l’accès aux bâtiments se fait par les rues Dukeet Nazareth et non les rues transversales.",fr
680,M. PIERRE BRISSET,"Regardez votre carte, votre image…",fr
681,LA PRÉSIDENTE,Vous parlez du plan du dépliant ?,fr
682,M. PIERRE BRISSET,"Oui, c’est ça.",fr
683,LA PRÉSIDENTE,"Est-ce qu’on peut avoir le plan d’implantation dans votre présentation, s’il vous plaît ?",fr
684,M. PIERRE BRISSET,"Alors, bon, ça, c’est une image.",fr
685,M. PIERRE BRISSET,Je parle des trois bâtiments qui se trouvent à droite.,fr
686,M. PIERRE BRISSET,"Ces bâtiments-là ne sont pas accessibles de la rue Duke et Nazareth, ils sont seulementaccessibles par la rue Notre-Dame et par la rue William.",fr
687,M. PIERRE BRISSET,Et puis les gens ne volent pasencore que je sache ;,fr
688,M. PIERRE BRISSET,"peut-être dans 10 ans, ça va changer, mais… Si vous connaissez uncours pour apprendre à voler, peut-être vous pouvez me le dire.er",fr
689,M. CLAUDE CARETTE,Un petit complément de réponse.,fr
690,M. CLAUDE CARETTE,"Lorsqu’on parle d’accès, pour être sûr, c’est auniveau de l’accès véhiculaire que monsieur Brisset souhaite…",fr
691,M. PIERRE BRISSET,"Non, non, je parle piétonnier.",fr
692,M. PIERRE BRISSET,"Des piétons ne peuvent pas à partir… soit d’une autoqui ne peut pas arrêter là, ne peut pas arrêter dans cette bande-là devant les trois bâtimentsen question et les piétons, il faut qu’ils arrivent…",fr
693,M. PIERRE BRISSET,je vois une traverse hachurée sur votre planà la rue…,fr
694,M. PIERRE BRISSET,"l’autre rue à côté de William qui est… attendez, je n’ai pas le nom de la rue, la rueSaint-Paul, il y a une traverse piétonnière là, mais c'est-à-dire que ce n'est pas convivial avecaccès piétonnier parce que vous êtes dans une entrée, une zone d’entrée d’autoroute etsortie.",fr
695,M. PIERRE BRISSET,"Et donc, effectivement, les façades qui font face à la rue Duke ou Nazareth",fr
696,M. PIERRE BRISSET,n’ont pasaccès aux bâtiments.,fr
697,M. PIERRE BRISSET,"En tout cas, bref, vous dites qu’il y a une solution technique à quelquepart, mais j’ai fait de l’architecture 40 ans, puis normalement, on rentre par le rez-dechaussée.",fr
698,LA PRÉSIDENTE,On va demander à monsieur Rainville pour un complément de réponse.,fr
699,M. GAÉTAN RAINVILLE,Il y a peut-être confusion à la lecture du plan du dépliant qui est notre plan.,fr
700,M. GAÉTAN RAINVILLE,"C’est que ce que vous voyez entre les bâtiments, vous voyez des espaces verts ;",fr
701,M. GAÉTAN RAINVILLE,Ce n’est pas le sol,fr
702,M. GAÉTAN RAINVILLE,", ce sont des toits verts, de telle sorte que sous ces rez-dechaussée",fr
703,M. GAÉTAN RAINVILLE,", il peut y avoir des accès même véhiculaires pour arrêter des piétons, pour laisserdescendre des piétons.",fr
704,M. GAÉTAN RAINVILLE,"La lecture que je fais de ce plan, c’est que tous les bâtiments sontaccessibles par les rues transversales ou par ces espaces-là entre les bâtiments.",fr
705,M. GAÉTAN RAINVILLE,Même làoù il y a les bretelles d’accès d’autoroute.er,fr
706,LA PRÉSIDENTE,", si vous n’êtes pas en parfait accord avec cetteréponse-là, je vous invite à formuler un commentaire en deuxième…",fr
707,M. PIERRE BRISSET,"Oui, ça, je comprends très bien le formulaire et puis je ne veux pas entamer de débatnon plus, donc",fr
708,M. PIERRE BRISSET,", je vais à ma deuxième question.",fr
709,LA PRÉSIDENTE,", votre deuxième question, s’il vous plaît.",fr
710,M. PIERRE BRISSET,"On a parlé beaucoup d’économie de temps, Dalhousie, 2 minutes, 1½ minute, ¾ deminute.",fr
711,M. PIERRE BRISSET,Mon collègue avant moi avait parlé de l’horreur du grand détour pour accéder aupont Champlain.,fr
712,M. PIERRE BRISSET,"On a dépensé, on parle de circulation d’autobus qui viennent de la Rive-sudpour venir au centre-ville.",fr
713,M. PIERRE BRISSET,"C’est un circuit complet, c’est pas juste le petit bout à Dalhousie, ilfaut comprendre que les autobus doivent être efficaces sur toute la longueur.",fr
714,M. PIERRE BRISSET,"Ma question relève dans la considération d’améliorer le service d’autobus à partir dupont Champlain vers le centre-ville, j’ai déjà déposé il y a longtemps, il y a 2, 3 ans desalternatives, des configurations permettant à accélérer les autobus pour accéder dans labande médiane où était l’ancien poste de péage du pont Champlain qui est beaucoup pluslarge et peut accepter une rampe en surélévation pour arriver en plein centre entre les 2voies et donc, sauvegarder, récupérer au moins 10 minutes sur les circuits d’autobus dansson ensemble.",fr
715,M. PIERRE BRISSET,"10 minutes sur 22 minutes, c’est quand même une bonne économie detemps.",fr
716,M. PIERRE BRISSET,"Ma question à savoir, c’est",fr
717,M. PIERRE BRISSET,"que dans vos études, vos analyses, est-ce que vous avezpris en considération les différents documents que j’ai déposés antérieurement sur laperformance des réseaux d’autobus avant d’arriver à l’intersection incluant la possibilité demettre la voie d’autobus dans la bande médiane de l’autoroute Bonaventure jusque là et queles autobus marchent, la bande médiane soit réversible pour le flot de trafic des autobus, lematin, ils rentrent et le soir, ils ressortent, pour optimiser ce lien-là dans son ensemble deparcours ?",fr
718,LA PRÉSIDENTE,"Dans la documentation consultée en cours d’étude, est-ce qu’on a pris connaissancede cette étude que monsieur Brisset aurait faite, qui s’intitulait..?",fr
719,M. PIERRE BRISSET,"Bien là, j’oublie le nom.",fr
720,M. PIERRE BRISSET,Je pense que c’était…,fr
721,LA PRÉSIDENTE,Pouvez-vous nous dire en quelle année précisément ?,fr
722,M. PIERRE BRISSET,C’était déposé lors de… avec monsieur Pierre Malo.,fr
723,M. PIERRE BRISSET,"L’année, je pense que c’était2006, 2007.",fr
724,M. PIERRE BRISSET,Disons que j’en fais tellement d’études que j’en perds mon latin.,fr
725,LA PRÉSIDENTE,Mais j’entends bien pour aider nos interlocuteurs à se repérer dans la somme desétudes.,fr
726,M. PIERRE BRISSET,"Ce que je vais faire, c'est que je vais vous le resoumettre.",fr
727,LA PRÉSIDENTE,vous le demander si c’est possible de le déposer à l’Office pour que ce soitmis en information.,fr
728,M. PIERRE BRISSET,"est ça, je vais le redéposer, oui.",fr
729,LA PRÉSIDENTE,"Est-ce que vous avez un complément de réponse, Monsieur",fr
730,M. GAÉTAN RAINVILLE,"Oui, parce qu’à ma connaissance, Monsieur Brisset, moi, je ne l’",fr
731,M. GAÉTAN RAINVILLE,"ai jamais vue, cetteétude-là, mais on va faire la recherche.",fr
732,LA PRÉSIDENTE,"Bien, monsieur Brisset va nous la transmettre.",fr
733,M. PIERRE BRISSET,Je vais vous la retransmettre.,fr
734,M. GAÉTAN RAINVILLE,"Maintenant, je pense que monsieur Veilleux peut répondre à votre préoccupationconcernant le pont Champlain.",fr
735,M. MICHEL VEILLEUX,"Comme je vous disais tout à l'heure, on a actuellement un mandat qui regarde ça ; onest tout le temps en train de regarder ça.",fr
736,M. MICHEL VEILLEUX,"Toute l’optimisation du parcours entre Chevrier,Panama, les deux stationnements d’incitation, l’accès au pont Champlain, on vient deréaménager Taschereau, on a mis un tunnel.",fr
737,M. MICHEL VEILLEUX,On travaille sur chacun des segments un à lasuite de l’autre.,fr
738,M. MICHEL VEILLEUX,"Chaque seconde qu’on gagne, c’est beaucoup d’argent pour tous les transporteurs, ily en a une dizaine qui utilisent l’axe du pont Champlain, puis c’est du temps aussi pour laclientèle qui gagne en régularité, qui gagne en gain de temps.",fr
739,M. MICHEL VEILLEUX,"Alors, on a actuellement unmandat avec une firme montréalaise pour regarder les configurations de différents segments.",fr
740,M. MICHEL VEILLEUX,"On a regardé il n’y a pas très longtemps, l’an dernier si ma mémoire est bonne, on a regardéle fameux tunnel de l’ancien poste de péage pour essayer de voir comment on pourrait relierle nouveau… je suis un peu hors sujet, mais",fr
741,M. MICHEL VEILLEUX,…le nouveau campus de Bell Canada.,fr
742,M. MICHEL VEILLEUX,"Alors, on est en train de regarder ça.",fr
743,M. MICHEL VEILLEUX,"On aregardé la possibilité de réaménager ce tunnel-là, faire des liens plus rapides, éviter que nosautobus ressortent, faire des meilleurs contacts avec les autobus de la STM qui sont là.",fr
744,M. PIERRE BRISSET,Je vais vous envoyer les documents.,fr
745,M. MICHEL VEILLEUX,On a plusieurs mandats pour ça.,fr
746,LA PRÉSIDENTE,"Ce que je comprends, c’est que vous êtes toujours en mode étude de toute façon.",fr
747,M. MICHEL VEILLEUX,"Sur ce volet-là, écoutez, on a beaucoup d’aide de nos partenaires de la Rive-sud quinous rappellent continuellement que",fr
748,LA PRÉSIDENTE,Qu’ils arrivent en vue.,fr
749,M. MICHEL VEILLEUX,"C'est ça, qu’ils ont des problèmes d’irrégularité, qu’ils veulent accroître leurachalandage, alors, ils se font un devoir de nous rappeler ces choses-là, puis ils…",fr
750,M. PIERRE BRISSET,"Il y a des médicaments pour ça, l’irrégularité.",fr
751,LA PRÉSIDENTE,"Monsieur Jacques Vincent, s’il vous plaît ?",fr
752,M. JACQUES VINCENT,Je suis le développeur de Lowney.,fr
753,M. JACQUES VINCENT,"Vous pouvez vous imaginer que j’ai eubeaucoup d’interventions pour nous dire vous ne saviez pas tout ça, vous autres, quandvous nous avez fait la proposition de faire un projet ?",fr
754,M. JACQUES VINCENT,"Au fond, le projet Lowney actuellement, c’est 745 unités, c’est 1 000 citoyens et lecoin qui est à l’entrée où tournent les autobus, c’est l’entrée pour 345 unités, donc, de 500citoyens.",fr
755,M. JACQUES VINCENT,"Nous, on nous demande lorsqu’on fait un projet de faire des études d’ensoleillement,des études de circulation, des études de vent, et j’en passe.",fr
756,LA PRÉSIDENTE,Est-ce qu’on peut résumer peut-être le type d’études qui a été fait et la portée desétudes ?,fr
