,speaker,sentence,lang
542,MONSIEUR MICHEL VEILLEUX,"Une des raisons majeures, c’est la difficulté d’entrer en compétition avec letransport des marchandises qui a priorité.",fr
543,MONSIEUR PIERRE BRISSET,Ce n’était pas ma question.,fr
544,MONSIEUR PIERRE BRISSET,"Les tramways sont en rive, pas dans les voies du CN,mais en rive où passent les autos.",fr
545,LA PRÉSIDENTE,", la réponse de l’AMT c’est non, c’est …",fr
546,MONSIEUR PIERRE BRISSET,"Non, non, non, c’était pas ça.",fr
547,MONSIEUR PIERRE BRISSET,Ils disent qu’on ne peut pas utiliser les voies du CN ;,fr
548,MONSIEUR PIERRE BRISSET,"moi je ne veux pas utiliser les voies du CN, moi je parle de circulation en rive.",fr
549,LA PRÉSIDENTE,"Est-ce qu’à l’AMT, il y a une réflexion ?",fr
550,MONSIEUR MICHEL VEILLEUX,"Non, cette option-là n’a pas été envisagée.",fr
551,MONSIEUR PIERRE BRISSET,", est-ce que ça peut être considéré ?",fr
552,MONSIEUR MICHEL VEILLEUX,Pas à l’intérieur du projet dont on parle ici.,fr
553,LA PRÉSIDENTE,On déborde du projet Bonaventure dans ce contexte-là.,fr
554,MONSIEUR PIERRE BRISSET,"Non,mais je sais,mais quand on parle de réserver…",fr
555,MONSIEUR PIERRE BRISSET,"Dans le projet deBonaventure, on parle d’espace réservé pour les transports en commun, c'est-à-dire desSLR, c’est qu’à quelque part il faut qu’ils se rendent sur la Rive-sud.",fr
556,MONSIEUR PIERRE BRISSET,"Alors donc, ça faitpartie indirecte du projet, parce que des SLR vont passer par ici quand même.",fr
557,MONSIEUR PIERRE BRISSET,"Je pose la question,parce que ce serait une analyse valable àentreprendre.",fr
558,LA PRÉSIDENTE,"Je vous remercie, Monsieur Brisset.",fr
559,LA PRÉSIDENTE,", s’il vous plaît.",fr
560,MADAME BEV LEV,"Bonsoir, tout le monde.",en
561,MADAME BEV LEV,"Is it possible to have a picture of the New City Gas Building,no, I’m sorry, Dalhousie street in front of …beside the New City Gas Building, from Ottawastreet, does it exist ?",en
562,MADAME BEV LEV,"O.K.I’m one of the owners of the New City Gas Building and we’ve been in Griffintownsince 1963, we’ve owned the New City Gas Building for the last 25 years.",en
563,MADAME BEV LEV,We did not buy itto speculate; it’s an old industrial complex and has been used as an industrial building tohouse a family business.,en
564,MADAME BEV LEV,"My father and brother worked tirelessly to keep it going, it’scomplicated, expensive and very difficult to maintain.",en
565,MADAME BEV LEV,"Until recently, there has been no reason to repurpose the building because therewas no interest.",en
566,LA PRÉSIDENTE,May I ask you to address…,en
567,MADAME BEV LEV,I’m getting to my questions.,en
568,MADAME BEV LEV,"O.K. Can Mr. Rainville, or someone else, show us how the bus corridor is to bedesigned or constructed in relation to the New City Gas, in very clear terms?",en
569,MADAME BEV LEV,What is thestrategy for carving out the bus corridor?,en
570,MADAME BEV LEV,How long will it take to build?,en
571,MADAME BEV LEV,Will the bridge andthe buildings become structurally dependant on each other?,en
572,MADAME BEV LEV,What precautions are requiredto preserve the New City Gas while the train tunnel is being built and the train continues tooperate without interruption?,en
573,MADAME BEV LEV,"Will our own business be disrupted?Can you show us what tunnel; rail, bride and New City Gas will look like from thisside and from the south side?",en
574,MADAME BEV LEV,"Because, frankly, I have no idea where this tunnel goes and Ihave no idea how it’s going to be ?",en
575,LA PRÉSIDENTE,"On peut demander, Madame Lev, quelles ont été les précautions.",fr
576,LA PRÉSIDENTE,Parce quej’imagine que vous avez envisage certaines mesures de protection ?,fr
577,MONSIEUR GAÉTAN RAINVILLE,"Oui, bien, voilà,",fr
578,MONSIEUR GAÉTAN RAINVILLE,"pour répondre à Madame Lev de façon adéquate, là, il y a encorebeaucoup à faire pour décider exactement comment sera réalisé le passage sous les voiesferrées",fr
579,MONSIEUR GAÉTAN RAINVILLE,"La première chose que je dois répondre, c’est qu’actuellement les ingénieurs quiont fait une étude de faisabilité technique à notre demande, parce qu’avant d’aller plus loinon s’est dit, il faudrait d’abord savoir si c’est faisable.",fr
580,MONSIEUR GAÉTAN RAINVILLE,"Alors on a fait faire, à nos frais, uneétude de faisabilité technique que le Canadien National a commandée à son consultant,que nous avons payé, et qui s’est avérée positive, c'est-à-dire oui, c’est faisable.",fr
581,MONSIEUR GAÉTAN RAINVILLE,"Maintenant, on nous a dit c’est faisable, mais,il y a des précautions à prendre :vous allez devoir prendre des précautions lors de la construction afin de protéger lebâtiment.",fr
582,MONSIEUR GAÉTAN RAINVILLE,"Comme ça se fait pour la construction de n’importe quel bâtiment à Montréal quiest construit avec des murs mitoyens où on fait des excavations exactement à la ligne del’eau, on doit protéger les bâtiments voisins.",fr
583,MADAME BEV LEV,Is that wall going to disappear?,en
584,MADAME BEV LEV,Is that wall that we see on the side of the building going to disappear from publicview?,en
585,MONSIEUR GAÉTAN RAINVILLE,"Which wall, the wall of the…",en
586,MADAME BEV LEV,"No, is the wall of the building going to be hidden behind concrete beams an pillars?",en
587,MONSIEUR GAÉTAN RAINVILLE,"O.K. Let me come to that, I wasn’t there yet.",en
588,MADAME BEV LEV,"But because you said « mitoyen walls», so I’m just wondering if we are suddenlygoing to have a mitoyen wall?",en
589,MONSIEUR GAÉTAN RAINVILLE,"Non, ce que je dis, c’est qu’actuellement les plans très préliminaires qui nous ontété soumis montrent que les deux bâtiments vont demeurer indépendants l’un de l’autre.",fr
590,MONSIEUR GAÉTAN RAINVILLE,"Parce que ça, ça faisait partie de votre question tout à l’heure.",fr
591,MONSIEUR GAÉTAN RAINVILLE,"Quant au support de cette structure, là encore, j’ai dit l’autre soir en réponse, jepense que c’était monsieur Hanna, qu’il y a beaucoup de créativité à mettre en place pourtrouver la façon la plus adéquate de mettre ce bâtiment-là en valeur et ne pas détruire,justement, ni son look ni sa valeur patrimoniale ni l’architecture extraordinaire qu’il recèle.",fr
592,MONSIEUR GAÉTAN RAINVILLE,"Croyez-nous, c’est notre préoccupation autant que celle de monsieur Hanna, que lavôtre qui êtes propriétaire, que celle qui a été aussi manifestée par monsieur Bumbaru, demettre ce bâtiment-là en valeur et de ne pas lui nuire.",fr
593,MONSIEUR GAÉTAN RAINVILLE,"Et nous allons tout faire pour ça etavec votre coopération, bien sûr, comme propriétaire, et la collaboration aussi des gens quis’intéressent à ce bâtiment-là.",fr
594,MONSIEUR GAÉTAN RAINVILLE,"Alors, au moment où on se parle, je ne pourrais pas, Madame Lev, vous montrerdes plans en disant voici ce qu’on va faire exactement.",fr
595,MONSIEUR GAÉTAN RAINVILLE,"On n’est pas là, on n’est pas là.",fr
596,MONSIEUR GAÉTAN RAINVILLE,"On a une étude de faisabilité et lorsqu’ont été évoquées des craintes à propos des vibrationsqui seraient induites soit par la construction du passage ou par le passage de nombreuxvéhicules, autobus à proximité, on a commandé une autre étude sur les vibrations, qui aété produite par SNC Lavallin encore une fois…",fr
597,MADAME BEV LEV,Ça va coûter plus cher.,fr
598,MONSIEUR GAÉTAN RAINVILLE,"Il y a des précautions à prendre, mais ça, comme je le disais, c’est dans n’importequelle construction",fr
599,LA PRÉSIDENTE,"Ce que je comprends, Madame Lev et Monsieur Rainville, ç’avait été mentionné àl’étape d’avant-projet, tous les inventaires et toutes les préoccupations patrimoniales et,notamment de protection dans le cas de cet immeuble-là, mais d’autres, tout n’a pas étéfait et sera à compléter.",fr
600,LA PRÉSIDENTE,", vous serez interpelée au premierchef comme propriétaire de cet immeuble-là, mais si entre-temps, pour le bénéfice de laCommission, vous avez quelque suggestion que ce soit, très précise, non seulement àl’égard de votre immeuble, mais également à l’égard d’autres immeubles patrimoniaux quivous préoccupent dans le secteur d’intervention, ce serait extrêmement bienvenu pour laCommission.",fr
601,LA PRÉSIDENTE,Est-ce que vous aviez une seconde question ?,fr
602,MADAME BEV LEV,"Ah oui, j’en ai d’autres.",fr
603,LA PRÉSIDENTE,", s’il vous plaît, et une seule.",fr
604,MADAME BEV LEV,Si c’est une seule.,fr
605,LA PRÉSIDENTE,La meilleure de vos questions.,fr
606,MADAME BEV LEV,"Il faut combiner deux, parce que quand… même si on voit après la construction,why am I switching in French…Even if we look after the construction,there will be aresponsibility to maintain this and there is a possibility of collateral damage that will come asa result of this construction.",en
607,MADAME BEV LEV,"I don’t know if the AMT or the SHM orthe Ville de Montréal or le ministère du Transport du Québec, because it’s not us who isinvolved in this, but if there are damages that are going to affect our building, I don’t want tospend my life in court, I have better things to do, so I’d like to avoid all of those problemsand know in the long run who is going to pay for the long term impact of this project.",en
608,MADAME BEV LEV,"In any North-American city, planning authorities would promotethe recycling of this type of former industrial complex as a center piece in a revitalisationplan.",en
609,MADAME BEV LEV,"A place for cultural activity, public market, multipurpose building that would triggerredevelopment and reinvestment around it.",en
610,MADAME BEV LEV,"Just look at the Distillery District in Toronto,other projects in Holland, in France, Britain, all over Europe and the U.S. Why has it notbeen a key component of the quartier Bonaventure development plan, why is it not at thevery center of a development plan and are we playing with the precariousness of buildingsthat we can’t reproduce today?",en
611,LA PRÉSIDENTE,Monsieur Rainville et peut-être le groupe Cardinal,fr
612,LA PRÉSIDENTE,Hardy pour un complément deréponse.,fr
613,MONSIEUR GAÉTAN RAINVILLE,Il aurait été intéressant de trouver un usage pour le bâtiment.,fr
614,MADAME BEV LEV,"Ah, il y en a beaucoup, il y a beaucoup d’idées.",fr
615,MONSIEUR GAÉTAN RAINVILLE,", il y a beaucoup d’idées, mais ça prend aussi le financement qui vient avec etc’est toujours le problème, pour n’importe qui d’ailleurs.",fr
616,MADAME BEV LEV,Which could bring me to another question.,en
617,MONSIEUR GAÉTAN RAINVILLE,"Ceci dit, là, les préoccupations que vous avez pour ce que vous appelez, lesdommages collatéraux à long terme, c’est certain que peu importe le type de travaux quiseront fait sur le viaduc à côté de chez vous, il faut que vous soyez impliquée dans ça, ilfaut qu’on travaille ensemble sur, justement, à mettre les mesures en place pour protégervotre bâtiment,",fr
618,MONSIEUR GAÉTAN RAINVILLE,pour ne pas qu’il y ait…,fr
619,MADAME BEV LEV,", je veux pas passer ma vie de chicaner avec les gens qui vont faire le projet, jeveux juste dire…",fr
620,LA PRÉSIDENTE,"Madame Lev, je vous demanderais d’écouter poliment la réponse et de ne pasl’interrompre, merci.",fr
621,MONSIEUR GAÉTAN RAINVILLE,"Non, moi ce que je dis, c’est que lorsque ça arrivera, on sera rendu là, il faut qu’ontravaille ensemble justement pour mettre en place ensemble les moyens, puis que tout lemonde soit d’accord sur les moyens à prendre pour protéger le bâtiment de telle sorte qu’onévite des dommages ultérieurs à long terme.",fr
622,MONSIEUR GAÉTAN RAINVILLE,Je vais demander à monsieur Cardinal s’il veut élaborer sur le type d’usage quipourrait être,fr
623,MONSIEUR AURÈLE CARDINAL,Peut-être pas sur le type d’usage,fr
624,MONSIEUR AURÈLE CARDINAL,", parce qu’on n’a pas vraiment regardé.",fr
625,MONSIEUR AURÈLE CARDINAL,"C’estcertain que, dans le fond, au moment où on faisait ces études-là, c’est que le groupeDevimco faisait des propositions sur ce terrain-là.",fr
626,MONSIEUR AURÈLE CARDINAL,"N’étant pas à l’intérieur de notre territoired’étude et connaissant la sensibilité du projet de Griffintown par Devimco, je pense quec’était pas de notre ressort de faire des propositions sur ce bâtiment-là.",fr
627,MONSIEUR AURÈLE CARDINAL,"Ceci étant dit, c’est certain que c’est un bâtiment qui a fait l’objet de beaucoupd’études, de beaucoup de recherches, il y a beaucoup d’étudiants, il y a beaucoup deprojets universitaires qui ont été faits, c’est un complexe très intéressant, c’est un bâtimentunique.",fr
628,MONSIEUR AURÈLE CARDINAL,"Il y a des choses à faire, quand vous mentionnez le district à Toronto, c’est un bonexemple, je pense, d’environnement un peu plus grand même, parce que ce n’est pasqu’un seul bâtiment avec des choses très intéressantes.",fr
629,MONSIEUR AURÈLE CARDINAL,"En tant que professionnels, on a fait le recyclage de nombreux édifices à Montréal etje pense que c’est un des édifices qui mérite vraiment de s’y pencher.",fr
630,MONSIEUR AURÈLE CARDINAL,Il faut toutsimplement… peut-être que les propriétaires donneraient un mandat pour faire un projetd’étude sur leur bâtiment.,fr
631,LA PRÉSIDENTE,"Merci, Monsieur Cardinal, merci, Madame Lev.",fr
632,LA PRÉSIDENTE,"Monsieur Cardinal,je vousgarderais, je profiterais de votre présence pour peut-être revenir sur le point de l’entrée deville, dont on a discuté un peu hier, et qui rejoint un peu les questions de Quartier viable etvivable et tout.",fr
633,LA PRÉSIDENTE,"Quelles ont été, pour développer l’approche du bâti que vous proposez dansles îlots centraux, vos sources d’inspiration, puis l’approche que vous avez privilégiée pourla reconstruction ?",fr
634,LA PRÉSIDENTE,"Est-ce qu’il y a des cas étrangers, on sait que c’est dans l’air du tempsles déconstructions et reconstructions d’entrées de ville de différentes façons, quelles ontété vos sources d’inspiration pour proposer une programmation fonctionnelle comme celleci, versus, par exemple, une programmation à usage civique ?",fr
635,MONSIEUR AURÈLE CARDINAL,"Ça vient d’une part de la demande du client qui n’était pas une programmationd’usage civique, parce qu’une programmation d’",fr
636,MONSIEUR AURÈLE CARDINAL,"usage civique veut dire au bout de la ligne,qu’on le veuille ou pas, uniquement des dollars des citoyens pour arriver à des usagespublics, et la commande c’était d’arriver à une certaine masse critique de développementsuffisante pour compenser les coûts de développement et arriver à générer une certainequantité de taxes foncières.",fr
637,MONSIEUR AURÈLE CARDINAL,"Au niveau de la forme urbaine comme telle,je l’ai dit hier,il y a quelquesalternatives qui avaient été regardées dans le temps et entre autres d’avoir des bâtimentsbeaucoup plus bas et de construire quelque chose qui est l’équivalent de ce qui est, surtoutdu côté est du corridor,donc des bâtiments d’un gabarit de hauteur moyenne.",fr
638,MONSIEUR AURÈLE CARDINAL,C'estd’ailleurs nous qui avons fait la planification de l’ensemble du secteur du Quartier desRécollets au moment où les bâtiments étaient encore complètement vacants ;,fr
639,MONSIEUR AURÈLE CARDINAL,"on en arénové quelques-uns, on en a construit quelques nouveaux.",fr
640,MONSIEUR AURÈLE CARDINAL,"Je pense que le corridor d’entrée du centre-ville mérite, quand on regarde ce qui sefait ailleurs et Montréal est une ville qui n’est pas très osée, on a de plus en plus peur defaire quoi que ce soit ;",fr
641,MONSIEUR AURÈLE CARDINAL,"on parle de projets de plus en plus petits qui sont toujours trop gros,je pense, je pense qu’on a besoin d’avoir des projets un peu signifiants, un peu marquants.",fr
642,MONSIEUR AURÈLE CARDINAL,"Dans ce cas-ci, étant donné que c’est l’entrée vers le centre-ville",fr
643,MONSIEUR AURÈLE CARDINAL,", on a regardé l’ensembledu panorama à partir du pont Champlain, le tracé, c’est vrai, il y a quelqu’un qui l’amentionné tantôt, d’entrée de la Ville de Montréal à partir du pont Champlain et dansl’ensemble du circuit est très intéressant et lorsqu’on arrive dans ce secteur-là, on seretrouve quand même dans un milieu très déstructuré avec une voie élevée avec des vuesassez intéressantes sur beaucoup de stationnements extérieurs au sol.",fr
644,MONSIEUR AURÈLE CARDINAL,"Donc, je pense d’avoir quelque chose de gabarit qui est de hauteur moyenne, pourmoi, parce que ce sont des bâtiments qui sont au maximum de la hauteur des bâtiments,d’un bâtiment que tout le monde aime dans le Vieux-Montréal, qui est le bâtiment de laBanque Royale sur St-Jacques, ça permet de créer des bâtiments à l’image de ce qu’onpeut faire un peu d’un point de vue, je dirais à l’échelle internationale, et Montréal a cettepossibilité-là.",fr
645,MONSIEUR AURÈLE CARDINAL,Et c’est un des endroits où il y a cette possibilité de faire un tel type de projet.,fr
646,MONSIEUR JEAN-CLAUDE BOISVERT,"Justement sur la forme urbaine, vous faites une implantation basilaire à l’exceptionde la place publique, là, sur la quasi totalité de la superficie des îlots.",fr
647,MONSIEUR JEAN-CLAUDE BOISVERT,"Ce qui peut avoir poureffet de bien structurer les rues,particulièrement la rue Duke,bien la configurer,cependant, ça pourrait avoir aussi un effet pervers peut-être, à savoir que ça peut couperles vues transversales, les perspectives transversales qu’on pourrait avoir sur l’ensemble del’emprise de cette entrée de ville.",fr
648,MONSIEUR JEAN-CLAUDE BOISVERT,"Autrement dit, est-ce que vous avez songé, pensé, à un scénario où il seraitpossible d’alléger le taux d’implantation, d’aérer un peu les îlots centraux, quitte à monterplus haut dans une perspective même symbolique de l’entrée de ville, mais avec uneapproche plutôt pavillonnaire, pour qu’on puisse sentir vraiment l’échelle de l’entrée de ville,son caractère ?",fr
649,MONSIEUR AURÈLE CARDINAL,C'est certain qu’il y a beaucoup d’alternatives possibles.,fr
650,MONSIEUR AURÈLE CARDINAL,"C'est un avant-projet, c’estun premier geste, c’est pas un geste final.",fr
651,MONSIEUR AURÈLE CARDINAL,"C’est sûr qu’avant d’arriver à un projet final, il yaura différentes alternatives qui seront sûrement regardées par le promoteur du projet,l’idée d’avoir une certaine quantité de basilaires, c’était d’avoir une programmation quipourrait différer aussi de l’occupation des parties en hauteur,programmation qui est plus de type fonction de bureau,c'est-à-dire d’avoir unequi peut s’accommoder del’environnement des premiers étages et d’avoir des fonctions ou de bureau ou d’hôtel ou derésidentiel, et je rappelle que c’est 5 ou 6 bâtiments qui se logent tous dans un bâtiment quis’appelle la Place-Ville-Marie.",fr
652,MONSIEUR AURÈLE CARDINAL,La Place-Ville-Marie s’est construite dans un seul moment etlà on parle d’étaler ça sur plusieurs années.,fr
653,MONSIEUR AURÈLE CARDINAL,"Donc, la volonté c’était de créer quelque chose qui au niveau du sol donne unecertaine continuité urbaine aussi en termes d’activités plutôt que d’avoir uniquement desbâtiments pavillonnaires.",fr
654,MONSIEUR AURÈLE CARDINAL,"Parce que quand on parle de lier entre l’est et l’ouest, si on n’apas d’activités, si on a seulement des objets de type pavillonnaire, on ne crée pas ce typed’environnement-là.",fr
655,MONSIEUR AURÈLE CARDINAL,"Donc, les liaisons est-ouest, que j’essayais de décrire tantôt, c’est que ce seraitbien correct de faire juste une rue, mais en même temps c’est pas un vrai lien urbain, unerue, c’est une connexion fonctionnelle, mais on cherche un peu plus que ça.",fr
656,MONSIEUR AURÈLE CARDINAL,"C’est aussi,ça paraît des fois, je pense que la maquette le montre un peu mieux que les perspectives,on a troué beaucoup les basilaires pour avoir beaucoup d’espaces ouverts au niveau du solà travers ça.",fr
657,MONSIEUR AURÈLE CARDINAL,"Donc, c’est quand même peut-être moins massif que ça le laisse présager lorsqu’onregarde une vue aérienne comme on voit, mais je pense que sur la maquette on le voit unpeu plus.",fr
658,MONSIEUR AURÈLE CARDINAL,Mais ça mérite d’être regardé dans le sens de ce que vous suggérez aussi.,fr
659,MONSIEUR JEAN-CLAUDE BOISVERT,"C'est bien, merci.",fr
660,LA PRÉSIDENTE,Est-ce que madame Sophie Thibault est avec nous ?,fr
661,LA PRÉSIDENTE,"Monsieur David Hanna, s’ilvous plaît.",fr
662,MONSIEUR DAVID HANNA,La vue qui est là actuellement me convient très bien pour le moment.,fr
663,MONSIEUR DAVID HANNA,"Etma première question concerne,effectivement,le patrimoine et l’impact du corridord’autobus sur le patrimoine.",fr
664,MONSIEUR DAVID HANNA,"J’avais évoqué le New City Gas la première journée, mais cettefois-ci j’aimerais évoquer un autre bâtiment très important.",fr
665,MONSIEUR DAVID HANNA,"Notez bien la structure signature qu’on propose ici à l’entrée au coin de LaCommune et Peel, ce bâtiment triangulaire qui a été choisi comme étant un bâtimentvraiment de prestance qui marque l’entrée de Montréal.",fr
666,MONSIEUR DAVID HANNA,"Et si on peut passer à la photoprécédente que nous avions tantôt, qu’on voyait de côté le projet.",fr
667,MONSIEUR DAVID HANNA,"Vous avez, en bas à gauche, un îlot triangulaire sur Notre-Dame et entre NotreDame et Saint-Maurice, voilà, justement là, où il y a justement un édifice triangulaire qu’onconnaît comme Baron Sport ou, en fait, l’Édifice Rodier.",fr
668,MONSIEUR DAVID HANNA,"C’était à l’époque où, dans lesannées 1870, la rue Notre-Dame était la grande rue d’entrée de Montréal et ce bâtiment aété expressément fait pour fournir à Montréal un édifice signature à l’entrée de Montréal.",fr
669,MONSIEUR DAVID HANNA,C’est l’Édifice Rodier.,fr
670,MONSIEUR DAVID HANNA,Rodier est un grand promoteur de Montréal.,fr
671,MONSIEUR DAVID HANNA,C’est un édifice avec unsquelette en fonte à l’intérieur.,fr
672,MONSIEUR DAVID HANNA,"Or, comme vous le savez bien, les 1 400 -1 600 bus doivent passer juste au pied dubâtiment sur le côté, doivent tourner, prendre un virage de 90°, doivent reprendre unvirage à 90° devant le triangle, qui en quelque sorte néglige complètement le rôle signatureque ce bâtiment propose, mais, je crois, met en danger aussi l’édifice aussi en termes destructure.",fr
673,MONSIEUR DAVID HANNA,",est-ce que la SHM a fait une étude patrimoniale sur cebâtiment très significatif et en plus une étude d’ingénierie pour voir l’impact d’un tel trafic surle squelette en fonte",fr
674,MONSIEUR DAVID HANNA,"- c’est pas acier, c’est en fonte, on entend bien - de ce bâtiment.",fr
675,MONSIEUR GAÉTAN RAINVILLE,"Maintenant, on a fait faire une étude sur plusieurs bâtimentspour connaître quels étaient les bâtiments d’intérêt à protéger et, celui-là, évidemment il estd’intérêt, ça va de soi, mais il y a pas eu d’étude qui démontrerait les effets, par exemple,que le passage d’autobus à proximité pourrait engendrer en termes de dommagequelconque.",fr
676,MONSIEUR GAÉTAN RAINVILLE,"Rappelons juste que les autobus passent là en ce moment, ça ne veut pas direqu’",fr
677,MONSIEUR GAÉTAN RAINVILLE,"il n’y a pas de dommages qui ne se font pas en ce moment, là.",fr
678,LA PRÉSIDENTE,Ce pourrait être un complément d’étude à l’étude de caractérisation que vous avezdéjà entamée.,fr
679,MONSIEUR GAÉTAN RAINVILLE,Ça pourrait en être un.,fr
680,MONSIEUR DAVID HANNA,"C’est ça, parce que je comprends bien que l’étude patrimoniale a porté davantagesur la partie est du viaduc ferroviaire et non sur la partie ouest.",fr
681,MONSIEUR DAVID HANNA,"Notamment, il y a rien eusur New",fr
682,MONSIEUR DAVID HANNA,City Gas et non plus sur l’Édifice Rodier.,fr
683,MONSIEUR DAVID HANNA,"Donc, je propose effectivement que cemanque soit comblé, effectivement, tant côté ingénierie que patrimonial.",fr
684,MONSIEUR DAVID HANNA,Ma deuxième question est sur la notion même,fr
685,MONSIEUR DAVID HANNA,", le choix même du corridor.",fr
686,MONSIEUR DAVID HANNA,"Ce quime rend perplexe dans tout cela, c’est qu’on est prêt à dépenser 86 M$ pour percer encoreun autre tunnel et cette fois-ci très complexe à travers le viaduc du CN, à un endroit très,très sensible, tant côté ingénierie que patrimonial.",fr
687,MONSIEUR DAVID HANNA,"Il n’y a pas moyen de sauver la façade,ça c’est clair, on peut pas mettre un tunnel et en même temps sauver la façade, c’estimpossible.",fr
688,MONSIEUR DAVID HANNA,"Pour très peu de sous,on pourrait profiter effectivement du virage que vousproposez à gauche sortant de l’autoroute, on parle AM donc, heure de pointe matin, ets’enligner directement sur l’axe Peel.",fr
689,MONSIEUR DAVID HANNA,"On avait déjà dit, je crois, que l’axe Peel est large,peut accepter un tel trafic sans grand problème, le percement est déjà là.",fr
690,LA PRÉSIDENTE,On peut peut-être demander à monsieur Veilleux de l’AMT dans un premier temps àune échelle plus globale et revenir à monsieur Carette après pour des questions de corridorPeel.,fr
691,MONSIEUR MICHEL VEILLEUX,"Par rapport à l’enlignement vers Peel,effectivement l’AMT,en raison del’opportunité qui se présente combinée à nos problématiques d’achalandage actuel duterminus que nous avons, envisage le projet de la gare Windsor.",fr
692,MONSIEUR MICHEL VEILLEUX,"Le projet de la gareWindsor, c’est de créer un terminus complémentaire qui va être regroupé avec une gareferroviaire, qui serait le déplacement de la gare Lucien-Lallier actuelle, dans un même sitepour favoriser l’intermodalité et s’associer à un projet de développement urbain qui seraitcombiné à ça.",fr
693,MONSIEUR MICHEL VEILLEUX,Le terminus centre-ville actuel resterait en place.,fr
694,MONSIEUR MICHEL VEILLEUX,Alors il y a un besoin pour relier leterminus centre-ville actuel qui est toujours présent.,fr
695,MONSIEUR MICHEL VEILLEUX,"Il y a différents axes pour rejoindre cesite-là, j’en conviens, et il va avoir des besoins.",fr
696,MONSIEUR MICHEL VEILLEUX,"L’accroissement de clientèle du terminusactuel, il y en a une portion qui va aller vers le nouveau terminus, puis il y a aussi desnouveaux besoins qui vont nous venir des axes est-ouest, qui vont être reçus égalementdans ce nouveau site-là.",fr
697,MONSIEUR MICHEL VEILLEUX,"La ségrégation détaillée de chacune des lignes et chacune desautorités organismes de transport n’est pas encore faite en détails, surtout qu’on est dansune étape d’étude très préliminaire sur ce dossier-là.",fr
698,MONSIEUR MICHEL VEILLEUX,"Alors effectivement, il y a des moyens pour rejoindre la nouvelle gare Windsor quipourrait prendre un axe qui pourrait être différent, donc celui de Peel, mais le terminusactuel va devoir être relié à partir de la Rive-sud.",fr
699,MONSIEUR MICHEL VEILLEUX,"Et pour ça, il y a différentes possibilités.",fr
700,MONSIEUR MICHEL VEILLEUX,"Dalhousie est un lien direct qui offre, si on regarde les cartes, c’est celui qui est à peu prèsle plus enligné vers le terminus actuel.",fr
701,MONSIEUR DAVID HANNA,"Alors en complément, je vous propose simplement de splitter le problème corridorDalhousie en deux, de cibler le corridor Peel pour les bus qui s’enlignent sur le nouveauterminus Peel, de cibler le boulevard Bonaventure avec un trafic autobus beaucoup moindrequi irait rejoindre le terminus traditionnel à 1000, La Gauchetière et éviter tout le problèmepatrimonial, résidants Lowney’s, coûts de tunnel, tout le reste avec Dalhousie.",fr
702,MONSIEUR DAVID HANNA,"C'est trèssimple, problème résolu.",fr
703,LA PRÉSIDENTE,Je vous invite à en faire part dans votre mémoire.,fr
704,MONSIEUR ROLAND HAKIM,"À la fin de cette consultation,on va finir par s’appeler par notre premier nom, on se voit tellement souvent.",fr
705,LA PRÉSIDENTE,On va se garder une petite gêne encore.,fr
706,MONSIEUR ROLAND HAKIM,Je ne vais plus vous parler du financement.,fr
707,MONSIEUR ROLAND HAKIM,"Non, non, non, on va se garder une gêne, mais on va se parler, et si on s’appellepar notre premier nom,on va se vouvoyer pareil.",fr
708,MONSIEUR ROLAND HAKIM,Mais je voulais vous dire que j’aiabandonné tout espoir d’avoir des réponses claires.,fr
709,MONSIEUR ROLAND HAKIM,Je maintiens que c’est un projet qui estbâti sur des demi-vérités.,fr
710,MONSIEUR ROLAND HAKIM,"L’autre demie, je ne la trouve pas.",fr
711,MONSIEUR ROLAND HAKIM,"Les 45 M$, je les ai déposéset je sais d’où ils viennent,mais je sais pas où est-ce qu’ils sont allés.",fr
712,MONSIEUR ROLAND HAKIM,"Ils ne sontcertainement pas allés à la Société du Havre, parce que leurs revenus totaux pendant lestrois dernières années ne montent qu’à 7 ou 8 M$, parmi lesquels il y en a déjà 5 M$ quisont dans les coffres.",fr
713,MONSIEUR ROLAND HAKIM,Alors je veux plus parler de ce sujet-là.,fr
714,MONSIEUR ROLAND HAKIM,"Il y a de l’argent qui est alléquelque part, mais je ne sais pas où et je compte sur votre bienveillance pour peut-être,vous, faire cette enquête, mais moi je ne peux pas aller plus loin.",fr
715,MONSIEUR ROLAND HAKIM,"Je passe à, est-ce que je peux avoir le plan, le grand plan ?",fr
716,MONSIEUR ROLAND HAKIM,Est-ce que je peuxemprunter un pointeur ?,fr
717,MONSIEUR ROLAND HAKIM,Monsieur Carette il vous a volé la vedette.,fr
718,MONSIEUR ROLAND HAKIM,"Non, c’était vraimentvous.",fr
719,MONSIEUR ROLAND HAKIM,"Le grand plan, s’il vous plaît.",fr
720,MONSIEUR ROLAND HAKIM,"Je veux vous montrer que les autobus ne prendront pas le corridor Dalhousie,Monsieur Veuilleux le sait, tout le monde ici le sait, parce qu’il est très dangereux.",fr
721,MONSIEUR ROLAND HAKIM,Et je vaisvous montrer particulièrement pourquoi.,fr
