,speaker,sentence,lang
888,LA PRÉSIDENTE,", si je comprends bien.",fr
889,MME BEV LEV,"Non, c’est une question.",fr
890,MME BEV LEV,Est-ce qu’on peut insister?,fr
891,MME BEV LEV,"Je me demande, c’est uneconsultation publique, est-ce qu’on peut insister que c’est bien étudié comme il faut.",fr
892,LA PRÉSIDENTE,"Bien, à ce moment-là, on va adresser la question à monsieur Rainville.",fr
893,MME BEV LEV,"Si c’est juste le couloir de Bonaventure, de track, ou Duke qui a été évalué, il fautregarder le collateral damage.",fr
894,LA PRÉSIDENTE,"À ce moment-là, l’intégration",fr
895,LA PRÉSIDENTE,– ça rejoint la question de monsieur Bumbaru un peuplus tôt – l’intégration et l’harmonisation du projet par rapport aux quartiers avoisinants.,fr
896,LA PRÉSIDENTE,"Est-ce qu’on pourrait peut-être la formuler en demandant à monsieur Rainville, parquel moyen ces objectifs-là d’intégration harmonieuse du quartier par rapport à Griffintownd’un côté et de l’autre...",fr
897,MME BEV LEV,"Moi, j’ai l’impression que beaucoup de l’objection, ça touche le fait qu’un côté seraitmieux servi que l’autre.",fr
898,LA PRÉSIDENTE,On va demander à monsieur Rainville par quel moyen concret on souhaite...,fr
899,M. GAËTAN RAINVILLE,"Bien, je vais demander à mes collègues, messieurs Bouffard et Conant, aussi,et éventuellement à monsieur Delcourt, qui est de l’arrondissement de Ville-Marie, decompléter.",fr
900,M. GAËTAN RAINVILLE,Le mandat que la Société du Havre a reçu touchait uniquement le corridorBonaventure.,fr
901,M. GAËTAN RAINVILLE,"Alors, nous avons fait des études sur la qualité de l’air, qualité... sur leseffets de bruit, qualité sonore et les effets débordant du projet.",fr
902,M. GAËTAN RAINVILLE,"Maintenant, il y a peut-êtredes précisions à apporter à ces études-là parce qu’en les regardant à nouveau, ellesdatent déjà d’un an puis il y a peut-être des choses à faire, à aller plus loin là-dessus, maison n’en a pas fait plus dans le Faubourg des Récollets qu’on en a fait dans Griffintown.",fr
903,MME BEV LEV,Vous venez tantôt de mentionner que vous avez parlé avec les propriétaires de cecôté.,fr
904,MME BEV LEV,"C’est juste pour ça que j’ai mentionné ça, parce que le côté ouest, on n’a pas étéconsulté comme ça.",fr
905,M. GAËTAN RAINVILLE,"Madame la présidente, j’ai dit tout à l’heure que nous avions parlé à de multiplespropriétaires de terrains dans le Faubourg des Récollets et ils sont presque tous venusnous voir de leur propre chef et puis on les a rencontrés, on les a informés, on les a mêmerencontrés à plusieurs reprises et je dois dire que j’ai rencontré aussi monsieur Lev, aumoins à trois reprises, propriétaire du New City Gas, au moins deux fois à nos bureauxpour lui faire une présentation complète, lui faire une présentation sur l’étude desvibrations qu’on avait commandée pour répondre à ses préoccupations.",fr
906,M. GAËTAN RAINVILLE,"Nous avonsrencontré également, à de nombreuses reprises – de nombreuses, je ne veux pasexagérer sur le nombre, là – mais les présidents des syndicats des copropriétaires del’édifice de la Lowney’s, à leur demande, et ils sont...",fr
907,UNE VOIX DANS LA SALLE,Deux rencontres sollicitées par les propriétaires.,fr
908,UNE VOIX DANS LA SALLE,Ce n’est pas des rencontres deconsultation.,fr
909,M. GAËTAN RAINVILLE,Je n’ai pas mentionné le mot consultation...,fr
910,LA PRÉSIDENTE,"Je demanderais peut-être à la salle de... C’est parce qu’on diverge un peu, là, puisje ne voudrais pas que...",fr
911,MME BEV LEV,Qu’on tombe dans un débat.,fr
912,LA PRÉSIDENTE,", ce sera à l’extérieur de cette salle-ci parce qu’il y a encore beaucoupde monde, on doit s’en tenir à des questions.",fr
913,LA PRÉSIDENTE,"Alors, là, on a canalisé votre question endemandant : par quel moyen va-t-on harmoniser l’intégration du projet Bonaventure avecles deux quartiers, Griffintown d’un côté... Donc, peut-être que c’est quelqu’un de la Villequi serait monsieur Conant, pour apporter quelques éléments, j’imagine, pour vousrassurer à ce niveau-là.",fr
914,M. STÉPHANE CONANT,", je vais revenir encore sur la notion du secteur de planification détaillée deGriffintown.",fr
915,M. STÉPHANE CONANT,Ce que j’évoquais tout à l’heure c’est que ce secteur-là était déjà identifié parle,fr
916,M. STÉPHANE CONANT,"On a eu l’occasion longuement de discuter avec la population deGriffintown dans le cadre du projet Griffintown, durant l’année 2007-2008, il y a eu desconsultations publiques menées par l’Arrondissement qui ont porté sur ce dossier, doncbeaucoup des préoccupations des résidants de Griffintown ont été exprimées dans lecadre de cette consultation-là, donc en termes de planification, d’enjeux de planification, laVille est très au fait des demandes, en fait des préoccupations des résidants du quartierGriffintown.",fr
917,M. STÉPHANE CONANT,Cette opération-là portait toutefois sur une portion du secteur de planificationdétaillée de Griffintown.,fr
918,M. STÉPHANE CONANT,"C’est un secteur qui se limitait à la rue Ottawa, donc il reste àcompléter tout le travail de planification détaillée pour le secteur élargi de Griffintown, doncqui couvre de la rue Ottawa à la rue Notre-Dame et également vers l’ouest jusqu’à la rueGeorges-Vanier.",fr
919,M. STÉPHANE CONANT,Cette opération-là est présentement menée par le Service de la mise envaleur du territoire et du patrimoine en collaboration avec l’arrondissement Sud-Ouest.,fr
920,M. STÉPHANE CONANT,"Au courant de l’année 2010, cet exercice de planification-là va être complété et vaaussi comprendre un processus de concertation et de consultation publique.",fr
921,M. STÉPHANE CONANT,"Donc, onaura l’occasion de revenir avec les gens de Griffintown sur la planification plus élargie dece secteur-là.",fr
922,LA PRÉSIDENTE,"Oui, ça vous rassure?",fr
923,MME BEV LEV,"Ça me rassure, mais j’espère que c’est pas trop tard.",fr
924,LA PRÉSIDENTE,"Non, ce sera à compléter, monsieur Conant vient de dire, en 2010.",fr
925,LA PRÉSIDENTE,"en complémentaire suite à la question de madame Lev, de monsieurChénard",fr
926,"M. VIATEUR CHÉNARD, commissaire","J’ai regardé les études sur le bruit et sur la pollution de l’air et,enfin, à moins que j’aie mal compris, ça se limite vraiment au corridor sous étude, là, c’està-dire de la rue Dalhousie jusqu’à la rue Duke, est-ce que dans les experts qui sont ici, ilspourraient nous donner un peu une fourchette des nuisances, disons, un petit peu endébordant?",fr
927,"M. VIATEUR CHÉNARD, commissaire","Je ne sais pas si c’est possible, là, comme ça à pied levé ou peut-être un peuplus tard?",fr
928,M. RÉJEAN DUROCHER,"J’ai fait à peu près le même exercice que vous avez fait et j’en suis venu auxmêmes conclusions, effectivement, et même, je souhaiterais – et on va le faire, je penseque c’est important que l’on fasse le complément d’information parce qu’effectivement, onne tient pas compte de la situation actuelle, des autobus qui passent actuellement sur larue de l’Inspecteur et qui vont changer, d’après moi, énormément les résultats de l’étude,d’entre l’actuel puis ce qui était en 2025.Parce qu’en 2025, on démontre que les autobus passent dans Dalhousie et qu’onaffecte quand même d’une façon importante les conditions sur de l’Inspecteur.",fr
929,M. RÉJEAN DUROCHER,"Et si, parcontre, on viendrait intégrer les conditions actuelles de l’Inspecteur au niveau bruit etmême pollution de l’air, on verrait peut-être une différence.",fr
930,M. RÉJEAN DUROCHER,"Alors, c’est pour ça, pour nousautres, je crois que oui, c’était dans notre intention de vous le suggérer, c’est d’aller del’avant et de faire un complément.",fr
931,"M. VIATEUR CHÉNARD, commissaire",Est-ce que les experts pourraient donner une indication générale?,fr
932,"M. VIATEUR CHÉNARD, commissaire","Je ne sais pas,là, peut-être, des fois, une approximation...",fr
933,M. RÉJEAN DUROCHER,"Bien, c’est parce qu’il y a des facteurs à l’intérieur",fr
934,M. RÉJEAN DUROCHER,"Bien, c’est parce qu’il faut regarder le nombre de véhicules, regarder l’impact dansun corridor bâti ou pas bâti, la réverbération...",fr
935,M. RÉJEAN DUROCHER,on ne peut pas faire ça.,fr
936,M. RÉJEAN DUROCHER,"C’est vraiment... etpour ça, ils ont essayé de l’isoler pour voir l’importance du corridor Bonaventure, mais ilfaut vraiment regarder les deux effets et il va y avoir une synergie à un moment donnéentre les deux qui fait en sorte que peut-être qu’on va retrouver un élément qui vapermettre possiblement de bonifier Dalhousie.",fr
937,M. RÉJEAN DUROCHER,"Mais pour le moment, regardez, si je regarde blanc et noir, ce n’est pasavantageux.",fr
938,"M. VIATEUR CHÉNARD, commissaire","C’est impossible, là.",fr
939,LA PRÉSIDENTE,"Je vais demander – écoutez, il est bientôt 22 h, il reste encore beaucoup demonde, je vais vous demander de vous autodiscipliner de manière à ne pas avoir à lerépéter à chaque fois, c’est assez désagréable, de vous en tenir aux questions de lathématique de ce soir et de réserver vos questions concernant le transport pour la séancedu 1er décembre.",fr
940,LA PRÉSIDENTE,"Seule exception, si quelqu’un ne peut absolument pas être ici pour le1er décembre, on va accepter l’exception.",fr
941,LA PRÉSIDENTE,Mais je vous demanderais de vousautodiscipliner pour permettre à tous de poser l’ensemble des questions.,fr
942,LA PRÉSIDENTE,"Notre préoccupation de commission, c’est que toutes les questions puissent êtreposées, alors de ne pas monopoliser trop de temps avec des commentaires, mais vous entenir à des questions.",fr
943,LA PRÉSIDENTE,", s’il vous plaît.",fr
944,M. ROBERT HAJALY,Any chance I can ask four quick questions?,en
945,M. ROBERT HAJALY,"Yes, because I’ve been waiting for two hours and I can’t come another time.",en
946,M. ROBERT HAJALY,"Okay, let’s start with two.",en
947,M. ROBERT HAJALY,Let’s see how that goes.,en
948,M. ROBERT HAJALY,"Okay, the first question has todo with the residents who are west of the Dalhousie corridor.",en
949,M. ROBERT HAJALY,I’m just wondering why thebuses can’t be routed onto Duke and Nazareth.,en
950,M. ROBERT HAJALY,"I mean, you’re going to squeeze them allonto an expressway that is only 6-lane wide anyhow, why can’t you do that?",en
951,LA PRÉSIDENTE,Do you want an answer for your first question now?,en
952,M. ROBERT HAJALY,I just want to give a very related question.,en
953,M. ROBERT HAJALY,"One of the features of the Dalhousiecorridor, you’ve got a bus station between Ottawa and William – who is going to get offthere rather than between de la Gauchetière and St. Antoine?",en
954,M. ROBERT HAJALY,I don’t see that.,en
955,M. GAËTAN RAINVILLE,"Could you repeat your question, I just want to make sure I understood.",en
956,M. ROBERT HAJALY,"Obviously, people are complaining about the noise and pollution, who livewest of the railway.",en
957,M. GAËTAN RAINVILLE,"Well, the problem is mainly at rush hour at night, because if we leave the busesthere on those lanes, at the rush hours at night, we’ll just make a mess of the wholedowntown; of the city core.",en
958,M. GAËTAN RAINVILLE,Because it goes in two directions; the problem is in onedirection in the morning and in the other direction at night.,en
959,M. GAËTAN RAINVILLE,"And at night, it’s much worstbecause there would be inter blocking at many intersections.",en
960,M. GAËTAN RAINVILLE,"Well, but the simulations that we have conducted showed us these results and ourrecommendations are based on those results.",en
961,LA PRÉSIDENTE,"So there are studies on that, but your second question?",en
962,M. ROBERT HAJALY,"My second question is one of the features of this, one of the virtue of this isto make it transparent between the two parts, Griffintown and the Faubourg.",en
963,M. ROBERT HAJALY,"Maurice and St. Paul appear to be cut off, in fact.",en
964,M. ROBERT HAJALY,But you’re not doing anything about it.,en
965,M. ROBERT HAJALY,"You’re not… you just said that one of theadvantage of this is to make kind of a good connection between the two parts, but youhaven’t made a throughway through St. Maurice and St. Paul as far as I can tell.",en
966,M. ROBERT HAJALY,"The second thing just related to that, in your drawings you sort of show this railwaycorridor as being sort of transparent, and right now it’s opaque, right?",en
967,M. ROBERT HAJALY,"There is concretethere, basically.",en
968,M. ROBERT HAJALY,I’m wondering if C.N. is going to go along with that.,en
969,M. ROBERT HAJALY,Have you actually gotthem to agree to that?,en
970,M. GAËTAN RAINVILLE,"Well, I’ll take them in order.",en
971,M. GAËTAN RAINVILLE,"Yes, we have had discussions with C.N. and they arewide open to further discussions, we’re not right up to a decision, but it’s coming well.",en
972,M. ROBERT HAJALY,St. Maurice and St. Paul?,en
973,M. GAËTAN RAINVILLE,"St. Maurice and St. Paul, they are already blocked by the entrance and the exit ofthe Ville-Marie expressway.",en
974,M. GAËTAN RAINVILLE,"If you could see here from the Duke Street going north, this is theentrance to the Ville-Marie expressway.",en
975,M. GAËTAN RAINVILLE,So this lane here is going right down to theexpressway direction east.,en
976,M. GAËTAN RAINVILLE,"And as well, you could come off from the Ville-Marieexpressway and going south from this exit here, so you see the St. Paul Street is overhere, it has already been blocked since 1965 and St. Maurice as well, since that sameperiod.",en
977,M. ROBERT HAJALY,"Because it’s leading to the Ville-Marie, is that what you’re saying?",en
978,M. GAËTAN RAINVILLE,It’s the only reason.,en
979,M. ROBERT HAJALY,And there’s nothing you can do about that?,en
980,M. GAËTAN RAINVILLE,"Not right now, unless we eliminate the exit and access to Ville-Marie expressway ina further time.",en
981,LA PRÉSIDENTE,"No, I’m sorry.",en
982,LA PRÉSIDENTE,I just can’t allow it right now.,en
983,M. ROBERT HAJALY,"Okay, it’s all right.",en
984,LA PRÉSIDENTE,"So far, it’s on transportation.",en
985,LA PRÉSIDENTE,"Deux questions sur le thème de la soirée, s’il vous plaît.",fr
986,M. JOSEPH BAKER,"Pourquoi on encourage la destruction encore, la démolition d’un morceau de laVille, qui est l’autoroute Bonaventure?",fr
987,M. JOSEPH BAKER,"Et je me rappelle cette belle photo qui était surl’écran tantôt, qui montre cette structure massive et extraordinaire.",fr
988,M. JOSEPH BAKER,Pourquoi on accepte ladémolition encore et est-ce qu’il n’y a pas une politique dans la Ville pour donner certainespriorités pour le développement?,fr
989,M. JOSEPH BAKER,Est-ce qu’on dépend toujours des propositions de la partdes promoteurs pour faire l’organisation de notre ville?,fr
990,M. JOSEPH BAKER,"Est-ce qu’il y a quelqu’un, commeon dit en bon anglais, is anybody minding the shop?",fr
991,M. JOSEPH BAKER,"Est-ce qu’il y a quelqu’un, est-ce qu’ily a un département dans la Ville qui s’occupe du développement total de la ville, qui voitqu’il y a tous ces trous dans la ville qui ont besoin de développement, de construction,mais qui restent des terrains vagues, une insulte à la population, une insulte à la villependant des années?Mais on saute sur un autre projet, maintenant, de faire d’autres démolitions et defaire d’autres propositions de développement qui risquent de terminer comme le projet deGriffintown, terminer dans le basket de papiers.",fr
992,LA PRÉSIDENTE,J’ai peur que votre première question,fr
993,LA PRÉSIDENTE,", si je la comprends bien, déborde pas mal lecadre de ce...",fr
994,M. JOSEPH BAKER,Mais ça reste dans mon coeur.,fr
995,M. JOSEPH BAKER,"Alors, je peux le mettre dans... rendre l’affaire plus claire.",fr
996,M. JOSEPH BAKER,"Je suis persuadé que ladémolition de ce morceau de la ville, l’autoroute",fr
997,M. JOSEPH BAKER,", devrait pas procéder comme tel parceque tu n’es pas justifié, certainement pas par la présentation de monsieur Rainville l’autresoir, qui était supposé d’éclairer la situation.",fr
998,M. JOSEPH BAKER,"On a donné certains chiffres et sur ceschiffres, on était supposé d’être convaincu que ce soit essentiel de démolir cette autorouteet de créer un autre terrain possiblement vague où il y aura pas nécessairement de laconstruction parce qu’on n’a pas de garantie.",fr
999,M. JOSEPH BAKER,On n’avait pas de garantie à Griffintown eton n’aura pas de garantie ici.,fr
1000,M. JOSEPH BAKER,"Alors, on a montré certains chiffres qui démontrent que c’est préférable de démolirces structures parce que ça a besoin de réparations, mais encore c’est toujours l’argumentcontre la restauration.",fr
1001,LA PRÉSIDENTE,"Je vais vous inviter, parce que là vous êtes dans une opinion et j’imagine qu’onvous entendra à ce sujet-là en janvier, mais est-ce que vous avez une question précise àformuler à monsieur Rainville?",fr
1002,M. JOSEPH BAKER,"sur la question de la démolition, j’aimerais être convaincu, persuadé quevos chiffres ne sont pas seulement vos chiffres, mais sont les chiffres qui sont examinéspar les experts de la Ville, que la Ville est satisfaite que c’est préférable de démolir lebâtiment plutôt que de le réparer et d’assurer sa continuité pendant un certain nombred’années.",fr
1003,M. JOSEPH BAKER,"C’est pas parce que je suis fanatique, amateur des autoroutes, mais je suiscontre la démolition.",fr
1004,LA PRÉSIDENTE,On va demander à monsieur Rainville de répondre sur le coût.,fr
1005,LA PRÉSIDENTE,"Vous avez cité deschiffres quant au coût de réparation et de reconstruction dans 20 ans, là.",fr
1006,LA PRÉSIDENTE,Je pense quemonsieur Baker voudrait entendre...,fr
1007,LA PRÉSIDENTE,vous entendre là-dessus.,fr
1008,M. GAËTAN RAINVILLE,"Effectivement, les chiffres que j’ai avancés avant-hier et encore ce soir de45 M$ qui seraient nécessaires pour remettre cet ouvrage-là dans un état satisfaisant,c’est dans un horizon entre 2014 et 2017.",fr
1009,M. GAËTAN RAINVILLE,"C’est 45 M$. Ça, c’est pour maintenir le statuquo et acheter une durée de vie utile de 20 autres années.",fr
1010,M. GAËTAN RAINVILLE,"Au-delà de cette période-là, c’est un autre 100 M$ qu’il faudrait investir parce qu’àce moment-là, l’ouvrage aura été complètement, pas ruiné, mais au bout de sa vie utilecomplètement puis des réparations partielles ne seront plus possibles.",fr
1011,M. GAËTAN RAINVILLE,"Donc, on parle de145 M$, sans compter évidemment l’entretien pendant cette période-là.",fr
1012,M. GAËTAN RAINVILLE,"Et c’est face à ça que lorsque la Ville de Montréal a reçu notre rapport, pas ledernier, mais le rapport de faisabilité où on avait chiffré à un certain montant notre projet,là, il y a eu une équation qui s’est faite en disant, purement sur... pas purement, maissurtout sur un plan économique, en disant : on doit investir 145 M$ puis ça va être le statuquo.",fr
1013,M. GAËTAN RAINVILLE,"Ces terrains-là vont être encore dans l’état qu’on voit avec la cour de voirie, avec lestationnement, avec du matériel en vrac, avec un véritable No Man’s Land, avec des gensqui descendent des autobus sur la rue William en dessous de l’autoroute, c’est vraimentpas agréable.",fr
1014,M. GAËTAN RAINVILLE,C’est ça qu’on va avoir encore pour les 20 prochaines années et davantage.,fr
1015,M. GAËTAN RAINVILLE,"Alors, face à ça, la décision a été prise d’aller de l’avant avec l’étude qui vous est soumisece soir, avec toutes les études, pour aller un cran plus loin.",fr
1016,M. GAËTAN RAINVILLE,"Ces chiffres-là ont été validés par les spécialistes de la Ville de Montréal,effectivement, les spécialistes en fiscalité, en retombées économiques et financières.",fr
1017,M. GAËTAN RAINVILLE,"Etmême, les 45 M$ et 100 M$, ça a été validé par les gens des infrastructures de la Ville deMontréal.",fr
1018,M. GAËTAN RAINVILLE,"Alors, ce n’est pas des chiffres que la Société a avancés, c’est des chiffres quela",fr
1019,M. GAËTAN RAINVILLE,Ville de Montréal a développés.,fr
1020,LA PRÉSIDENTE,"Monsieur Baker, vraiment, l’heure avance terriblement, est-ce que vous avez uneautre question très précise à demander à monsieur Rainville ou si ça fait le tour de vospréoccupations sur le thème de ce soir, je vous rappelle, quartier viable et vivable.",fr
1021,M. JOSEPH BAKER,Je peux mettre encore une question parce que je regarde ces photos maintenant etl’autre photo.,fr
1022,M. JOSEPH BAKER,"C’est une situation désastreuse, n’est-ce pas?",fr
1023,M. JOSEPH BAKER,"Mais commearchitecte, je vous ferais des dessins qui montrent cette même situation améliorée,agréable, aménagée, mais ils nous montrent ça avec toute la boue et toute la destructionqui est là, c’est affreux.",fr
1024,M. JOSEPH BAKER,Mais est-ce qu’on devrait accepter quelquechose dans cette condition ou est-ce qu’on ne peut pas travailler avec ce que nous avonset améliorer cette situation?,fr
1025,M. JOSEPH BAKER,"Faire le passage de l’autre côté pour rejoindre le fleuve, etcetera, mais à travers ces grandes arches qui existent.",fr
1026,M. JOSEPH BAKER,"En faisant de ça, quelque chosequi est architectural et qui est...",fr
1027,LA PRÉSIDENTE,"Monsieur Baker, je pense que je vais être obligé de vous... je vais être obligé devous interrompre et de vous dire que c’est du domaine de l’opinion.",fr
1028,LA PRÉSIDENTE,"Si vous avez unequestion d’information à monsieur Rainville, on vous écoute.",fr
1029,LA PRÉSIDENTE,"Pour l’opinion, on va vousentendre en janvier.",fr
1030,M. JOSEPH BAKER,On aura la possibilité de soumettre un document.,fr
1031,LA PRÉSIDENTE,"Merci à vous, Monsieur Baker.",fr
1032,LA PRÉSIDENTE,"J’inviterais monsieur Sami Hakim, s’il vous plaît.",fr
1033,M. SAMI HAKIM,J’aimerais demander d’abordque le PTI 2010-2012 de l’AMT soit mis sur le site de l’OCPM pour qu’on ait une meilleureidée de comment réajuster le budget à présent.,fr
1034,LA PRÉSIDENTE,C’est déjà sur le site de l’AMT.,fr
1035,M. SAMI HAKIM,"Oui, j’en suis conscient",fr
1036,M. SAMI HAKIM,Est-ce que ça peut être sur le site de l’OCPM aussi?,fr
1037,LA PRÉSIDENTE,"Il n’y a pas de problème avec vous, Monsieur Veilleux, ce sera mis...",fr
1038,M. SAMI HAKIM,Un autre petit détail à propos des consultations.,fr
1039,M. SAMI HAKIM,"Votre pause santé, là, elle n’estpas seulement santé, elle est aussi sans café!",fr
1040,M. SAMI HAKIM,Est-ce qu’on peut faire quelque chose pourla prochaine fois?,fr
1041,LA PRÉSIDENTE,"Il semble que ça va avec la location de la salle, mais peut-être qu’on peut secotiser la prochaine fois et s’en louer une.",fr
1042,M. SAMI HAKIM,", je compte sur vous.",fr
1043,M. SAMI HAKIM,"J’aimerais parler de qualité de l’air, si vous permettez.",fr
1044,M. SAMI HAKIM,"Àpart le fait qu’on n’a jamais été consulté par la SHM et on n’a jamais participé à unexercice de concertation avec la SHM, les Griffinois sont offensés au plus haut degré parle manque de considération de la",fr
1045,"SHM à leur égard. À la page 51 de leur rapport avantprojet daté de mars 2009, sous la section Qualité de l’air, la SHM déclare et je cite",La structure des voies ferrées du CN ainsi que les futurs bâtiments prévus dansl’îlot central serviraient d’écran partiel à la diffusion latérale des polluants émis par la voieréservée aux autobus.,fr
1046,"SHM à leur égard. À la page 51 de leur rapport avantprojet daté de mars 2009, sous la section Qualité de l’air, la SHM déclare et je cite","Autrement dit, Madame la Présidente, la SHM souhaite freiner la diffusion latéraledes polluants en la conservant et en la concentrant au Sud-Ouest et au Griffintown, enparticulier, grâce à l’effet d’écran partiel qu’offrent les rails et les îlots bâtis.",fr
1047,"SHM à leur égard. À la page 51 de leur rapport avantprojet daté de mars 2009, sous la section Qualité de l’air, la SHM déclare et je cite","51.Madame la Présidente, pourquoi la SHM souhaite-t-elle que le Sud-Ouest, unarrondissement déjà asphyxié, déjà enclavé par les autoroutes hérite de tous lesproblèmes de santé que causerait leur projet",fr
1048,LA PRÉSIDENTE,"On va commencer par cette question-là à monsieur Rainville, si vous le voulezbien, sur l’étendue des études ou ce qui vient d’être cité par monsieur Hakim.",fr
1049,LA PRÉSIDENTE,"Monsieur Lagarde, merci, de Genivar.",fr
1050,M. BENOÎT LAGARDE,"Madame la Présidente, j’ai étudié le rapport et effectivement, dans des simulationsqui ont été faites, on voit que les patrons de dispersion vont affecter, en s’en allant plus ducôté sud-ouest, là, à cause de l’îlot des autobus, effectivement.",fr
1051,M. BENOÎT LAGARDE,"Maintenant, ce qui est amené par les autobus correspond à une augmentation d’àpeu près 8 ppm de la concentration des particules dans l’air qui est le principalcontaminant qui est amené par les autobus.",fr
1052,M. BENOÎT LAGARDE,"La limite est à 30, mais le bruit de fond actuelest à 29.",fr
1053,M. BENOÎT LAGARDE,"Donc, on s’aperçoit que les conditions actuelles nous amènent déjà presque auplafond et le rapport sur la qualité de l’air 2008 de la Ville de Montréal nous mentionne quecette contamination-là vient surtout des feux de bois.",fr
1054,M. BENOÎT LAGARDE,"Donc, la contribution qui vient dutransport est quand même passablement minime et j’ai l’impression que dans un horizonqui va vers 2026, cette problématique-là devrait être déjà réglée et abaissée en-dessousdes concentrations qui pourraient être considérées comme désagréables pour la conditionde vie.",fr
1055,LA PRÉSIDENTE,"Vous parlez, bien, il y a un moratoire, je pense, sur l’installation des...",fr
1056,M. BENOÎT LAGARDE,"Qui s’en vient, exactement, qui devrait régler une grosse partie des problèmes.",fr
1057,LA PRÉSIDENTE,"O.K. Est-ce que ça répond à votre question, Monsieur Hakim?",fr
1058,M. SAMI HAKIM,"Mais si on croit que les autobus vont rouler au Griffintown en 2025, jepense qu’on a la mauvaise vision ici.",fr
1059,LA PRÉSIDENTE,Je n’ai pas compris ça.,fr
1060,LA PRÉSIDENTE,J’ai simplement compris que la situation générales’améliorerait parce qu’il y a des mesures notamment sur...,fr
1061,M. SAMI HAKIM,"On parlait d’une augmentation de 8 ppm, est-ce qu’on parle des matièresparticulaires fines?",fr
1062,M. SAMI HAKIM,Dont la limite pancanadienne est à 30 microgrammes?,fr
1063,M. SAMI HAKIM,"Donc, on est présentement à 29 microgrammes, on augmente de 8 ppm, c'est-àdire de 8 microgrammes...",fr
1064,M. BENOÎT LAGARDE,"Directement au-dessus du secteur des autobus, effectivement.",fr
1065,M. SAMI HAKIM,"Donc, on peut conclure que ce sont les autobus et non les foyers debois, les poêles à bois qui causent cette augmentation?",fr
1066,M. BENOÎT LAGARDE,Ce qu’on conclut c’est que la majeure partie qui va du zéro à 29 ne vient pasd’un problème qui est relié au transport et que cette problématique-là devrait être régléedans un horizon plus ou moins court.,fr
1067,M. BENOÎT LAGARDE,"Maintenant, l’autre point que je veux amener, c’est que le fait que la pollution fine,des particules fines, en ramenant la circulation au niveau du sol et non pas sur une voiesurélevée va faire que la dispersion va être plus locale et beaucoup moins à grandeéchelle qu’elle ne l’est en ce moment avec un projet, avec l’autoroute qui est surélevée, cequi fait que les mesures de mitigation qui vont être prévues vont avoir un effet qui estbeaucoup plus important que ce que c’est qu’on pourrait faire sur une structure surélevée.",fr
1068,M. BENOÎT LAGARDE,"Donc, il est fort probable que ces niveaux-là seraient maintenus à plus bas que le 8 ppmqui est prévu par les modèles de simulation.",fr
1069,M. SAMI HAKIM,Les modèles de simulation ne prennent pas en compte non plus l’effet d’écranqu’auront les îlots.,fr
1070,M. SAMI HAKIM,"On parle de refaire les simulations en prenant en compte cet effetd’écran pour faire en sorte que la garderie sur Duke et William soit moins affectée par lesppm, est-ce que c’est ça?",fr
1071,M. BENOÎT LAGARDE,"Je vais vous répondre en deux temps, rapidement, et sans entrer trop dans letechnique.",fr
1072,M. SAMI HAKIM,", s’il vous plaît.",fr
1073,M. BENOÎT LAGARDE,C’est que le modèle qui a été utilisé pour faire la modélisation est le modèle qu’onappelle,fr
1074,M. BENOÎT LAGARDE,"Canline, qui est un modèle qui est fait pour de la circulation donc sur des parcoursavec une dispersion mobile.",fr
1075,M. BENOÎT LAGARDE,"Les modèles qui nous permettent de prendre en compte desédifices est un modèle qui est similaire à ceux qu’on appelle Air mode, qui tiennent comptedes",fr
1076,M. BENOÎT LAGARDE,– excusez l’anglicisme – building downwash effect.,fr
1077,M. BENOÎT LAGARDE,"Ceux-là n’ont pas été faits,et j’imagine qu’éventuellement ils seront faits lorsqu’on connaîtra la...",fr
1078,M. BENOÎT LAGARDE,"Le gabarit des buildings, exact, oui.",fr
1079,M. SAMI HAKIM,"Merci beaucoup, Monsieur Lagarde.",fr
1080,M. SAMI HAKIM,"Je ne veux pas trop prendre devotre temps, Madame, mais je pense que je dois souligner pour ma deuxième questionqu’à mon avis, pour que cette consultation puisse porter fruit, il faut qu’on soit capable dese mettre d’accord ou de trouver au moins une base de consensus et ma question va dansce sens-là.",fr
1081,M. SAMI HAKIM,"La SHM dit que nous avons devant nous une opportunité, une opportunité qui nepeut pas être ratée et que nous devons saisir ensemble.",fr
1082,M. SAMI HAKIM,"Sur ça, l’ensemble des Griffinoisest d’accord.",fr
1083,M. SAMI HAKIM,"Il a compris qu’il faut absolument démolir cette autoroute, mais il n’a pasencore compris que cette autoroute a été construite en urgence pour l’Expo ’67 et quecette urgence, elle n’existe plus.",fr
1084,M. SAMI HAKIM,"La preuve en est que la plupart des usagers, c'est-à-direles deux tiers, l’empruntent en utilisant le transport en commun venant de et allant à laRive-Sud et que la Rive-Sud ainsi que le RTL, le Réseau de transport de Longueuilmilitent depuis au moins 10 ans pour la venue du SLR, du système léger sur rail.",fr
1085,M. SAMI HAKIM,"Et cettepreuve met en évidence la nouvelle urgence à laquelle nous faisons face aujourd’hui et surlaquelle nous devons agir, c'est-à-dire le SLR.Quand le SLR sera implanté, l’autoroute, elle ne sera empruntée que par 10 000voitures sinon moins et monsieur",fr
1086,M. SAMI HAKIM,Rainville le souhaite plus que n’importe qui.,fr
1087,M. SAMI HAKIM,"Autant quen’importe qui, au moins.",fr
