,speaker,sentence,lang
492,M. DANIEL CHARTIER,"Le blocage est plus au niveau de la voie ferrée, etce n’est même pas la structure, c’est souvent l’espèce de remplissage",fr
493,M. DANIEL CHARTIER,"pour mettre del’entreposage domestique dedans qui est vraiment, qui forme le blocage",fr
494,M. DANIEL CHARTIER,"Si on veut voir ungenre de lieu qui est vraiment unique, magique, pour moi, c’est le lieu, les rues Smith etAnn, je ne sais pas si vous voyez, il y a toute une série de petites arches ─ bon, c’estl’endroit privilégié pour les itinérants, mais avec un peu de magie, avec un peu d’habileté,les gens pourraient transformer ce lieu-là, cet endroit-là en lieu magique en relation avecle canal Lachine.",fr
495,M. DANIEL CHARTIER,"Donc, à quelque part, c’est une question d’imagination.",fr
496,M. DANIEL CHARTIER,"Même si en haut, il y a unvoile, en bas, il peut y avoir des liens…",fr
497,M. DANIEL CHARTIER,"C'est parce que c’est des bâtiments, la façon quele train est occupé actuellement… Tout le discours sur le train a été évacué, on n’a jamaisparlé du corridor ferroviaire, mais actuellement, c’est ça, c’est juste du hangar, alors queça pourrait être un lieu vivant, et avec pas nécessairement des si grandes transformationsque ça.",fr
498,M. DANIEL CHARTIER,"Ce lien-là, est-ouest, pourrait vraiment être dynamisé, et l’autoroute, elle n’est passi dérangeante que ça.",fr
499,M. DANIEL CHARTIER,"Bon, s’ils ont peur qu’elle s’écroule, il y a des étais qui peuvent semettre, et à quelque part",fr
500,M. DANIEL CHARTIER,"… Enfin, mais elle peut être démolie en tout ou en partie, mais àquelque part, qu’on fasse un effort d’imagination pour trouver des solutions, qu’on exercediverses pistes de solutions, puis qu’on en choisisse une, mais là, j’ai l’impression quec’est la solution simple : on banalise le site.",fr
501,M. DANIEL CHARTIER,"La stratégie, pas qui a été choisie par tout lemonde, mais à quelque part, la force de la société demande qu’on banalise le site.",fr
502,M. DANIEL CHARTIER,"Comme société, en général, on cherche à banaliser ces sites-là.",fr
503,M. DANIEL CHARTIER,"Comme le Vieux-Port, audébut, les gens voulaient le banaliser.",fr
504,LA PRÉSIDENTE,Bouchard duConseil régional de l’environnement.,fr
505,M. DANIEL BOUCHARD,Daniel Bouchard du Conseil régional de l’environnement de Montréal.,fr
506,M. DANIEL BOUCHARD,"Bien, merci de m’écouter pour ce soir.",fr
507,M. DANIEL BOUCHARD,"Je vais commencer par l’introduction du Conseilrégional, c’est qu’on appuie la volonté de la Société du Havre de réaménager l’autorouteBonaventure en boulevard urbain, permettant ainsi l’émergence d’un nouveau quartier etla réappropriation de l’espace urbain et riverain du Havre.",fr
508,M. DANIEL BOUCHARD,"L’intégration des normes LEED-ND, les mesures pour prioriser les piétons et lescyclistes, la réduction du nombre de voies de circulation, l’aménagement de placespubliques et les efforts consentis pour verdir le secteur démontrent la volonté de la Sociétédu Havre de transformer ce no-man’s-land en quartier du 21e siècle.",fr
509,M. DANIEL BOUCHARD,"Ceci étant dit, le CRE de Montréal souhaite attirer l’attention de l’Office sur troisaspects du projet qui pourraient être bonifiés, soit les espaces verts, le transport collectif etle stationnement.",fr
510,M. DANIEL BOUCHARD,"Je ne l’ai pas dit en introduction, mais on va aussi, tu sais, c’est que d’un point devue strictement environnemental, on applique… les prémisses du projet, le projet est bienmonté, les prémisses sont bonnes, soit de requalifier un espace urbain qui est minéralisé,déminéraliser et augmenter la perméabilité du sol, augmenter les espaces végétalisés,densifier la Ville de Montréal, ainsi de suite, ça fait que, tu sais, les prémisses sont très,très bonnes.",fr
511,M. DANIEL BOUCHARD,"Au niveau du verdissement, le quartier Ville-Marie, l’arrondissement Ville-Marie,c’est un de ceux où l’accessibilité aux parcs locaux est le plus faible avec 5,08 mètrescarrés par habitant, quand la moyenne montréalaise est 13,7.",fr
512,M. DANIEL BOUCHARD,Ça fait que c’est un endroitoù il faut essayer de faire un effort de verdissement.,fr
513,M. DANIEL BOUCHARD,"On voit que le projet Bonaventure cherche à verdir d’une façon très substantielle,mais il faut s’assurer qu’on ait l’accès à ces espaces verts là publics aux futurs résidants ettravailleurs et surtout, un des aspects, c’est qu’on parle d’une couverture végétale sur lesite, mais on met une certaine norme à 40 % des espaces sur les basilaires qui devraientêtre verdis.",fr
514,M. DANIEL BOUCHARD,"On pense que c’est possible d’aller plus haut que 40 %, pour augmenter lesespaces verts, puis augmenter aussi la densité de vivant qu’il va y avoir dans le site.",fr
515,M. DANIEL BOUCHARD,"Au niveau du transport collectif, le CRE Montréal, on salue la volonté du Havre devouloir faire un corridor exclusif au transport collectif.",fr
516,M. DANIEL BOUCHARD,"Cependant, on voit que la prioritédevrait être le SLR, comme il a été mentionné à plusieurs reprises;",fr
517,M. DANIEL BOUCHARD,ça semble être la voiela plus intéressante.,fr
518,M. DANIEL BOUCHARD,"Sauf que si le SLR n’est pas possible, la possibilité de vérifier letramway sur le pont Victoria ou peu importe le mode de déplacement, la possibilitéd’utiliser le pont Victoria semble une deuxième option beaucoup plus intéressante.",fr
519,M. DANIEL BOUCHARD,"Troisièmement, si on doit conserver une voie réservée aux autobus dans le projet,on a vu que le projet a été fait avec une prémisse où on devait garder les bretelles d’accèssur l’autoroute Ville-Marie.",fr
520,M. DANIEL BOUCHARD,"Pour le Conseil régional, on trouve que c’est un aspect un peuétrange du projet, de décider de garder un boulevard urbain entre deux autoroutes, ça vadevenir un peu un goulot d’étranglement entre deux secteurs autoroutiers, puis je penseque ce n’est pas souhaitable.",fr
521,M. DANIEL BOUCHARD,"Si on enlève les bretelles d’accès à l’autoroute Ville-Marie,probablement que le gabarit de la rue permettrait de faire le corridor réservé aux autobus,qui est une mesure temporaire, parce qu’on va attendre le SLR ou le tramway qui va venirpar la suite.",fr
522,M. DANIEL BOUCHARD,Il semble que le gabarit de l’autoroute Bonaventure semble plus approprié quecelui du corridor Dalhousie.,fr
523,M. DANIEL BOUCHARD,"Mais c’est qu’on n’a pas les données, parce qu’on a pris, àprime abord, qu’il fallait garder la bretelle d’accès à Ville-Marie, qui empêcheprobablement la possibilité d’avoir un corridor réservé aux autobus sur Bonaventure.",fr
524,M. DANIEL BOUCHARD,"Un autre aspect qui pourrait être bonifié, c’est que si on garde un corridor réservéaux autobus, on croit que l’intérêt des usagers du transport collectif, les 42 000 usagers dutransport collectif, devrait être privilégié sur l’utilisation de la voiture, puis une façon de leprivilégier encore plus qu’il ne l’est actuellement, c’est d’utiliser le pont Clément et de leréserver aux autobus;",fr
525,M. DANIEL BOUCHARD,"présentement, il est réservé aux autos et les autobus doivent faireun certain trajet qui allonge le parcours.",fr
526,M. DANIEL BOUCHARD,"Donc, une possibilité encore de gagner du tempsde déplacement pour les autobus si on faisait un corridor réservé au transport collectif surle pont Clément.",fr
527,M. DANIEL BOUCHARD,"Et dans la dernière alternative, si la meilleure solution, dans l’intérêt de garder uncorridor réservé au transport collectif reste le corridor Dalhousie, on souhaiteminimalement qu’il y ait des mesures d’atténuation qui soient mises, soit essayerd’électrifier les véhicules, essayer de minimiser le bruit, les vibrations et les différentspolluants qui sont émis par le carburant qui va être choisi.",fr
528,M. DANIEL BOUCHARD,"Donc, il y a plein de techniquespour essayer d’au moins minimiser, si ça doit être le corridor Dalhousie qui reste malgréles autres solutions qui semblent plus intéressantes.",fr
529,M. DANIEL BOUCHARD,"Puis dernièrement, sur le stationnement.",fr
530,M. DANIEL BOUCHARD,"On voit que le scénario retenu nécessite1 003 cases de stationnement, puis que le ratio qui est utilisé pour l’habitation, c’est 0,8case par unité d’habitation.",fr
531,M. DANIEL BOUCHARD,"Présentement, on a fait travailler l’enquête origine-destinationpour vérifier quel était le nombre de stationnements par logis moyen, à Montréal, autourdes stations de métro et à différentes distances, et entre 500 et 1 000 mètres, c’",fr
532,M. DANIEL BOUCHARD,"est 0,66.Ça fait qu’on propose un nombre de stationnements qui est déjà supérieur à ce qui existeactuellement à proximité des métros, ça fait qu’on pense qu’il y a un effort qui pourrait êtrefait.",fr
533,M. DANIEL BOUCHARD,"Puis étant donné que c’est un projet qui se fait vraiment dans l’axe du TOD, du LEEDNeighbourhood, on pourrait aller encore plus loin, puis aller vers la norme minimale qui estimposée, qui est de 682 places de stationnement.",fr
534,M. DANIEL BOUCHARD,"Ça fait qu’on pense qu’en bonifiant les espaces verts, en gardant un corridorréservé au transport collectif, mais en analysant peut-être d’autres solutions, ou enbonifiant la solution du corridor Dalhousie, puis en réduisant les places de stationnement,ce serait les trois endroits les plus stratégiques au niveau des gains environnementaux.",fr
535,LA PRÉSIDENTE,"Des questions, Monsieur Chénard?",fr
536,"M. VIATEUR CHÉNARD, membre","Advenant que le ministère des Transports se laisse convaincre de fermer lesdeux bretelles à l’autoroute Ville-Marie, est-ce que,",fr
537,"M. VIATEUR CHÉNARD, membre","par rapport au chantier Turcot, est-cequ’il y aurait une mise en garde, une question de phasage, de délai, de faire une séquenceparticulière pour tenir compte des travaux sur Turcot?",fr
538,M. DANIEL BOUCHARD,Je ne me sens pas à même de répondre à brûle-pourpoint là-dessus.,fr
539,"M. VIATEUR CHÉNARD, membre",Rien de spécial là-dessus?,fr
540,"M. JEAN-CLAUDE BOISVERT, membre",Vous ne nous avez pas parlé des bretelles de l’autoroute Ville-Marie et de ses liensavec le boulevard urbain;,fr
541,"M. JEAN-CLAUDE BOISVERT, membre",quel est votre avis là-dessus?,fr
542,M. DANIEL BOUCHARD,"O.K. Bien, tu sais, je suis un biologiste, biotechnologiste de formation, ça fait que jene suis pas un urbaniste, là, mais à prime abord, quand je regarde les définitions desdifférentes fonctions des tronçons autoroutiers ou routiers, on voit qu’une autoroute, c’estfait pour faire passer la circulation de transit d’un point A à un point B, qui n’a pas pourorigine-destination un endroit.",fr
543,M. DANIEL BOUCHARD,"Un boulevard urbain, c’est pour faire un lien entre un… etdiffuser la circulation dans un secteur.",fr
544,M. DANIEL BOUCHARD,Ce n’est pas logique de connecter un boulevardurbain sur un réseau autoroutier;,fr
545,M. DANIEL BOUCHARD,tous les boulevards urbains à Montréal ne sont pasconnectés sur le réseau autoroutier.,fr
546,M. DANIEL BOUCHARD,"Ça fait que moi, j’ai l’impression que ça va donnerjuste",fr
547,M. DANIEL BOUCHARD,"aux gens qui utilisent le pont Champlain, de court-circuiter parBonaventure",fr
548,M. DANIEL BOUCHARD,", pour reprendre le réseau autoroutier qui est Ville-Marie.",fr
549,M. DANIEL BOUCHARD,"Mais ça, je penseque c’est la circulation de transit en milieu résidentiel, ce qu’on ne souhaite pas ou, en toutcas, il va avoir une circulation relativement importante.",fr
550,M. DANIEL BOUCHARD,"Moi, ici, je pense qu’on veut décourager l’utilisation de la voiture, favoriserl’utilisation du transport collectif, on est bien mieux de dire : si vous voulez aller en voituredu pont Champlain puis de traverser le centre-ville sans y rester, prenez Turcot, revenezVille-Marie ou, de toute façon, prenez la voie de contournement sud, qui va être plusintéressante.",fr
551,M. DANIEL BOUCHARD,"Ça fait qu’il n’y a aucune nécessité, à ma perception, de garder le lien entreun boulevard urbain et le réseau autoroutier supérieur.",fr
552,"M. JEAN-CLAUDE BOISVERT, membre","C'est bien, merci.",fr
553,LA PRÉSIDENTE,"Je vous remercie, Monsieur Bouchard.",fr
554,LA PRÉSIDENTE,"Monsieur Bouchard étant notre dernier intervenant de la soirée, et comme le veutla coutume, il pourrait y avoir un droit de rectification par monsieur Durocher, s’il lesouhaite.",fr
555,LA PRÉSIDENTE,"Étant donné qu’il y a eu plusieurs interventions ce soir en transport et circulation,sentez-vous bien à l’aise d’interpeller vos experts et partenaires, l’AMT ou autres experts,pour d’autres questions, le cas échéant.",fr
556,LA PRÉSIDENTE,Je vous rappelle qu’il s’agit d’un droit derectification et non de réplique.,fr
557,M. RÉJEAN DUROCHER,"Disons que ce soir j’aimerais, disons, être bref, il est quand mêmetard, mais plutôt vous suggérer que suite aux nouvelles propositions qui ont été mises surla table, c’est des propositions qui demandent quand même beaucoup de réflexion – jereviens surtout sur le pont Victoria.",fr
558,M. RÉJEAN DUROCHER,"Après avoir parlé quand même avec des partenaires,qui ne sont pas nécessairement ici, on parle de spécialistes, on parle de structures, derésistance, et cetera, on parle de pont-levis sur un pont Victoria, quelle est l’interférence,quoi que ce soit, je vous suggère ceci, parce qu’on a des corrections importantes àapporter à ces solutions qui ont été avancées, c’est de vous revenir lundi soir prochainavec les commentaires en question.",fr
559,M. RÉJEAN DUROCHER,"Ce soir, je pourrais tout simplement redire aussi que... peut-être faire le pointencore une fois sur les volumes qui ont été émis, là, entre les heures de pointe puis laquantité par jour.",fr
560,M. RÉJEAN DUROCHER,"Encore une fois, on parle de 300 véhicules présentement en heure depointe, et on revient encore avec 1 500 véhicules en heure de pointe.",fr
561,M. RÉJEAN DUROCHER,"Il faut faire attention;comme on l’a dit, les vraies données qui ont été fournies par les partenaires qui passentsur les rues ─ premièrement, elles sont peut-être plus élevées que les chiffres qui ont étédonnés, mais elles sont réelles et elles sont mises sur le site.",fr
562,M. RÉJEAN DUROCHER,Je pense que c’est ça qui estimportant.,fr
563,LA PRÉSIDENTE,"C'est ça, au bénéfice de l’assistance, pour tous ceux qui voudront consulter cesdonnées, elles sont sur le site Web.",fr
564,M. RÉJEAN DUROCHER,"Moi, je pense que je vais m’en tenir là, et je…",fr
565,LA PRÉSIDENTE,Et j’accueille favorablement votre suggestion de reprendre d’une façon trèsschématique lundi,fr
566,M. RÉJEAN DUROCHER,"Merci, et on est ouvert à ça.",fr
567,LA PRÉSIDENTE,… les précisions que vous voudrez.,fr
568,M. RÉJEAN DUROCHER,C'est lundi le 18.,fr
569,LA PRÉSIDENTE,"Le 18, c’est ça.",fr
570,M. RÉJEAN DUROCHER,"À la fin de la soirée, on va revenir avec des précisions qui vont avoir été validéespar les experts.",fr
571,LA PRÉSIDENTE,"Je vous remercie, Monsieur Durocher.",fr
572,LA PRÉSIDENTE,"J’aimerais remercier, avant de terminer, la séance de ce soir, les représentants dela Société du Havre, collaborateurs et partenaires, toute l’équipe",fr
573,LA PRÉSIDENTE,de l’Office qui a assuré lesoutien et la logistique.,fr
574,LA PRÉSIDENTE,"Cette assemblée est maintenant terminée, nous continuerons lasemaine prochaine, donc les 18 et 19 janvier, dans cette même salle, pour la suite desséances d’audition des mémoires.",fr
575,LA PRÉSIDENTE,"Merci à tous de votre présence, de votre patience, de votre courtoisie, ainsi que devotre participation.",fr
576,LA PRÉSIDENTE,Au plaisir!AJOURNEMENT****************,fr
