,speaker,sentence,lang
574,MME BERVERLY LEV,It’s not an issue of language.,en
575,MME BERVERLY LEV,It’s not an issue of language.,en
576,M. GAËTAN RAINVILLE,"No, it’s just for a matter of convenience that I was suggesting it.",en
577,M. GAËTAN RAINVILLE,"But most of thesestudies that you’ve just described have been done, and they have been done not only withthe scope of the Bonaventure corridor, but in the scope of the whole project.",en
578,M. GAËTAN RAINVILLE,"And most ofthe studies, the territory of the studies or the amplitude was covering also the north side ofGriffintown.",en
579,M. GAËTAN RAINVILLE,"You’ve mentioned many things, like the quality of live, the police station… well, thepolice station is planned to be relocated, and this was already a plan before we evenstarted our studies.",en
580,M. GAËTAN RAINVILLE,"When I met with the chief of the police, and also the commandant ofthe police station, it was decided that the relocation will take place much earlier than it wasplanned before because of our project, but it was already planned.",en
581,M. GAËTAN RAINVILLE,"When you talk about 2,200 buses a day, I don’t know where…",en
582,MME BERVERLY LEV,"Well, we’ve heard all kinds of numbers, from 1,300 to 2,200.",en
583,MME BERVERLY LEV,So how many buses are we talking about?,en
584,M. GAËTAN RAINVILLE,"Well, we have made counts last week just to make sure we had the mostrecent numbers, and what we have done last week in this present… we’ve numbered 389buses in the morning rush hour going on de l’Inspecteur and making the turn from Williamto Inspecteur Street and 391 at night going right to the corner of Notre-Dame or either del’Inspecteur or St-Maurice.",en
585,M. GAËTAN RAINVILLE,"So I have also other data about buses that would have takenother routes, but I don’t have them with me tonight.",en
586,M. GAËTAN RAINVILLE,"But we have all these counts and noway it goes over 2,000 buses a day.",en
587,MME BERVERLY LEV,"But are we talking about 1,300 buses a day?",en
588,M. GAËTAN RAINVILLE,"Well, the numbers that we have always used is 1,300 or between 1,300 and 1,400buses a day, including the two directions.",en
589,M. GAËTAN RAINVILLE,So it’s just about 700 going in one direction and700 going in the other direction.,en
590,M. GAËTAN RAINVILLE,"And among those 700, about 400 are concentrated in rushhours at night and in the morning, during the 3 hours going from 6:30 to 9:30; and all therest being spread over the rest of the day.",en
591,M. GAËTAN RAINVILLE,"So it’s no way that figure of 2,000 I’m hearingfor weeks.",en
592,M. GAËTAN RAINVILLE,"Now, if it increases by 10%, good, because we will have achieved our goal.",en
593,LA PRÉSIDENTE,Est-ce que ces comptages récents dont vous parlez seront déposés?,fr
594,M. GAËTAN RAINVILLE,", ils ont été faits la semaine dernière",fr
595,LA PRÉSIDENTE,"Donc, ils seront déposés sur l’information.",fr
596,LA PRÉSIDENTE,"J’en profite pour indiquer à madameainsi qu’à tous, que toute la documentation est déposée sur le site, elle est abondante,mais si, à la lecture de cette documentation, quelqu’un juge qu’il manque certainsmorceaux d’étude, libre à vous d’en faire la demande également lors de l’audition desmémoires en deuxième partie.",fr
597,MME BERVERLY LEV,"Juste pour clarifier, quand j’ai posé la question c’était les étudesfaites sur le territoire côté ouest des tracks.",fr
598,MME BERVERLY LEV,Et je ne sais pas si vous avez répondu parceque je ne sais pas s’il y a des études qui existent sur le côté ouest des tracks.,fr
599,MME BERVERLY LEV,"Et sinon, jetrouve que c’est très important pour les gens du territoire de savoir que : est-ce que lesétudes ont été faites?",fr
600,MME BERVERLY LEV,"Si elles ont été faites, ce sont quoiles résultats sur la qualité de vie, et cetera, et cetera, et cetera.",fr
601,MME BERVERLY LEV,Est-ce que j’ai unedeuxième question?,fr
602,MME BERVERLY LEV,The SHM prides itself on consultation and quality of life.,en
603,MME BERVERLY LEV,Will it makechanges to the plan to accommodate the community on the west side of the track if itappears that the quality of life is negatively impacted?,en
604,MME BERVERLY LEV,"I ask that question partly because itappears that while the list of people that were consulted in the development of this veryambitious plan, very little consultation if any took place with the people of Griffintown.",en
605,MME BERVERLY LEV,"Weare another borough, you know, if there’s a boundary that suddenly created a cut off, Ialmost get the feeling, when I read the documentation, that the S.H.M. mandate was todevelop the Bonaventure, Quartier Bonaventure in a certain slice of land and that anythingto either side of it wasn’t considered.",en
606,MME BERVERLY LEV,We’ll get to the bus corridor on Thursday.,en
607,LA PRÉSIDENTE,"Pour le processus de concertation qui a eu lieu, Monsieur Rainville, dans lesdernières années, pouvez-vous brièvement indiquer son étendue?",fr
608,M. GAËTAN RAINVILLE,"I have to make sure first of all that all of the studies we have done, what wasthe exact sector it did cover for each of them.",en
609,M. GAËTAN RAINVILLE,"And as far as the consultation or consultationwe have done in the past, we have done some in 2003, and we repeated the exercise in2008, in September.",en
610,M. GAËTAN RAINVILLE,"And we have invited over 200 people; out of them, I would say itwould probably split half and half from Ville-Marie, Old Montreal and also the South-West.",en
611,M. GAËTAN RAINVILLE,"And I say South-West, it might not have been exactly Griffintown, but it was the borough ofSouth-West.",en
612,MME BERVERLY LEV,But will the S.H.M. consider making changes to the plan to accommodate thecommunity to the west side?,en
613,M. GAËTAN RAINVILLE,"Well, we have said right at the bat here tonight that we are ready to accept soundproposals that will make sure that the quality of life will be enhanced for all people havingto live in the neighbourhood.",en
614,MME BERVERLY LEV,"It’s not so easy with 1,200 buses going through one single little street.",en
615,LA PRÉSIDENTE,"Bienvenue à nouveau,Monsieur Hakim!",fr
616,M. ROLAND HAKIM,"Merci, Madame, et bonsoir à nouveau.",fr
617,M. ROLAND HAKIM,Bonsoir à tout le monde!,fr
618,M. ROLAND HAKIM,"À propos desbilans de la Société du Havre, je suis certain qu’ils sont certifiés, je veux dire, ce n'est pasune question, je suis sûr qu’ils ont des bilans, mais ils travaillent avec de l’argent public etces bilans doivent être publics.",fr
619,M. ROLAND HAKIM,Et ça fait 3 ans que nous surveillons la quantité d'argentqui est transféré de la Ville à la Société du Havre et nous n’avons jamais vu comment il sedépense cet argent.,fr
620,M. GAËTAN RAINVILLE,"Madame la Présidente, dans ma présentation initiale, j'ai dit que fidèles à noshabitudes de transparence depuis notre création, nous allons vous acheminer les derniersétats financiers.",fr
621,M. GAËTAN RAINVILLE,"On n’a absolument rien, rien à cacher.",fr
622,M. GAËTAN RAINVILLE,Vous allez les recevoir demain.,fr
623,M. ROLAND HAKIM,"Est-ce qu’on peut avoir les derniers 3 ans, par exemple?",fr
624,M. GAËTAN RAINVILLE,Et vous allez les avoir jusqu’aux derniers états financiers qui ontété vérifiés à la fin du mois d’avril.,fr
625,M. GAËTAN RAINVILLE,"Et monsieur Hakim va probablementdéchanter sur le nombre, sur les quantités qu’il va y voir parce que, non, nous n’avons pasdépensé des dizaines de millions.",fr
626,M. GAËTAN RAINVILLE,"Non, les transferts de la Ville de Montréal n’ont pas étédes dizaines de millions.",fr
627,LA PRÉSIDENTE,Je comprends que les documents seront déposés sur le site.,fr
628,M. ROLAND HAKIM,"Je m’en réjouis, merci beaucoup, Madame.",fr
629,M. ROLAND HAKIM,Est-ce que je peux poser une dernièrequestion?,fr
630,M. ROLAND HAKIM,"Si l'argent déposé est inférieur à l’argent reçu, on conclura qu’il s’est évaporé.",fr
631,M. ROLAND HAKIM,Mais je ne m’attends pas à une question de ça.,fr
632,LA PRÉSIDENTE,"s'il vous plaît, pour une deuxième fois.",fr
633,M. SAMI HAKIM,On va faire le Good Cop,fr
634,M. SAMI HAKIM,La majorité des mandats confiés à l’OCPMporte sur un projet de règlement.,fr
635,M. SAMI HAKIM,"Cependant, le conseil municipal ou le comité exécutifpeut demander à l’OCPM de tenir une consultation sur une politique ou un pland’aménagement.",fr
636,M. SAMI HAKIM,"Dans le cas de l’autoroute Bonaventure, aucun projet de règlementn’existe encore.",fr
637,M. SAMI HAKIM,"oui – l’OCPM de tenir une consultation sur l’avantprojet du réaménagement, cette phase, la phase 1, soumis par la SHM.",fr
638,M. SAMI HAKIM,Nous sommesdonc à une étape préliminaire qui se situe en amont de l’élaboration d’un projet derèglement.,fr
639,LA PRÉSIDENTE,"À l'étape d’avant-projet, oui.",fr
640,M. SAMI HAKIM,"J’aimerais savoir, maintenant que nous faisons partie de la zone d’étudede la SHM, c'est-à-dire le côté ouest du viaduc, le Griffintown, combien de temps la SHMcompte prendre pour élaborer un projet de règlement et quand pourrons-nous nousprononcer à son sujet?",fr
641,LA PRÉSIDENTE,"Monsieur Rainville, sur les différentes étapes à franchir en préalable, c'est-à-direavant d’en arriver à un projet qui nécessite un règlement?",fr
642,M. GAËTAN RAINVILLE,"Bien, écoutez, actuellement, le concept sur lequel on consulte les gens, c’estl’avant-projet détaillé qui concerne beaucoup la géométrie, qui concerne les infrastructuresà mettre en place pour mettre les bases d’un développement immobilier futur.",fr
643,M. GAËTAN RAINVILLE,"Alors, onn'est pas rendu encore à déposer des projets immobiliers.",fr
644,M. GAËTAN RAINVILLE,"Et, évidemment, on a desimages qui représentent des volumes et des formes que ça pourrait prendre, mais ce n'estpas encore arrêté.",fr
645,M. GAËTAN RAINVILLE,"Et on va travailler évidemment à mettre en place justement leséléments pour que ça puisse se développer avant de revenir avec un projet, commemonsieur Conant le disait tout à l’heure, avec un cadre réglementaire qui vous serasoumis en consultation et qui permettra justement d’ériger là des bâtiments de différentscalibres, natures, volumes, et cetera.",fr
646,M. GAËTAN RAINVILLE,"Mais ça peut être quelques années, parce que notre échéancier, c’est la fin de – ladémolition se fait à la fin 2012 et les terrains deviennent libres pour être mis en valeur versle printemps 2013.",fr
647,M. GAËTAN RAINVILLE,"Alors, ça devra coïncider avec – probablement pas à cette époque-là,ça sera avant sans doute – mais avec des promoteurs qu’on aura identifiés.",fr
648,M. GAËTAN RAINVILLE,"Alors, c'est unautre défi là.",fr
649,LA PRÉSIDENTE,Ça répond à votre question?,fr
650,M. SAMI HAKIM,"J’en ai trois, d'ailleurs.",fr
651,LA PRÉSIDENTE,"bien là, le registre est fermé, Monsieur Hakim.",fr
652,M. SAMI HAKIM,"On a trois jours, n'est-ce pas?",fr
653,M. SAMI HAKIM,"Dans la documentation déposée de laSHM, on se réfère souvent à une étude de circulation réalisée en avril 2007 par la firmeTecsult.",fr
654,M. SAMI HAKIM,"Cette étude qui déconseille un corridor d’autobus sur Dalhousie n'est pourtant pasdisponible sur le site de l’OCPM, bien qu’elle fasse partie intégrante du processus menantau choix du scénario préférentiel et bien qu’elle a été payée par nous, les contribuables.",fr
655,M. SAMI HAKIM,"Madame la Présidente, est-ce que la SHM est prête à nous fournir notre étude pourque nous puissions bien comprendre le processus qui a mené au choix préférentiel?",fr
656,LA PRÉSIDENTE,Je vais d'abord voir.,fr
657,LA PRÉSIDENTE,Est-ce que c’est un document qui était dans la liste de ladocumentation,fr
658,LA PRÉSIDENTE,– parce qu’elle est considérable.,fr
659,LA PRÉSIDENTE,J’avoue ne pas me souvenir de chacundes titres.,fr
660,M. SAMI HAKIM,"Non, non, elle ne fait pas partie de votre liste.",fr
661,"M. MICHEL AGNAÏEFF, secrétaire",Il y a une étude sur la circulation.,fr
662,LA PRÉSIDENTE,Il y a une étude sur la circulation de Tecsult qui fait partie...,fr
663,M. SAMI HAKIM,"Elle existe, cette étude, mais pas sur votre site web.",fr
664,LA PRÉSIDENTE,"Bien, il semble que oui.",fr
665,LA PRÉSIDENTE,Mais enfin il faudra vérifier.,fr
666,M. SAMI HAKIM,Je vous assure que non.,fr
667,M. SAMI HAKIM,"Mais est-ce que si elle n’est pas disponible, est-ce qu’onpeut l'avoir disponible?",fr
668,LA PRÉSIDENTE,C'est ce que je vous dis.,fr
669,M. SAMI HAKIM,Je vous assure que non.,fr
670,M. SAMI HAKIM,J’ai étudié toutes les études.,fr
671,LA PRÉSIDENTE,"Alors, je vous propose de faire une vérification dès demain matin.",fr
672,LA PRÉSIDENTE,Parce qu’elle devrait y être.,fr
673,M. GAËTAN RAINVILLE,On va certainement faire la vérification parce qu’on a transmis toutes les études quiétaient disponibles.,fr
674,M. GAËTAN RAINVILLE,"Maintenant, est-ce que monsieur Carette a une réponse à ça?Monsieur Carette est avec le Service de transport de la Ville de Montréal.",fr
675,LA PRÉSIDENTE,"Si vous pouviez prendre un micro, par exemple, pour l’enregistrement.",fr
676,M. CLAUDE CARETTE,"effectivement, on va pouvoir peut-être plus expliquer la semaine prochaine parrapport aux résultats, mais il y a eu une étude antérieure et, par la suite, il y a eu dessimulations un peu plus fines au niveau de l’affectation réseau de l’ensemble desdéplacements que sur les déplacements de transport en commun ou encore lesdéplacements en transport routier, ce qui a permis de faire des simulations un peu plus dehaut niveau en termes de qualité de produit.",fr
677,LA PRÉSIDENTE,"Quand vous parlez d’une étude antérieure, je veux être bien sûre de comprendre,c'est la même firme Tecsult?",fr
678,LA PRÉSIDENTE,Mais il y a eu par la suite de nouvelles simulations...,fr
679,M. CLAUDE CARETTE,Des simulations qui ont été réalisées par les services techniques de la Ville deMontréal.,fr
680,LA PRÉSIDENTE,"Alors, l’étude qu’on a sur le site – Michel, vous me corrigerez – doit être celle laplus récente, j’imagine, la plus complète.",fr
681,M. SAMI HAKIM,"Madame la Présidente, j’essaie de comprendre le processus par lequel noussommes arrivés au choix préférentiel qui est étudié dans l’étude de circulation à laquellevous référez.",fr
682,LA PRÉSIDENTE,Il y a une vérification...,fr
683,M. SAMI HAKIM,Je cherche un oui ou un non.,fr
684,M. SAMI HAKIM,"Si elle n'est pas disponible, est-ce qu’on peut l’avoir?",fr
685,LA PRÉSIDENTE,On n'est pas en mesure à ce moment-ci – c’est ce que je vous dis – il y auravérification.,fr
686,M. SAMI HAKIM,"Si elle est disponible, ce n'est pas un problème.",fr
687,M. SAMI HAKIM,"Elle est sur le site, alors.",fr
688,M. GAËTAN RAINVILLE,", j’ai joint la société en août 2007 et, de mémoire, la solution ducorridor Dalhousie est arrivée en avril 2008.",fr
689,M. GAËTAN RAINVILLE,"Jamais avant, cette solution-là n’avait étéavancée.",fr
690,M. GAËTAN RAINVILLE,"Donc, il est impossible qu’une étude antérieure qui a été produite par Tecsult,contrairement à l’affirmation qui vient d’être faite, ait dit qu’ils étaient contre ou qu’ilsétaient...",fr
691,LA PRÉSIDENTE,"De toute façon, du côté de l’Office, c'est noté, c'est enregistré.",fr
692,LA PRÉSIDENTE,"Notre secrétaire etl’analyste va s’en occuper, on va vérifier.",fr
693,M. SAMI HAKIM,"Enregistrons aussi le fait, Madame la Présidente, que je n’ai pas encore reçu deréponse à ma question.",fr
694,M. SAMI HAKIM,"Si l’étude n'est pas disponible sur votre site webactuellement, est-ce qu’elle sera disponible cette semaine?",fr
695,M. GAËTAN RAINVILLE,J’ai pas de problème.,fr
696,LA PRÉSIDENTE,On doit vérifier de quelle étude il s'agit.,fr
697,M. SAMI HAKIM,On parle de l’étude qui a été réalisée par la firme Tecsult.,fr
698,M. SAMI HAKIM,"Monsieur de la Ville parled’une étude qui a été réalisée par le groupe Dessau, Groupe SM, je crois.",fr
699,LA PRÉSIDENTE,Je vous demanderais de prendre le micro encore une fois pour clarifier.,fr
700,M. CLAUDE CARETTE,", comme je le disais tout à l’heure, il y a effectivementeu une étude antérieure, des analyses qui ont été faites au niveau interne avec desmodèles de simulation.",fr
701,M. CLAUDE CARETTE,"Puis, par la suite, une correction au niveau de ces études-là sur labase des résultats d'analyse plus fine d’affectation avec des modèles un peu plus hautniveau, au niveau de l’analyse.",fr
702,LA PRÉSIDENTE,Donc la nouvelle étude a remplacé la précédente.,fr
703,M. CLAUDE CARETTE,", sur la base des produits livrés en termes de, dans le fond, deprécision au niveau des données.",fr
704,LA PRÉSIDENTE,"Donc la seule étude qui est disponible pour les fins du projet qui nous concerne,c’est l’étude de 2008, c’est ça?",fr
705,M. CLAUDE CARETTE,"Les deux études peuvent être disponibles, rendues disponibles.",fr
706,LA PRÉSIDENTE,Les deux peuvent être disponibles?,fr
707,LA PRÉSIDENTE,"Et parmi la documentation transmise, on a eu ces deux études qui se sontsuivies ou seulement...",fr
708,M. GAËTAN RAINVILLE,On va vérifier pour s’assurer que l’étude de Tecsult de 2007 àlaquelle on réfère vous soit transmise.,fr
709,LA PRÉSIDENTE,Si elle ne l’a pas été.,fr
710,M. GAËTAN RAINVILLE,"Maintenant, je me rends compte que c'est une étude qui a été faite dans le cadrede l’étude de faisabilité, qui était la phase antérieure à celle de l’avant-projet détaillé.",fr
711,M. GAËTAN RAINVILLE,C'estprobablement la raison pour laquelle elle ne vous a pas été transmise.,fr
712,M. GAËTAN RAINVILLE,On va vousl'envoyer parce qu’on n’a absolument rien à dissimuler.,fr
713,M. SAMI HAKIM,C’est tout ce que je voulais avoir comme réponse.,fr
714,LA PRÉSIDENTE,C’est ce dont vous parlez.,fr
715,LA PRÉSIDENTE,"Donc on va s’assurer, c'est noté.",fr
716,LA PRÉSIDENTE,"J’inviterais monsieur Pierre Brisset, s’il vous plaît.",fr
717,M. PIERRE BRISSET,"Si je suis le dernier, bien, après ça, on peut tousrentrer chez nous.",fr
718,LA PRÉSIDENTE,Vous n’êtes pas le dernier.,fr
719,M. PIERRE BRISSET,"Ah bon, j’avais compris que j’étais le dernier.",fr
720,M. PIERRE BRISSET,"Alors, voilà, j’ai analysé lesdocuments, regardé, on m’appelle Monsieur Transport, mais ce soir, je vais",fr
721,M. PIERRE BRISSET,questions au niveau de l’architecture.,fr
722,M. PIERRE BRISSET,"J’ai regardé vos édifices en vue d’oiseau –évidemment, on est des humains, mais bon, bref, les oiseaux ont préséance dans certainscas",fr
723,M. PIERRE BRISSET,– je regarde les édifices dans la bande médiane et puis je ne comprends pas.,fr
724,M. PIERRE BRISSET,"D'abord, est-ce qu’il y a des promoteurs qui semblent être intéressés à aller là?Parce que les édifices entre la rue Notre-Dame et la rue William, donc on parle de 300mètres, n’ont pas de devanture ou interface avec la rue, ni Nazareth, ni Duke.",fr
725,M. PIERRE BRISSET,"Et,normalement, un édifice doit avoir une devanture, une interface avec une rue pour que çasoit fonctionnel.",fr
726,M. PIERRE BRISSET,"Les seules façons d'entrer dans ces édifices-là sont à chaque extrémité,soit par la rue William ou par la rue Notre-Dame parce qu’ils sont cadrés entre les bretellesd’entrée de l’autoroute qu’on peut voir sur certaines de ces images-là.",fr
727,LA PRÉSIDENTE,On pourrait demander à monsieur Rainville où en est...,fr
728,M. PIERRE BRISSET,L’avancement des promoteurs qui pourraient être intéressés.,fr
729,M. PIERRE BRISSET,Est-ce qu’il y a dumonde qui a montré intérêt?,fr
730,M. GAËTAN RAINVILLE,"Maintenant, on n’a pas officiellement de mandat au moment oùon se parle, de la Ville de Montréal, de mise en marché de ces espaces-là.",fr
731,M. GAËTAN RAINVILLE,"On n’est pasrendu là, on va passer étape par étape et on n'est pas rendu à cette étape-là.",fr
732,M. GAËTAN RAINVILLE,"Ceci étantdit, beaucoup de gens s’intéressent justement à ces terrains-là qui vont être rendusdisponibles.",fr
733,M. GAËTAN RAINVILLE,"Et là encore, ça ne veut pas dire que ce n'est pas sans contrainte et sans défià surmonter.",fr
734,M. GAËTAN RAINVILLE,"Et, de façon intelligente, monsieur Brisset a raison lorsqu'il dit qu’il y a descontraintes d’accès à certains emplacements en raison de l’existence des deux bretellesd’accès et de sortie de l’autoroute Ville-Marie.",fr
735,M. GAËTAN RAINVILLE,C'est tout à fait juste.,fr
736,M. GAËTAN RAINVILLE,Ce sont des défis aveclesquels on a à composer.,fr
737,M. PIERRE BRISSET,", alors les gens peut-être auront appris à voler à l’époque",fr
738,LA PRÉSIDENTE,"Votre deuxième question, Monsieur Brisset?",fr
739,M. PIERRE BRISSET,"Ma deuxième question, c'est un peu procédural.",fr
740,M. PIERRE BRISSET,C’est que j’ai regardé beaucoupde vos documents dans le site web et puis un peu...,fr
741,M. PIERRE BRISSET,"Les documents sur lesquels je mesuis mis la main dessus, c'est des gros documents.",fr
742,M. PIERRE BRISSET,Puis je me demandais si certainsdocuments pourraient être – comment on pourrait dire – fragmentés en plus petitséléments?,fr
743,M. PIERRE BRISSET,"J’ai vu un rapport de Dessau-Soprin, je crois, qui était 356 pages dont lescartes à la fin n’étaient même pas horizontales, mais étaient verticales, puis il fallaitretourner la tête sur l'écran un peu.",fr
744,M. PIERRE BRISSET,Je me demandais s’il y aurait moyen de fragmenter certains de ces rapports-làpuisque pas tout le monde a les moyens de continuellement décharger 15 ou 20 megsd’information s’ils veulent juste voir une carte ou deux cartes.,fr
745,LA PRÉSIDENTE,Vous me dites – que je transmette l’informationcorrectement – l’ensemble des documents en format papier est disponible à l’Office deconsultation publique.,fr
746,LA PRÉSIDENTE,"Donc, bien sûr, ça exige de vous déplacer.",fr
747,M. PIERRE BRISSET,", O.K. J’aurais espéré...",fr
748,LA PRÉSIDENTE,"Mais l’Office a des bureaux très agréables, vous savez.",fr
749,M. PIERRE BRISSET,"Ça, je le sais, je suis déjà allé.",fr
750,LA PRÉSIDENTE,"J’appellerais madame Natacha Alexandroff pour unedeuxième fois, s'il vous plaît.",fr
751,MME NATACHA ALEXANDROFF,"Moi, j’ai une petite question connexe, annexe, en tout cas.",fr
752,MME NATACHA ALEXANDROFF,"La phase 2,c’est pour quand?",fr
753,M. GAËTAN RAINVILLE,"Il est très possible que pendant la construction ou pendant la réalisation de laphase 1 on ait à amorcer le même processus qu’on a fait pour la phase 1, c'est-à-direl’avant-projet détaillé, ce qui nous conduirait dans les années 2012, 2013, 2014.",fr
754,M. GAËTAN RAINVILLE,"Je vousavance ça sous toutes réserves parce que dans la phase 2, on aura un partenaire à partségales qui sera le gouvernement fédéral.",fr
755,M. GAËTAN RAINVILLE,"Et vous n’êtes pas sans savoir, parce que vousrestez à Pointe-Saint-Charles et, je crois savoir, à proximité justement du techno-parc, qu’ils’agit d’un terrain passablement amoché au niveau de sa contamination et que c’est unproblème qui devra trouver une solution en partenariat avec les différents propriétaires deces emplacements-là qui sont la Ville de Montréal, le gouvernement du Québec, legouvernement du Canada, le Canadien National et la Société des ponts Jacques-Cartieret Champlain qui administre une partie pour le fédéral.",fr
756,MME NATACHA ALEXANDROFF,"Alors, ma deuxième question qui est la question piège",fr
757,M. GAËTAN RAINVILLE,Tout dépend des mandats que l’on reçoit.,fr
758,M. GAËTAN RAINVILLE,"Effectivement, c’est un lien qui peut êtrefait et qui peut être fait relativement facilement.",fr
759,M. GAËTAN RAINVILLE,"Je ne dis pas que ça ne nécessite pas desinvestissements quand même importants, pour aller rejoindre la rue Cantin...",fr
760,M. GAËTAN RAINVILLE,"On n’irait pas rejoindre l’autoroute Bonaventure, ça va de soi.",fr
761,LA PRÉSIDENTE,Mais on se situe à l’extérieur de la phase 1.,fr
762,M. GAËTAN RAINVILLE,"Tout à fait à l’extérieur de la phase 1, là, à ce moment-là",fr
763,LA PRÉSIDENTE,est ça qu’il faut bien comprendre aussi.,fr
764,MME NATACHA ALEXANDROFF,"Oui, oui, oui.",fr
765,M. GAËTAN RAINVILLE,"C’est pour ça que je dis qu’on n’a pas le mandat, Madame la Présidente, d'aller audelà de ça.",fr
766,LA PRÉSIDENTE,Côté est encore là ou toujoursabsente?,fr
767,LA PRÉSIDENTE,"Si madame Côté ne se présente pas, nous aurions peut-être – on a fait le tourde vos questions suite à l’inscription au registre – nous aurions peut-être quelquesquestions très brèves en complément des questions qui vous ont été adressées ce soir.",fr
768,LA PRÉSIDENTE,"Monsieur Rainville, en matière de patrimoine, suite aux questions relatives auMontreal",fr
769,LA PRÉSIDENTE,Gas New City Light et le viaduc,fr
770,LA PRÉSIDENTE,", il y a d’autres édifices également qui ont unintérêt patrimonial, qui ne sont pas nécessairement dans le site immédiat, mais dans saproximité.",fr
771,LA PRÉSIDENTE,Quelles sont les intentions de mise en valeur de ces différents bâtiments-là quipeuvent présenter tout de même un intérêt quant à la mémoire du lieu?,fr
772,M. GAËTAN RAINVILLE,"Dans la mesure où on pourra intervenir pour inciter des promoteurs ou despropriétaires de ces bâtiments-là à, par quelconque moyen intelligent, les mettre en valeur– on pense à la forge Cadieux qui est un bâtiment très important en termes d’usage qu’il aabrité et des équipements qu’il abrite toujours, paraît-il – maintenant, il faudrait quequelque chose soit fait avant qu’il s’effondre parce qu’il est vraiment en mauvais état.",fr
773,M. GAËTAN RAINVILLE,"Maisc'est certain qu’avec... on a fait faire un inventaire des bâtiments, puis on n’a pas decontrôle là-dessus.",fr
774,M. GAËTAN RAINVILLE,Il est là le problème.,fr
775,M. GAËTAN RAINVILLE,"On n’a pas le contrôle sur ce qui est, par exempledans le Faubourg des Récollets, propriété privée ou dans le Griffintown, propriété privée.",fr
776,LA PRÉSIDENTE,"Non, j’entends bien.",fr
777,LA PRÉSIDENTE,"C’est plus au niveau de l’idée, c'est-à-dire je comprends quevous n’ayez pas le contrôle, mais au niveau des idées qu’on pourrait avancer pour mettreen valeur certains bâtiments dans la proximité immédiate qui contribueraient à la mémoiredu lieu.",fr
778,M. RÉJEAN DUROCHER,"Peut-être rajouter, Madame la Présidente, qu’à l’intérieur du projet, on cherche àmettre en valeur, par des circuits ou des parcours d’art public, de mettre en valeur aussi àl’intérieur du projet l’histoire du quartier.",fr
779,M. RÉJEAN DUROCHER,"Et ça, justement, c’est à l’étude présentementdans le mandat qu’on a avec nos consultants en aménagement.",fr
780,M. RÉJEAN DUROCHER,"Donc, ce n’est passimplement un projet de rues, mais également on veut aussi ajouter l’art public.",fr
781,M. RÉJEAN DUROCHER,"C’est unvolet important, justement, qu’on veut développer et qui est un des éléments qui est quandmême... prend un certain montant à l’intérieur du budget qui est dédié justement à l'art et àla culture.",fr
782,M. RÉJEAN DUROCHER,"Et on pourrait intégrer justement les différents – à l’intérieur de ces parcours, onen a parlé avec les gens autant du Sud-Ouest que de Ville-Marie comment on pourraitarticuler le tout, comment on pourrait les relier à l’intérieur de ces corridors piétonniers, deces aménagements d’espaces publics.",fr
783,LA PRÉSIDENTE,Dans une perspective d'ensemble qui déborde...,fr
784,M. RÉJEAN DUROCHER,"Quand on parlait en dessous du corridor ferroviaire, de voir commenton pouvait réanimer ça en mettant des niches, je ne sais pas trop quoi, mais ça, c'est lemandat qu’on a donné au consultant au niveau des plans et devis.",fr
785,LA PRÉSIDENTE,"Monsieur Chénard, vous aviez une question, je pense, quant à la mise en œuvre?",fr
786,"M. VIATEUR CHÉNARD, commissaire","Dans les calculs financiers des bénéfices du projet et les retombées de lavente des terrains, est-ce que le coût de décontamination a été inclus?",fr
787,M. GAËTAN RAINVILLE,"Le coût de décontamination a été pris en compte dans l’établissement des prix devente, de telle sorte que le coût de décontamination sera défalqué du prix de vente desterrains.",fr
788,"M. VIATEUR CHÉNARD, commissaire","vos projections de la valeur nette tirée, c’est déjà déduit?",fr
789,M. GAËTAN RAINVILLE,C’est déjà tenu en compte et c'est tenu en compte également dans le budget de141 M$.,fr
790,"M. VIATEUR CHÉNARD, commissaire",c'est la même chose pour les mesures d’atténuation du bruit?,fr
791,M. GAËTAN RAINVILLE,"Dans les mesures d’atténuation du bruit, il y a différentes façons d’y arriver, maisça va beaucoup passer par les matériaux utilisés dans la conception, dans la réalisationdes bâtiments.",fr
792,M. GAËTAN RAINVILLE,"Et, à ce moment-là, il faudra justement quand on parle de cadreréglementaire, il va devoir être d’une rigidité énorme pour d’abord s’assurer que lespromoteurs vont vraiment poursuivre le plan de match qu’on aura mis en place, qu’ilsl’observeront en toutes lettres et qu’ils seront orientés développement durable etidéalement LEED, parce que nous, notre projet, on poursuit des demandes et desdémarches pour être accrédités LEED de Neighbourhood",fr
793,M. GAËTAN RAINVILLE,"Alors, ilfaudra à tout prix qu’il y ait au moins un bâtiment qui soit LEED New Construction dans leterritoire.",fr
794,M. GAËTAN RAINVILLE,"Mais pour les nuisances du côté du bruit, ça va passer par des matériaux lors de laconstruction des bâtiments.",fr
795,"M. VIATEUR CHÉNARD, commissaire",Il y a aussi des silencieux pour l’usine de vapeur?,fr
796,M. GAËTAN RAINVILLE,"L’usine, la CCUM, je dois dire que c'est un modèle de citoyen corporatifresponsable qui nous a déjà approchés pour refaire toute l’enveloppe de son bâtiment defaçon à s’intégrer d’une façon harmonieuse à notre projet.",fr
797,M. GAËTAN RAINVILLE,"Et dans la même veine, ils sonttout à fait conscients qu’ils émettent premièrement de la vapeur dans l’atmosphère.",fr
